<DATE>   <TIME>  <OPEN>  <HIGH>  <LOW>   <CLOSE> <TICKVOL>   <VOL>   <SPREAD>
2024.01.18   15:15:00  17344 17347 17344  17347    119  119  1
2024.01.18   15:16:00  17348 17348 17346  17348    85  85  1
2024.01.18   15:17:00  17348 17349 17346  17346    68  68  1
2024.01.18   15:18:00  17347 17347 17344  17345    148  148  1
2024.01.18   15:19:00  17345 17346 17343  17344    89  89  1
2024.01.18   15:20:00  17345 17347 17344  17346    58  58  1
2024.01.18   15:21:00  17346 17348 17346  17348    59  59  1
2024.01.18   15:22:00  17348 17349 17347  17349    22  22  1
2024.01.18   15:23:00  17349 17350 17348  17349    102  102  1
2024.01.18   15:24:00  17349 17356 17349  17356    257  257  1
2024.01.18   15:25:00  17356 17357 17352  17354    109  109  1
2024.01.18   15:26:00  17354 17357 17353  17355    102  102  1
2024.01.18   15:27:00  17355 17356 17353  17353    78  78  1
2024.01.18   15:28:00  17352 17353 17345  17346    156  156  1
2024.01.18   15:29:00  17346 17349 17345  17345    76  76  1
2024.01.18   15:30:00  17345 17345 17342  17344    121  121  1
2024.01.18   15:31:00  17344 17347 17343  17346    110  110  1
2024.01.18   15:32:00  17347 17348 17345  17346    46  46  1
2024.01.18   15:33:00  17347 17347 17339  17339    261  261  1
2024.01.18   15:34:00  17339 17344 17339  17344    79  79  1
2024.01.18   15:35:00  17344 17344 17341  17342    33  33  1
2024.01.18   15:36:00  17341 17342 17339  17340    107  107  1
2024.01.18   15:37:00  17340 17340 17338  17339    96  96  1
2024.01.18   15:38:00  17339 17341 17338  17341    121  121  1
2024.01.18   15:39:00  17342 17345 17338  17339    151  151  1
2024.01.18   15:40:00  17339 17339 17333  17336    249  249  1
2024.01.18   15:41:00  17336 17339 17333  17338    121  121  1
2024.01.18   15:42:00  17337 17341 17337  17338    77  77  1
2024.01.18   15:43:00  17339 17340 17337  17338    55  55  1
2024.01.18   15:44:00  17338 17339 17338  17338    23  23  1
2024.01.18   15:45:00  17338 17338 17336  17337    56  56  1
2024.01.18   15:46:00  17337 17340 17337  17340    83  83  1
2024.01.18   15:47:00  17340 17343 17339  17343    110  110  1
2024.01.18   15:48:00  17343 17344 17342  17342    104  104  1
2024.01.18   15:49:00  17342 17345 17341  17343    45  45  1
2024.01.18   15:50:00  17345 17346 17344  17345    55  55  1
2024.01.18   15:51:00  17345 17348 17345  17347    97  97  1
2024.01.18   15:52:00  17348 17348 17346  17347    56  56  1
2024.01.18   15:53:00  17348 17349 17345  17345    62  62  1
2024.01.18   15:54:00  17346 17347 17345  17346    46  46  1
2024.01.18   15:55:00  17347 17347 17345  17345    21  21  1
2024.01.18   15:56:00  17345 17345 17343  17344    33  33  1
2024.01.18   15:57:00  17346 17350 17346  17350    106  106  1
2024.01.18   15:58:00  17350 17350 17348  17348    24  24  1
2024.01.18   15:59:00  17349 17354 17349  17354    110  110  1
2024.01.18   16:00:00  17354 17354 17353  17353    45  45  1
2024.01.18   16:01:00  17352 17355 17351  17351    131  131  1
2024.01.18   16:02:00  17351 17352 17349  17350    51  51  1
2024.01.18   16:03:00  17351 17353 17351  17353    46  46  1
2024.01.18   16:04:00  17352 17354 17351  17354    79  79  1
2024.01.18   16:05:00  17354 17356 17354  17356    69  69  1
2024.01.18   16:06:00  17355 17358 17354  17354    154  154  1
2024.01.18   16:07:00  17355 17356 17354  17355    58  58  1
2024.01.18   16:08:00  17355 17358 17354  17358    163  163  1
2024.01.18   16:09:00  17358 17362 17358  17362    193  193  1
2024.01.18   16:10:00  17362 17362 17357  17358    86  86  1
2024.01.18   16:11:00  17357 17357 17353  17353    48  48  1
2024.01.18   16:12:00  17353 17355 17352  17354    47  47  1
2024.01.18   16:13:00  17354 17357 17354  17357    43  43  1
2024.01.18   16:14:00  17357 17359 17357  17358    42  42  1
2024.01.18   16:15:00  17359 17359 17356  17356    32  32  1
2024.01.18   16:16:00  17358 17359 17357  17357    30  30  1
2024.01.18   16:17:00  17356 17358 17356  17357    26  26  1
2024.01.18   16:18:00  17357 17358 17356  17358    44  44  1
2024.01.18   16:19:00  17358 17361 17358  17360    51  51  1
2024.01.18   16:20:00  17360 17360 17355  17359    50  50  1
2024.01.18   16:21:00  17359 17361 17358  17360    54  54  1
2024.01.18   16:22:00  17359 17361 17359  17360    23  23  1
2024.01.18   16:23:00  17359 17359 17353  17353    68  68  1
2024.01.18   16:24:00  17354 17355 17353  17355    40  40  1
2024.01.18   16:25:00  17355 17357 17354  17355    50  50  1
2024.01.18   16:26:00  17354 17354 17352  17353    22  22  1
2024.01.18   16:27:00  17352 17356 17352  17355    49  49  1
2024.01.18   16:28:00  17356 17356 17355  17355    7  7  1
2024.01.18   16:29:00  17354 17355 17353  17354    19  19  1
2024.01.18   16:30:00  17353 17354 17352  17353    28  28  1
2024.01.18   16:31:00  17353 17354 17353  17354    22  22  1
2024.01.18   16:32:00  17353 17354 17351  17351    52  52  1
2024.01.18   16:33:00  17351 17352 17348  17350    218  218  1
2024.01.18   16:34:00  17350 17350 17349  17349    32  32  1
2024.01.18   16:35:00  17350 17350 17344  17348    108  108  1
2024.01.18   16:36:00  17349 17352 17349  17350    68  68  1
2024.01.18   16:37:00  17350 17352 17348  17348    82  82  1
2024.01.18   16:38:00  17347 17347 17344  17347    99  99  1
2024.01.18   16:39:00  17347 17348 17346  17348    15  15  1
2024.01.18   16:40:00  17347 17349 17347  17347    30  30  1
2024.01.18   16:41:00  17346 17348 17345  17348    19  19  1
2024.01.18   16:42:00  17348 17352 17347  17352    80  80  1
2024.01.18   16:43:00  17350 17350 17349  17350    26  26  1
2024.01.18   16:44:00  17351 17352 17351  17352    11  11  1
2024.01.18   16:45:00  17352 17352 17350  17351    21  21  1
2024.01.18   16:46:00  17351 17354 17351  17353    46  46  1
2024.01.18   16:47:00  17353 17354 17352  17353    24  24  1
2024.01.18   16:48:00  17354 17354 17352  17353    18  18  1
2024.01.18   16:49:00  17353 17356 17353  17356    70  70  1
2024.01.18   16:50:00  17355 17355 17353  17353    33  33  1
2024.01.18   16:51:00  17352 17352 17350  17351    56  56  1
2024.01.18   16:52:00  17351 17351 17348  17350    44  44  1
2024.01.18   16:53:00  17350 17353 17350  17353    16  16  1
2024.01.18   16:54:00  17351 17351 17348  17348    10  10  1
2024.01.18   16:55:00  17348 17349 17347  17348    39  39  1
2024.01.18   16:56:00  17348 17349 17348  17348    14  14  1
2024.01.18   16:57:00  17349 17349 17346  17346    44  44  1
2024.01.18   16:58:00  17347 17348 17346  17348    40  40  1
2024.01.18   16:59:00  17348 17350 17348  17350    7  7  1
2024.01.18   17:00:00  17350 17351 17350  17351    13  13  1
2024.01.18   17:01:00  17350 17359 17350  17358    267  267  1
2024.01.18   17:02:00  17358 17367 17357  17366    467  467  1
2024.01.18   17:03:00  17366 17369 17366  17368    222  222  1
2024.01.18   17:04:00  17367 17367 17361  17365    106  106  1
2024.01.18   17:05:00  17365 17372 17364  17371    258  258  1
2024.01.18   17:06:00  17371 17372 17364  17364    134  134  1
2024.01.18   17:07:00  17363 17366 17362  17363    76  76  1
2024.01.18   17:08:00  17363 17363 17361  17363    87  87  1
2024.01.18   17:09:00  17364 17370 17364  17370    92  92  1
2024.01.18   17:10:00  17370 17371 17369  17371    109  109  1
2024.01.18   17:11:00  17370 17371 17369  17369    80  80  1
2024.01.18   17:12:00  17369 17372 17369  17372    117  117  1
2024.01.18   17:13:00  17372 17375 17372  17374    147  147  1
2024.01.18   17:14:00  17374 17375 17371  17372    102  102  1
2024.01.18   17:15:00  17372 17373 17372  17373    27  27  1
2024.01.18   17:16:00  17373 17375 17371  17371    79  79  1
2024.01.18   17:17:00  17371 17373 17370  17370    68  68  1
2024.01.18   17:18:00  17370 17371 17369  17369    74  74  1
2024.01.18   17:19:00  17370 17371 17369  17370    26  26  1
2024.01.18   17:20:00  17371 17371 17369  17370    19  19  1
2024.01.18   17:21:00  17370 17373 17370  17373    47  47  1
2024.01.18   17:22:00  17373 17374 17372  17373    47  47  1
2024.01.18   17:23:00  17373 17374 17371  17371    50  50  1
2024.01.18   17:24:00  17371 17373 17369  17371    27  27  1
2024.01.18   17:25:00  17369 17370 17369  17370    26  26  1
2024.01.18   17:26:00  17371 17372 17370  17372    30  30  1
2024.01.18   17:27:00  17372 17373 17370  17373    26  26  1
2024.01.18   17:28:00  17372 17374 17372  17373    37  37  1
2024.01.18   17:29:00  17373 17374 17372  17373    27  27  1
2024.01.18   17:30:00  17372 17373 17370  17371    56  56  1
2024.01.18   17:31:00  17371 17376 17370  17375    219  219  1
2024.01.18   17:32:00  17376 17376 17375  17376    53  53  1
2024.01.18   17:33:00  17375 17377 17375  17377    135  135  1
2024.01.18   17:34:00  17377 17380 17376  17378    217  217  1
2024.01.18   17:35:00  17379 17380 17375  17377    76  76  1
2024.01.18   17:36:00  17377 17379 17372  17375    127  127  1
2024.01.18   17:37:00  17377 17381 17377  17381    86  86  1
2024.01.18   17:38:00  17381 17381 17379  17379    64  64  1
2024.01.18   17:39:00  17379 17381 17378  17380    58  58  1
2024.01.18   17:40:00  17379 17379 17377  17378    55  55  1
2024.01.18   17:41:00  17378 17381 17377  17381    82  82  1
2024.01.18   17:42:00  17382 17385 17382  17382    220  220  1
2024.01.18   17:43:00  17382 17384 17378  17378    112  112  1
2024.01.18   17:44:00  17379 17379 17377  17378    59  59  1
2024.01.18   17:45:00  17377 17378 17376  17377    34  34  1
2024.01.18   17:46:00  17378 17379 17376  17379    66  66  1
2024.01.18   17:47:00  17378 17378 17377  17378    26  26  1
2024.01.18   17:48:00  17377 17379 17377  17379    10  10  1
2024.01.18   17:49:00  17379 17380 17378  17380    51  51  1
2024.01.18   17:50:00  17380 17381 17377  17379    32  32  1
2024.01.18   17:51:00  17378 17379 17377  17377    26  26  1
2024.01.18   17:52:00  17378 17379 17377  17379    55  55  1
2024.01.18   17:53:00  17379 17379 17375  17375    103  103  1
2024.01.18   17:54:00  17376 17377 17375  17376    22  22  1
2024.01.18   17:55:00  17376 17376 17374  17374    34  34  1
2024.01.18   17:56:00  17374 17375 17373  17373    64  64  1
2024.01.18   17:57:00  17373 17375 17372  17374    43  43  1
2024.01.18   17:58:00  17374 17375 17373  17374    37  37  1
2024.01.18   17:59:00  17374 17376 17374  17376    42  42  1
2024.01.18   18:00:00  17377 17377 17376  17376    13  13  1
2024.01.18   18:01:00  17376 17377 17375  17376    65  65  1
2024.01.18   18:02:00  17376 17378 17375  17377    27  27  1
2024.01.18   18:03:00  17377 17377 17375  17376    46  46  1
2024.01.18   18:04:00  17376 17376 17372  17373    60  60  1
2024.01.18   18:05:00  17373 17374 17373  17373    15  15  1
2024.01.18   18:06:00  17373 17374 17373  17374    29  29  1
2024.01.18   18:07:00  17374 17374 17374  17374    23  23  1
2024.01.18   18:08:00  17374 17377 17373  17377    56  56  1
2024.01.18   18:09:00  17377 17378 17376  17376    61  61  1
2024.01.18   18:10:00  17377 17377 17375  17376    18  18  1
2024.01.18   18:11:00  17376 17376 17375  17375    28  28  1
2024.01.18   18:12:00  17376 17376 17371  17372    117  117  1
2024.01.18   18:13:00  17371 17373 17370  17371    43  43  1
2024.01.18   18:14:00  17371 17373 17371  17373    31  31  1
2024.01.18   18:15:00  17373 17376 17373  17376    107  107  1
2024.01.18   18:16:00  17375 17376 17375  17375    14  14  1
2024.01.18   18:17:00  17375 17376 17374  17376    36  36  1
2024.01.18   18:18:00  17376 17376 17375  17375    5  5  1
2024.01.18   18:19:00  17375 17375 17374  17374    28  28  1
2024.01.18   18:20:00  17374 17378 17374  17378    118  118  1
2024.01.18   18:21:00  17378 17381 17378  17381    82  82  1
2024.01.18   18:22:00  17381 17383 17381  17383    77  77  1
2024.01.18   18:23:00  17383 17384 17381  17381    96  96  1
2024.01.18   18:24:00  17383 17383 17381  17382    74  74  1
2024.01.18   18:25:00  17383 17385 17382  17385    156  156  1
2024.01.18   18:26:00  17385 17386 17384  17385    90  90  1
2024.01.18   18:27:00  17386 17387 17384  17385    54  54  1
2024.01.18   18:28:00  17386 17388 17386  17388    288  288  1
2024.01.18   18:29:00  17388 17388 17386  17388    98  98  1
2024.01.18   18:30:00  17388 17391 17388  17390    135  135  1
2024.01.18   18:31:00  17390 17391 17388  17388    124  124  1
2024.01.18   18:32:00  17388 17388 17387  17387    20  20  1
2024.01.18   18:33:00  17387 17388 17386  17388    33  33  1
2024.01.18   18:34:00  17388 17388 17388  17388    11  11  1
2024.01.18   18:35:00  17387 17388 17385  17386    49  49  1
2024.01.18   18:36:00  17385 17386 17382  17384    40  40  1
2024.01.18   18:37:00  17383 17386 17383  17386    44  44  1
2024.01.18   18:38:00  17386 17387 17385  17387    28  28  1
2024.01.18   18:39:00  17387 17388 17386  17387    23  23  1
2024.01.18   18:40:00  17386 17388 17386  17388    6  6  1
2024.01.18   18:41:00  17388 17388 17387  17387    11  11  1
2024.01.18   18:42:00  17387 17388 17386  17386    50  50  1
2024.01.18   18:43:00  17386 17387 17385  17387    13  13  1
2024.01.18   18:44:00  17386 17387 17385  17387    12  12  1
2024.01.18   18:45:00  17387 17389 17387  17389    49  49  1
2024.01.18   18:46:00  17389 17390 17388  17389    36  36  1
2024.01.18   18:47:00  17389 17390 17388  17388    17  17  1
2024.01.18   18:48:00  17388 17389 17387  17387    39  39  1
2024.01.18   18:49:00  17388 17389 17388  17388    13  13  1
2024.01.18   18:50:00  17388 17389 17388  17389    22  22  1
2024.01.18   18:51:00  17389 17389 17388  17388    17  17  1
2024.01.18   18:52:00  17388 17388 17387  17387    34  34  1
2024.01.18   18:53:00  17387 17392 17387  17392    203  203  1
2024.01.18   18:54:00  17392 17393 17391  17392    59  59  1
2024.01.18   18:55:00  17393 17394 17392  17393    93  93  1
2024.01.18   18:56:00  17393 17395 17393  17395    99  99  1
2024.01.18   18:57:00  17395 17395 17394  17395    39  39  1
2024.01.18   18:58:00  17395 17396 17394  17396    84  84  1
2024.01.18   18:59:00  17396 17403 17395  17402    616  616  1
2024.01.18   19:00:00  17403 17408 17401  17406    290  290  1
2024.01.18   19:01:00  17406 17409 17404  17404    237  237  1
2024.01.18   19:02:00  17403 17404 17401  17404    105  105  1
2024.01.18   19:03:00  17404 17408 17404  17408    115  115  1
2024.01.18   19:04:00  17407 17409 17405  17406    94  94  1
2024.01.18   19:05:00  17407 17408 17405  17407    46  46  1
2024.01.18   19:06:00  17408 17408 17403  17404    80  80  1
2024.01.18   19:07:00  17404 17405 17402  17402    41  41  1
2024.01.18   19:08:00  17402 17403 17401  17403    45  45  1
2024.01.18   19:09:00  17403 17404 17398  17400    301  301  1
2024.01.18   19:10:00  17401 17402 17398  17400    84  84  1
2024.01.18   19:11:00  17401 17403 17400  17401    58  58  1
2024.01.18   19:12:00  17402 17405 17401  17404    109  109  1
2024.01.18   19:13:00  17404 17405 17402  17403    52  52  1
2024.01.18   19:14:00  17402 17403 17402  17402    53  53  1
2024.01.18   19:15:00  17402 17403 17400  17400    42  42  1
2024.01.18   19:16:00  17401 17402 17398  17398    89  89  1
2024.01.18   19:17:00  17398 17399 17398  17398    26  26  1
2024.01.18   19:18:00  17398 17400 17398  17400    35  35  1
2024.01.18   19:19:00  17399 17401 17398  17401    53  53  1
2024.01.18   19:20:00  17401 17404 17401  17402    32  32  1
2024.01.18   19:21:00  17404 17404 17401  17403    30  30  1
2024.01.18   19:22:00  17403 17403 17403  17403    20  20  1
2024.01.18   19:23:00  17402 17403 17401  17401    27  27  1
2024.01.18   19:24:00  17402 17403 17402  17403    20  20  1
2024.01.18   19:25:00  17403 17406 17403  17405    84  84  1
2024.01.18   19:26:00  17405 17407 17405  17406    55  55  1
2024.01.18   19:27:00  17405 17407 17404  17404    36  36  1
2024.01.18   19:28:00  17405 17405 17405  17405    25  25  1
2024.01.18   19:29:00  17405 17405 17405  17405    13  13  1
2024.01.18   19:30:00  17405 17406 17404  17405    24  24  1
2024.01.18   19:31:00  17405 17408 17404  17408    121  121  1
2024.01.18   19:32:00  17407 17408 17403  17404    81  81  1
2024.01.18   19:33:00  17404 17406 17404  17404    44  44  1
2024.01.18   19:34:00  17404 17404 17402  17403    55  55  1
2024.01.18   19:35:00  17402 17402 17401  17401    71  71  1
2024.01.18   19:36:00  17401 17404 17401  17403    53  53  1
2024.01.18   19:37:00  17404 17404 17402  17404    40  40  1
2024.01.18   19:38:00  17403 17403 17402  17402    34  34  1
2024.01.18   19:39:00  17402 17402 17399  17400    69  69  1
2024.01.18   19:40:00  17400 17400 17398  17399    37  37  1
2024.01.18   19:41:00  17398 17402 17398  17402    33  33  1
2024.01.18   19:42:00  17401 17402 17400  17400    40  40  1
2024.01.18   19:43:00  17400 17404 17400  17403    67  67  1
2024.01.18   19:44:00  17403 17404 17403  17404    67  67  1
2024.01.18   19:45:00  17405 17406 17405  17406    50  50  1
2024.01.18   19:46:00  17406 17406 17405  17405    30  30  1
2024.01.18   19:47:00  17405 17406 17403  17404    24  24  1
2024.01.18   19:48:00  17403 17403 17402  17402    23  23  1
2024.01.18   19:49:00  17401 17402 17401  17402    16  16  1
2024.01.18   19:50:00  17401 17402 17401  17401    23  23  1
2024.01.18   19:51:00  17402 17403 17401  17402    32  32  1
2024.01.18   19:52:00  17402 17402 17400  17401    85  85  1
2024.01.18   19:53:00  17400 17400 17399  17399    40  40  1
2024.01.18   19:54:00  17399 17399 17398  17399    27  27  1
2024.01.18   19:55:00  17398 17398 17396  17398    64  64  1
2024.01.18   19:56:00  17398 17398 17397  17397    12  12  1
2024.01.18   19:57:00  17398 17400 17398  17400    51  51  1
2024.01.18   19:58:00  17399 17400 17398  17398    36  36  1
2024.01.18   19:59:00  17398 17398 17398  17398    16  16  1
2024.01.18   20:00:00  17398 17399 17398  17399    29  29  1
2024.01.18   20:01:00  17398 17402 17398  17402    58  58  1
2024.01.18   20:02:00  17401 17406 17400  17405    133  133  1
2024.01.18   20:03:00  17405 17405 17401  17402    29  29  1
2024.01.18   20:04:00  17401 17402 17400  17400    17  17  1
2024.01.18   20:05:00  17401 17402 17400  17401    15  15  1
2024.01.18   20:06:00  17402 17404 17402  17403    70  70  1
2024.01.18   20:07:00  17404 17405 17404  17405    26  26  1
2024.01.18   20:08:00  17404 17405 17403  17403    17  17  1
2024.01.18   20:09:00  17404 17406 17401  17403    88  88  1
2024.01.18   20:10:00  17403 17404 17401  17401    31  31  1
2024.01.18   20:11:00  17401 17405 17401  17402    95  95  1
2024.01.18   20:12:00  17402 17403 17400  17403    13  13  1
2024.01.18   20:13:00  17404 17404 17402  17402    10  10  1
2024.01.18   20:14:00  17402 17404 17402  17404    23  23  1
2024.01.18   20:15:00  17404 17405 17403  17404    80  80  1
2024.01.18   20:16:00  17403 17403 17401  17401    38  38  1
2024.01.18   20:17:00  17401 17404 17401  17402    75  75  1
2024.01.18   20:18:00  17402 17403 17401  17401    17  17  1
2024.01.18   20:19:00  17402 17402 17400  17401    15  15  1
2024.01.18   20:20:00  17401 17402 17401  17401    14  14  1
2024.01.18   20:21:00  17401 17402 17401  17401    13  13  1
2024.01.18   20:22:00  17402 17403 17401  17403    35  35  1
2024.01.18   20:23:00  17403 17405 17403  17404    40  40  1
2024.01.18   20:24:00  17405 17405 17404  17405    25  25  1
2024.01.18   20:25:00  17405 17406 17405  17406    30  30  1
2024.01.18   20:26:00  17406 17408 17406  17407    47  47  1
2024.01.18   20:27:00  17407 17408 17407  17408    63  63  1
2024.01.18   20:28:00  17408 17408 17407  17407    32  32  1
2024.01.18   20:29:00  17407 17407 17406  17407    27  27  1
2024.01.18   20:30:00  17406 17408 17406  17407    24  24  1
2024.01.18   20:31:00  17408 17412 17408  17412    228  228  1
2024.01.18   20:32:00  17410 17412 17410  17410    57  57  1
2024.01.18   20:33:00  17412 17412 17408  17408    75  75  1
2024.01.18   20:34:00  17408 17409 17406  17407    45  45  1
2024.01.18   20:35:00  17407 17409 17406  17408    26  26  1
2024.01.18   20:36:00  17409 17412 17409  17412    51  51  1
2024.01.18   20:37:00  17412 17412 17411  17412    14  14  1
2024.01.18   20:38:00  17412 17415 17412  17414    141  141  1
2024.01.18   20:39:00  17414 17416 17414  17415    108  108  1
2024.01.18   20:40:00  17415 17416 17414  17414    22  22  1
2024.01.18   20:41:00  17414 17415 17414  17415    36  36  1
2024.01.18   20:42:00  17415 17415 17414  17414    16  16  1
2024.01.18   20:43:00  17414 17415 17412  17414    61  61  1
2024.01.18   20:44:00  17414 17415 17412  17414    28  28  1
2024.01.18   20:45:00  17414 17415 17413  17414    31  31  1
2024.01.18   20:46:00  17414 17415 17414  17415    41  41  1
2024.01.18   20:47:00  17415 17416 17414  17415    43  43  1
2024.01.18   20:48:00  17415 17416 17412  17413    63  63  1
2024.01.18   20:49:00  17412 17414 17410  17411    60  60  1
2024.01.18   20:50:00  17411 17413 17410  17412    59  59  1
2024.01.18   20:51:00  17412 17416 17412  17415    79  79  1
2024.01.18   20:52:00  17414 17415 17413  17414    25  25  1
2024.01.18   20:53:00  17414 17416 17414  17415    37  37  1
2024.01.18   20:54:00  17415 17418 17415  17418    104  104  1
2024.01.18   20:55:00  17418 17420 17417  17418    138  138  1
2024.01.18   20:56:00  17418 17418 17415  17416    56  56  1
2024.01.18   20:57:00  17417 17417 17415  17417    58  58  1
2024.01.18   20:58:00  17415 17418 17414  17417    141  141  1
2024.01.18   20:59:00  17417 17419 17415  17416    44  44  1
2024.01.18   21:00:00  17417 17418 17416  17416    38  38  1
2024.01.18   21:01:00  17417 17418 17416  17417    43  43  1
2024.01.18   21:02:00  17417 17419 17415  17417    70  70  1
2024.01.18   21:03:00  17418 17419 17416  17417    61  61  1
2024.01.18   21:04:00  17418 17418 17416  17417    62  62  1
2024.01.18   21:05:00  17417 17417 17414  17415    56  56  1
2024.01.18   21:06:00  17416 17420 17414  17419    125  125  1
2024.01.18   21:07:00  17419 17422 17419  17422    193  193  1
2024.01.18   21:08:00  17422 17422 17420  17422    77  77  1
2024.01.18   21:09:00  17422 17427 17422  17425    248  248  1
2024.01.18   21:10:00  17425 17425 17423  17425    102  102  1
2024.01.18   21:11:00  17425 17426 17424  17425    64  64  1
2024.01.18   21:12:00  17426 17428 17425  17428    106  106  1
2024.01.18   21:13:00  17428 17429 17427  17427    73  73  1
2024.01.18   21:14:00  17428 17429 17426  17427    112  112  1
2024.01.18   21:15:00  17428 17429 17427  17428    69  69  1
2024.01.18   21:16:00  17428 17431 17428  17430    210  210  1
2024.01.18   21:17:00  17430 17432 17429  17429    121  121  1
2024.01.18   21:18:00  17429 17430 17420  17421    300  300  1
2024.01.18   21:19:00  17421 17425 17421  17424    85  85  1
2024.01.18   21:20:00  17423 17425 17423  17424    73  73  1
2024.01.18   21:21:00  17425 17425 17421  17424    94  94  1
2024.01.18   21:22:00  17423 17424 17422  17423    41  41  1
2024.01.18   21:23:00  17422 17423 17420  17422    94  94  1
2024.01.18   21:24:00  17423 17424 17422  17424    95  95  1
2024.01.18   21:25:00  17425 17425 17424  17424    13  13  1
2024.01.18   21:26:00  17423 17424 17422  17422    34  34  1
2024.01.18   21:27:00  17422 17423 17421  17421    37  37  1
2024.01.18   21:28:00  17421 17423 17421  17422    44  44  1
2024.01.18   21:29:00  17422 17424 17422  17424    23  23  1
2024.01.18   21:30:00  17423 17423 17421  17422    63  63  1
2024.01.18   21:31:00  17421 17421 17403  17406    719  719  1
2024.01.18   21:32:00  17406 17416 17405  17416    203  203  1
2024.01.18   21:33:00  17415 17416 17409  17411    179  179  1
2024.01.18   21:34:00  17412 17415 17411  17415    102  102  1
2024.01.18   21:35:00  17414 17425 17414  17422    227  227  1
2024.01.18   21:36:00  17422 17431 17422  17427    315  315  1
2024.01.18   21:37:00  17428 17434 17425  17425    293  293  1
2024.01.18   21:38:00  17425 17425 17418  17420    234  234  1
2024.01.18   21:39:00  17420 17421 17413  17414    175  175  1
2024.01.18   21:40:00  17414 17418 17414  17415    141  141  1
2024.01.18   21:41:00  17414 17416 17412  17415    100  100  1
2024.01.18   21:42:00  17416 17416 17405  17409    231  231  1
2024.01.18   21:43:00  17408 17410 17401  17406    463  463  1
2024.01.18   21:44:00  17406 17409 17404  17407    130  130  1
2024.01.18   21:45:00  17407 17409 17403  17405    156  156  1
2024.01.18   21:46:00  17405 17409 17403  17409    156  156  1
2024.01.18   21:47:00  17408 17409 17404  17406    83  83  1
2024.01.18   21:48:00  17405 17413 17405  17409    315  315  1
2024.01.18   21:49:00  17409 17410 17408  17409    37  37  1
2024.01.18   21:50:00  17409 17413 17408  17413    112  112  1
2024.01.18   21:51:00  17412 17412 17411  17412    40  40  1
2024.01.18   21:52:00  17412 17416 17412  17415    170  170  1
2024.01.18   21:53:00  17415 17416 17415  17416    39  39  1
2024.01.18   21:54:00  17416 17417 17414  17416    83  83  1
2024.01.18   21:55:00  17416 17417 17415  17416    84  84  1
2024.01.18   21:56:00  17415 17415 17408  17410    191  191  1
2024.01.18   21:57:00  17411 17415 17411  17413    30  30  1
2024.01.18   21:58:00  17413 17414 17410  17410    46  46  1
2024.01.18   21:59:00  17410 17412 17410  17411    59  59  1
2024.01.18   22:00:00  17411 17415 17411  17414    51  51  1
2024.01.18   22:01:00  17415 17419 17415  17418    156  156  1
2024.01.18   22:02:00  17419 17425 17419  17423    174  174  1
2024.01.18   22:03:00  17422 17422 17419  17419    36  36  1
2024.01.18   22:04:00  17419 17420 17417  17419    41  41  1
2024.01.18   22:05:00  17419 17421 17417  17418    53  53  1
2024.01.18   22:06:00  17419 17421 17418  17420    33  33  1
2024.01.18   22:07:00  17421 17426 17421  17425    185  185  1
2024.01.18   22:08:00  17425 17428 17425  17426    85  85  1
2024.01.18   22:09:00  17426 17429 17426  17428    89  89  1
2024.01.18   22:10:00  17428 17430 17427  17427    67  67  1
2024.01.18   22:11:00  17427 17430 17427  17430    112  112  1
2024.01.18   22:12:00  17431 17433 17431  17431    156  156  1
2024.01.18   22:13:00  17432 17438 17431  17438    463  463  1
2024.01.18   22:14:00  17438 17441 17436  17437    321  321  1
2024.01.18   22:15:00  17437 17438 17434  17435    122  122  1
2024.01.18   22:16:00  17436 17436 17434  17435    84  84  1
2024.01.18   22:17:00  17434 17436 17433  17436    121  121  1
2024.01.18   22:18:00  17435 17439 17435  17438    100  100  1
2024.01.18   22:19:00  17437 17438 17435  17437    103  103  1
2024.01.18   22:20:00  17438 17440 17436  17437    188  188  1
2024.01.18   22:21:00  17438 17439 17430  17430    208  208  1
2024.01.18   22:22:00  17430 17432 17428  17432    131  131  1
2024.01.18   22:23:00  17433 17433 17429  17431    88  88  1
2024.01.18   22:24:00  17431 17432 17428  17431    71  71  1
2024.01.18   22:25:00  17431 17433 17431  17433    20  20  1
2024.01.18   22:26:00  17433 17436 17432  17433    82  82  1
2024.01.18   22:27:00  17434 17435 17431  17432    69  69  1
2024.01.18   22:28:00  17432 17443 17432  17443    207  207  1
2024.01.18   22:29:00  17443 17445 17440  17444    384  384  1
2024.01.18   22:30:00  17445 17445 17441  17445    139  139  1
2024.01.18   22:31:00  17444 17453 17442  17450    1052  1052  1
2024.01.18   22:32:00  17451 17455 17436  17442    863  863  1
2024.01.18   22:33:00  17442 17443 17429  17435    736  736  1
2024.01.18   22:34:00  17435 17443 17433  17436    306  306  1
2024.01.18   22:35:00  17436 17436 17423  17429    484  484  1
2024.01.18   22:36:00  17431 17439 17429  17434    269  269  1
2024.01.18   22:37:00  17434 17443 17434  17441    465  465  1
2024.01.18   22:38:00  17440 17445 17436  17441    339  339  1
2024.01.18   22:39:00  17440 17442 17434  17438    147  147  1
2024.01.18   22:40:00  17439 17444 17438  17440    201  201  1
2024.01.18   22:41:00  17440 17445 17435  17443    237  237  1
2024.01.18   22:42:00  17445 17448 17439  17440    375  375  1
2024.01.18   22:43:00  17439 17443 17432  17441    401  401  1
