date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,47.849998,47.849998,46.700001,47.299999,1294.628,,,,,,,,,,,,
2020-01-11 00:00:00,47.0,47.099998,46.200001,47.0,2331.564,,,,,,,,,,,,
2020-01-18 00:00:00,47.150002,48.5,47.0,48.200001,3356.054,,,,,,,,,,,,
2020-01-25 00:00:00,48.049999,48.299999,47.549999,48.200001,708.379,,,,,,,,,,,,
2020-02-01 00:00:00,45.650002,46.900002,45.650002,46.900002,2181.657,,,,,,,,,,47.5200006,,
2020-02-08 00:00:00,45.75,47.599998,45.200001,47.299999,2811.929,,,,,,,,,,47.5200006,,
2020-02-15 00:00:00,47.099998,48.200001,46.299999,48.150002,3025.119,,,,,,,,,,47.750001,,
2020-02-22 00:00:00,48.200001,49.049999,48.0,48.25,3469.443,,,,,,,,,,47.7600008,,
2020-02-29 00:00:00,47.849998,47.900002,46.400002,47.200001,2752.206,,,,,,,,,,47.5600008,,
2020-03-07 00:00:00,46.0,47.400002,45.299999,46.349998,4439.449,,,,,,,,,,47.45,47.4850003,
2020-03-14 00:00:00,46.200001,46.200001,39.650002,42.400002,7052.887,,,,,,,28.2688531695,40.5212886272,,46.4700006,46.9950006,
2020-03-21 00:00:00,42.049999,42.150002,34.650002,35.799999,7895.244,,,,,,,10.7135291396,24.8837657605,,44.0,45.8750005,
2020-03-28 00:00:00,34.950001,38.700001,33.900002,38.349998,4649.037,,,,,,,23.4925341622,20.8249721571,,42.0199996,44.8900002,
2020-04-04 00:00:00,38.150002,42.400002,37.099998,40.150002,4200.333,,,,,,,39.6435312424,24.6165315147,,40.6099998,44.0850003,
2020-04-11 00:00:00,40.5,41.75,39.799999,41.099998,3113.414,,,,,,,54.5246677571,39.2202443872,35.8447446363,39.5599998,43.5049999,
2020-04-18 00:00:00,41.0,43.349998,40.549999,42.849998,3512.119,,,,,,,86.3772504963,60.1818164986,40.9281985647,39.649999,43.0599998,
2020-04-25 00:00:00,42.900002,43.099998,40.950001,42.599998,3225.467,,,,,,,94.4392038504,78.4470407013,40.4352815958,41.0099988,42.5049994,
2020-05-02 00:00:00,43.200001,45.5,42.599998,45.5,2728.797,,,,,,,101.8131468743,94.2098670736,48.2248824572,42.4399992,42.2299994,
2020-05-09 00:00:00,44.900002,46.349998,44.400002,45.599998,3158.137,,,,,,,94.615558341,96.9559696886,48.4751018432,43.5299984,42.0699991,
2020-05-16 00:00:00,45.799999,46.200001,44.099998,44.099998,2618.768,,,,52.0856189774,44.6649997,37.2443804226,70.7926307337,89.0737786496,44.9647048344,44.1299984,41.8449991,44.6649997
2020-05-23 00:00:00,44.150002,46.0,44.099998,44.799999,3045.663,,,,51.8522990977,44.5399997,37.2277003023,70.007520368,78.4719031476,46.8973227777,44.5199986,42.0849988,44.5399997
2020-05-30 00:00:00,44.700001,45.799999,44.299999,45.0,2900.539,,,,51.6606577183,44.4399997,37.2193416817,64.6612532504,68.487134784,47.4649614205,44.999999,43.0049989,44.4399997
2020-06-06 00:00:00,45.099998,46.5,45.0,46.200001,3189.137,,,,51.3869480516,44.3399997,37.2930513484,80.7843855542,71.8177197242,50.8591233652,45.1399992,43.7899992,44.3399997
2020-06-13 00:00:00,46.450001,46.900002,44.299999,45.25,3479.205,,,,51.0087132691,44.19249965,37.3762860309,51.6726271949,65.7060886665,48.2039477599,45.0699996,44.299999,44.19249965
2020-06-20 00:00:00,45.25,46.150002,44.650002,45.950001,2791.158,,,,50.8915179897,44.1449996,37.3984812103,60.4943911379,64.317134629,50.2643474729,45.4400002,44.7849993,44.1449996
2020-06-27 00:00:00,45.849998,46.400002,45.799999,46.099998,1172.023,,,,50.7293601522,44.08499955,37.4406389478,66.4635018417,59.5435067248,50.716747661,45.7,45.1099993,44.08499955
2020-07-04 00:00:00,46.0,47.900002,45.599998,47.700001,3620.948,,,,50.6490953703,44.0624995,37.4759036297,87.5578945856,71.5052625218,55.3792078832,46.2400002,45.6199996,44.0624995
2020-07-11 00:00:00,48.0,50.299999,47.849998,49.5,9763.271,,,,50.9087233665,44.1249995,37.3412756335,88.719820977,80.9137391348,59.9676287397,46.9,46.0199996,44.1249995
2020-07-18 00:00:00,49.799999,50.700001,48.75,49.700001,8119.089,,,,51.3716788947,44.2499995,37.1283201053,86.1003094001,87.4593416542,60.4542270811,47.7900002,46.4299999,44.2499995
2020-07-25 00:00:00,49.700001,53.400002,49.700001,51.5,12834.157,,,,52.3205358759,44.5074996,36.6944633241,78.9155777006,84.5785693592,64.6221143392,48.9,47.1700001,44.5074996
2020-08-01 00:00:00,51.400002,52.599998,51.099998,52.400002,6829.72,,,,53.5337514983,45.0074996,36.4812477017,84.9546144202,83.323500507,66.5220158497,50.1600008,47.9300004,45.0074996
2020-08-08 00:00:00,52.400002,52.799999,51.5,52.599998,5138.109,,,,53.8226272612,45.84749955,37.8723718388,85.8251160448,83.2317693885,66.9468067021,51.1400002,48.6900002,45.84749955
2020-08-15 00:00:00,52.900002,53.700001,50.5,51.900002,4778.852,,,,54.0921068453,46.52499975,38.9578926547,69.520993877,80.1002414473,63.8910765839,51.6200006,49.2600003,46.52499975
2020-08-22 00:00:00,51.900002,55.099998,50.5,54.0,11708.028,2.0059958668,0.9315278857,1.074467981,54.8663944714,47.21749965,39.5686048286,75.9687607859,77.1049569026,68.5316077099,52.4800004,50.1350003,47.21749965
2020-08-29 00:00:00,54.200001,55.200001,49.650002,50.299999,15543.029,1.8884625659,1.1229148218,0.7655477441,54.847968963,47.6774997,40.507030437,27.5574294676,57.6823947102,55.0964091665,52.2400002,50.5700001,47.6774997
2020-09-05 00:00:00,50.799999,51.5,49.700001,51.299999,5077.322,1.8546292098,1.2692576994,0.5853715104,55.0558049399,48.09999975,41.1441945601,25.0066701615,42.844286805,57.5203232064,52.0199996,51.0900002,48.09999975
2020-09-12 00:00:00,51.299999,53.0,50.200001,51.0,9898.596,1.7830546749,1.3720170945,0.4110375804,55.0613741356,48.51999985,41.9786255644,21.4956917817,24.6865971369,56.5343769484,51.7,51.4200001,48.51999985
2020-09-19 00:00:00,51.200001,52.5,50.599998,51.900002,4207.652,1.77845308,1.4533042916,0.3251487884,55.3856877418,48.83999995,42.2943121582,33.4872887896,26.6632169109,58.8151285622,51.7,51.6600003,48.83999995
2020-09-26 00:00:00,51.5,51.599998,48.200001,48.650002,4562.392,1.495321311,1.4617076955,0.0336136155,55.3514862821,48.99250015,42.6335140179,12.6645312074,22.5491705929,48.8473637656,50.6300004,51.5550004,48.99250015
2020-10-03 00:00:00,49.0,50.400002,48.5,49.099998,2082.715,1.2923508445,1.4278363253,-0.1354854807,55.1489045035,49.24250015,43.3360957965,15.1408722075,20.4308974015,50.1081694138,50.3900002,51.3150002,49.24250015
2020-10-10 00:00:00,49.299999,51.099998,49.049999,51.0,2630.43,1.2701678655,1.3963026333,-0.1261347678,55.1014771671,49.5525002,44.0035232329,46.3497621921,24.7183885357,55.1362870147,50.3300004,51.175,49.5525002
2020-10-17 00:00:00,50.900002,51.0,49.599998,49.799999,5054.893,1.1425866156,1.3455594298,-0.2029728142,54.8896284547,49.79250015,44.6953718453,41.3048301643,34.2651548546,51.5993109331,50.0900002,50.8950001,49.79250015
2020-10-24 00:00:00,50.099998,50.900002,49.75,50.5,4406.363,1.0854494014,1.2935374241,-0.2080880227,54.8076514881,50.0075001,45.2073487119,61.8480742079,49.8342221881,53.4742606519,49.8099998,50.7549999,50.0075001
2020-10-31 00:00:00,50.900002,52.599998,49.700001,49.75,7720.671,0.9684849242,1.2285269241,-0.2600419999,54.4564867418,50.2325001,46.0085134582,40.5641869293,47.9056971005,51.186347635,50.0299994,50.3299999,50.2325001
2020-11-07 00:00:00,50.0,50.5,49.450001,50.099998,1901.338,0.8937292919,1.1615673977,-0.2678381058,54.129462114,50.43999995,46.750537786,32.0413422158,44.8178677843,52.2138567516,50.2299994,50.3099998,50.43999995
2020-11-14 00:00:00,50.5,52.5,50.299999,52.0,7038.056,0.9765422263,1.1245623634,-0.1480201371,53.8352751752,50.73500005,47.6347249248,67.8258927357,46.8104739602,57.450060161,50.4299994,50.3799999,50.73500005
2020-11-21 00:00:00,52.400002,53.599998,51.299999,52.099998,7301.037,1.038272517,1.1073043941,-0.0690318771,53.743911548,50.9549999,48.166088252,67.2308906984,55.6993752166,57.7126914783,50.8899992,50.4899997,50.9549999
2020-11-28 00:00:00,52.799999,56.799999,52.400002,56.200001,12651.068,1.4018703058,1.1662175765,0.2356527294,54.8791885618,51.28999995,47.7008113382,87.224289498,74.0936909773,66.7692836094,52.0299994,50.9199996,51.28999995
2020-12-05 00:00:00,56.599998,57.099998,54.799999,56.200001,8722.347,1.6707646383,1.2671269888,0.4036376495,55.7592564154,51.61499995,47.4707434846,90.6746835215,81.7099545726,66.7692836094,53.3199996,51.6749995,51.61499995
2020-12-12 00:00:00,56.200001,58.400002,55.599998,56.099998,9853.422,1.854419336,1.3845854583,0.4698338777,56.4682086923,51.84499985,47.2217910077,78.4546213413,85.4511981203,66.3672090997,54.5199996,52.3749995,51.84499985
2020-12-19 00:00:00,56.099998,57.099998,53.900002,53.900002,5661.1,1.8016771038,1.4680037874,0.3336733164,56.6330150921,51.91999985,47.2069846079,47.4483095758,72.1925381462,58.0809738333,54.9,52.6649997,51.91999985
2020-12-26 00:00:00,54.0,54.799999,52.700001,54.299999,3526.823,1.7717315019,1.5287493303,0.2429821717,56.834874748,52.0049999,47.175125052,33.2747441954,53.0592250375,59.0813077108,55.3400002,53.1149997,52.0049999
2021-01-02 00:00:00,54.799999,56.0,54.0,56.0,3676.243,1.863691791,1.5957378224,0.2679539686,57.3732464289,52.2099998,47.0467531711,49.000390324,43.2411480317,63.1104639752,55.3,53.6649997,52.2099998
2021-01-09 00:00:00,56.0,56.200001,53.900002,54.900002,5373.559,1.8267526695,1.6419407918,0.1848118777,57.5027845672,52.2549999,47.0072152328,40.681726205,40.9856202415,59.0581803978,55.0400002,54.1799999,52.2549999
2021-01-16 00:00:00,55.299999,59.900002,55.200001,58.5,15132.672,2.0641733957,1.7263873126,0.3377860831,58.5433220943,52.66499995,46.7866778057,69.5500254825,53.0773806705,66.6136639473,55.5200006,55.0200001,52.66499995
2021-01-23 00:00:00,59.099998,70.0,58.299999,70.0,60092.815,3.144042359,2.0099183219,1.1341240371,63.4259471747,53.6,43.7740528253,94.101828692,68.1111934599,79.5784269171,58.7400002,56.8200001,53.6
2021-01-30 00:00:00,71.0,73.300003,63.200001,63.5,32820.437,3.4357454801,2.2950837535,1.1406617265,64.9463435086,54.225,43.5036564914,63.8277147383,75.8265229709,64.3644689891,60.5800004,57.9600003,54.225
2021-02-06 00:00:00,63.799999,70.199997,62.5,69.199997,15600.542,4.0798346321,2.6520339292,1.4278007028,67.7352692618,55.08999975,42.4447302382,74.7094581113,77.5463338472,69.8144172514,63.2199998,59.2599999,55.08999975
2021-02-20 00:00:00,73.5,77.699997,72.300003,74.0,23029.19,4.9208752653,3.1058021965,1.8150730689,71.2746436396,56.35749965,41.4403556604,81.9862291293,73.5078006596,73.4910721894,67.0399994,61.0399998,56.35749965
2021-02-27 00:00:00,74.699997,75.400002,69.199997,71.0,23251.552,5.2844156445,3.5415248861,1.7428907584,73.3551811692,57.45249975,41.5498183308,70.6290286907,75.7749053104,67.9226475923,69.5399994,62.53,57.45249975
