date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,37.25,38.25,37.0,37.900002,79.2,,,,,,,,,,,,
2020-01-11 00:00:00,37.849998,37.849998,37.049999,37.299999,128.0,,,,,,,,,,,,
2020-01-18 00:00:00,37.25,38.200001,37.25,37.900002,119.553,,,,,,,,,,,,
2020-01-25 00:00:00,37.549999,38.200001,37.549999,38.200001,16.477,,,,,,,,,,,,
2020-02-01 00:00:00,38.200001,38.5,36.700001,36.700001,107.6,,,,,,,,,,37.600001,,
2020-02-08 00:00:00,36.650002,37.450001,34.150002,37.299999,688.48,,,,,,,,,,37.4800004,,
2020-02-15 00:00:00,36.849998,37.650002,36.849998,37.049999,596.232,,,,,,,,,,37.4300004,,
2020-02-22 00:00:00,37.200001,37.299999,37.049999,37.049999,527.743,,,,,,,,,,37.2599998,,
2020-02-29 00:00:00,36.900002,37.400002,36.799999,37.0,483.55,,,,,,,,,,37.0199996,,
2020-03-07 00:00:00,37.0,37.400002,37.0,37.200001,486.751,,,,,,,,,,37.1199996,37.3600003,
2020-03-14 00:00:00,37.200001,37.849998,32.950001,36.599998,840.5,,,,,,,79.249467112,76.8180881683,,36.9799994,37.2299999,
2020-03-21 00:00:00,36.900002,37.200001,31.299999,33.950001,678.34,,,,,,,51.3971668416,71.4834767901,,36.3599998,36.8950001,
2020-03-28 00:00:00,32.099998,33.0,30.549999,31.15,95.468,,,,,,,17.5201687545,49.388934236,,35.18,36.2199999,
2020-04-04 00:00:00,31.9,31.950001,31.15,31.799999,10.247,,,,,,,13.4037481034,27.4403612331,,34.1399998,35.5799997,
2020-04-11 00:00:00,31.799999,32.5,31.299999,31.450001,53.184,,,,,,,9.7086580634,13.5441916404,21.0762312936,32.9899998,35.0549997,
2020-04-18 00:00:00,31.85,33.5,31.299999,33.0,117.731,,,,,,,27.8249048481,16.9791036716,31.3531271008,32.2700002,34.6249998,
2020-04-25 00:00:00,32.75,35.0,32.75,35.0,100.355,,,,,,,81.9766857221,39.8367495445,41.8710478392,32.48,34.4199999,
2020-05-02 00:00:00,35.099998,36.200001,34.549999,36.200001,82.75,,,,,,,100.02045951,69.9406833601,47.1075261711,33.4900002,34.3350001,
