date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,288.5,290.0,287.5,290.0,38.147,,,,,,,,,,,,
2020-01-11 00:00:00,289.0,291.5,287.5,291.5,199.547,,,,,,,,,,,,
2020-01-18 00:00:00,293.0,303.0,293.0,301.0,334.086,,,,,,,,,,,,
2020-01-25 00:00:00,301.0,304.0,301.0,303.0,40.231,,,,,,,,,,,,
2020-02-01 00:00:00,301.0,309.0,298.0,306.0,330.238,,,,,,,,,,298.3,,
2020-02-08 00:00:00,312.0,316.0,304.0,306.0,330.066,,,,,,,,,,301.5,,
2020-02-15 00:00:00,313.0,338.0,307.5,324.0,612.921,,,,,,,,,,308.0,,
2020-02-22 00:00:00,330.0,388.0,330.0,363.5,1907.943,,,,,,,,,,320.5,,
2020-02-29 00:00:00,364.0,370.0,348.0,353.5,806.29,,,,,,,,,,330.6,,
2020-03-07 00:00:00,358.5,366.5,352.0,365.5,739.965,,,,,,,,,,342.5,320.4,
2020-03-14 00:00:00,363.0,363.0,310.5,320.5,1131.767,,,,,,,29.4473815258,54.2452237637,,345.4,323.45,
2020-03-21 00:00:00,320.0,340.5,295.0,323.5,1278.827,,,,,,,26.9037592157,42.0543257357,,345.3,326.65,
2020-03-28 00:00:00,321.0,356.0,316.5,356.0,820.647,,,,,,,65.2193331891,40.5234913102,,343.8,332.15,
2020-04-04 00:00:00,350.0,421.0,349.0,411.5,1347.713,,,,,,,87.1719648137,59.7650190728,,355.4,343.0,
2020-04-11 00:00:00,417.0,440.0,408.0,425.5,1798.875,,,,,,,92.1369727863,81.5094235964,77.5967413442,367.4,354.95,
2020-04-18 00:00:00,429.0,481.5,420.0,451.0,1883.182,,,,,,,88.0785660333,89.1291678778,79.850641116,393.5,369.45,
2020-04-25 00:00:00,453.0,485.0,447.0,477.0,1396.434,,,,,,,94.6604356759,91.6253248318,81.8550945312,424.2,384.75,
2020-05-02 00:00:00,485.0,485.0,464.0,480.5,782.22,,,,,,,97.5330637609,93.4240218233,82.1130533189,449.1,396.45,
2020-05-09 00:00:00,482.0,598.0,470.0,579.0,2195.979,,,,,,,93.0223666066,95.0719553478,87.4992703587,482.6,419.0,
