date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,598.0,612.0,575.0,579.0,23711.029,,,,,,,,,,,,
2020-01-11 00:00:00,575.0,622.0,536.0,601.0,53444.521,,,,,,,,,,,,
2020-01-18 00:00:00,608.0,609.0,568.0,572.0,34767.642,,,,,,,,,,,,
2020-01-25 00:00:00,578.0,593.0,572.0,590.0,7242.279,,,,,,,,,,,,
2020-02-01 00:00:00,558.0,571.0,528.0,536.0,17289.596,,,,,,,,,,575.6,,
2020-02-08 00:00:00,506.0,546.0,493.5,518.0,39521.737,,,,,,,,,,563.4,,
2020-02-15 00:00:00,500.0,553.0,499.0,545.0,36022.595,,,,,,,,,,552.2,,
2020-02-22 00:00:00,540.0,556.0,516.0,552.0,35128.225,,,,,,,,,,548.2,,
2020-02-29 00:00:00,542.0,564.0,500.0,505.0,35665.699,,,,,,,,,,531.2,,
2020-03-07 00:00:00,478.0,537.0,478.0,515.0,42854.96,,,,,,,,,,527.0,551.3,
2020-03-14 00:00:00,510.0,516.0,389.0,415.0,50283.217,,,,,,,21.1306321598,27.9847974379,,506.4,534.9,
2020-03-21 00:00:00,410.0,421.0,297.5,327.0,67684.604,,,,,,,12.5630559287,23.8193208195,,462.8,507.5,
2020-03-28 00:00:00,310.5,432.0,302.5,410.0,69489.301,,,,,,,33.4061014534,22.366596514,,434.4,491.3,
2020-04-04 00:00:00,390.0,421.0,388.5,414.5,35506.319,,,,,,,45.7972265303,30.5887946375,,416.3,473.75,
2020-04-11 00:00:00,419.5,481.0,415.0,445.5,59276.729,,,,,,,63.8207292336,47.6746857391,37.6044568245,402.4,464.7,
2020-04-18 00:00:00,440.5,488.0,439.5,465.5,29783.098,,,,,,,84.6458779966,64.7546112535,40.0041205961,412.5,459.45,
2020-04-25 00:00:00,462.0,467.0,428.5,431.0,41029.078,,,,,,,76.5503853968,75.005664209,37.3366137947,433.3,448.05,
2020-05-02 00:00:00,439.0,487.0,433.5,485.5,33257.987,,,,,,,93.8683751887,85.0215461941,43.7208695525,448.4,441.4,
2020-05-09 00:00:00,465.5,500.0,461.0,490.0,40885.2,,,,,,,92.1635308348,87.5274304735,44.2261445157,463.5,439.9,
2020-05-16 00:00:00,495.0,518.0,489.5,493.0,44345.125,,,,641.1733871566,494.5,347.8266128434,78.6290693084,88.2203251106,44.583346711,473.0,437.7,494.5
2020-05-23 00:00:00,493.0,498.5,459.0,475.0,32197.789,,,,630.3789002651,489.3,348.2210997349,58.5211474936,76.4379158789,42.8116814434,474.9,443.7,489.3
2020-05-30 00:00:00,476.0,495.0,465.5,482.5,25916.211,,,,613.7877369882,483.375,352.9622630118,56.3773507955,64.5091891992,43.8135574637,485.2,459.25,483.375
2020-06-06 00:00:00,486.0,582.0,485.5,569.0,61006.635,,,,613.1946748044,483.225,353.2553251956,79.8261518136,64.9082167009,53.8545200556,501.9,475.15,483.225
2020-06-13 00:00:00,578.0,598.0,546.0,583.0,43598.922,,,,611.610256316,482.875,354.139743684,87.9228417804,74.7087814632,55.2484735306,520.5,492.0,482.875
2020-06-20 00:00:00,584.0,675.0,570.0,627.0,66128.608,,,,630.3913878985,487.425,344.4586121015,81.6953206136,83.1481047359,59.3995374179,547.3,510.15,487.425
2020-06-27 00:00:00,630.0,702.0,626.0,690.0,37885.568,,,,666.1886605411,496.025,325.8613394589,92.0202244508,87.2127956149,64.4799367537,590.3,532.6,496.025
2020-07-04 00:00:00,674.0,769.0,667.0,741.0,61593.131,,,,708.8916542511,505.825,302.7583457489,91.7259847759,88.4805099468,67.9736599217,642.0,563.6,505.825
2020-07-11 00:00:00,750.0,838.0,742.0,773.0,58934.995,,,,753.4490818829,516.875,280.3009181171,81.9639947886,88.5700680051,69.9695692446,682.8,592.35,516.875
2020-07-18 00:00:00,793.0,805.0,722.0,725.0,36680.035,,,,782.7353023594,527.875,273.0146976406,63.5395012526,79.0764936057,63.5698539768,711.2,615.85,527.875
2020-07-25 00:00:00,730.0,794.0,628.0,630.0,54060.716,,,,792.6059355315,533.625,274.6440644685,15.5456864473,53.6830608295,53.1988510687,711.8,629.55,533.625
2020-08-01 00:00:00,658.0,709.0,627.0,678.0,57716.745,,,,807.1628220439,546.775,286.3871779561,16.8453769931,31.9768548977,57.0147052213,709.4,649.85,546.775
2020-08-08 00:00:00,676.0,705.0,640.0,661.0,36233.002,,,,805.9589626011,563.475,320.9910373989,12.9589553812,15.1166729405,55.2951556337,693.4,667.7,563.475
2020-08-15 00:00:00,653.0,682.0,647.0,677.0,35043.029,,,,812.7498070228,576.825,340.9001929772,21.7581548254,17.1874957332,56.621209021,674.2,678.5,576.825
2020-08-22 00:00:00,675.0,675.0,580.0,613.0,42033.414,42.7779070826,39.3639280517,3.413979031,809.6953158849,586.75,363.8046841151,16.0388927206,16.9186676424,50.2060536065,651.8,681.5,586.75
2020-08-29 00:00:00,614.0,644.0,601.0,601.0,27415.037,37.1252902678,38.9162004949,-1.7909102271,806.8537130106,594.525,382.1962869894,15.098375966,17.6318078373,49.083140018,646.0,678.9,594.525
2020-09-05 00:00:00,606.0,626.0,564.0,592.0,33715.042,31.5555729313,37.4440749822,-5.8885020509,803.9206786442,600.85,397.7793213558,17.8427349234,16.32666787,48.2121903437,628.8,669.1,600.85
2020-09-12 00:00:00,599.0,602.0,559.0,585.0,32287.661,26.2738220501,35.2100243958,-8.9362023456,794.7499375,608.55,422.3500625,19.9927214543,17.6446107812,47.506115951,613.6,653.5,608.55
2020-09-19 00:00:00,586.0,619.0,582.0,608.0,29985.752,23.6710391997,32.9022273565,-9.2311881569,791.2150303578,614.675,438.1349696422,36.6439665152,24.8264742976,50.0923917475,599.8,637.0,614.675
2020-09-26 00:00:00,616.0,629.0,558.0,579.0,28009.015,19.0486761208,30.1315171094,-11.0828409886,786.2544848875,619.125,451.9955151125,28.8390499848,28.4919126514,46.9513815314,593.0,622.4,619.125
2020-10-03 00:00:00,588.0,595.0,576.0,586.0,10682.599,15.7684922144,27.2589121304,-11.490419916,780.5271909536,623.775,467.0228090464,37.0462208191,34.1764124397,47.8021953671,590.0,618.0,623.775
2020-10-10 00:00:00,590.0,627.0,584.0,606.0,18407.803,14.6142912368,24.7299879517,-10.1156967149,770.2219953886,630.325,490.4280046114,60.8223738159,42.2358815399,50.256957685,592.8,610.8,630.325
2020-10-17 00:00:00,600.0,604.0,535.0,535.0,31778.411,7.8796404283,21.359918447,-13.4802780187,762.2791014235,632.95,503.6208985765,17.7580017097,38.5421987816,42.5981526766,582.8,598.2,632.95
2020-10-24 00:00:00,538.0,588.0,537.0,587.0,26184.275,6.6615562857,18.4202460147,-11.758689729,761.4675978265,633.85,506.2324021735,44.0417699579,40.8740484945,48.7573748035,578.6,589.2,633.85
2020-10-31 00:00:00,595.0,602.0,561.0,561.0,22762.19,3.5572276123,15.4476423342,-11.8904147219,762.6768404719,632.75,502.8231595281,33.1383472363,31.6460396346,46.0941924989,575.0,584.0,632.75
2020-11-07 00:00:00,552.0,584.0,550.0,569.0,14550.201,1.7226997045,12.7026538083,-10.9799541038,763.0143018042,629.85,496.6856981958,35.7148612685,37.6316594876,47.0525053666,571.6,580.8,629.85
