date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,22.0,22.049999,21.9,22.049999,10728.577,,,,,,,,,,,,
2020-01-11 00:00:00,22.0,22.0,21.799999,22.0,35390.14,,,,,,,,,,,,
2020-01-18 00:00:00,22.0,22.299999,22.0,22.299999,37141.114,,,,,,,,,,,,
2020-01-25 00:00:00,22.35,22.5,22.35,22.450001,11661.809,,,,,,,,,,,,
2020-02-01 00:00:00,21.5,22.0,21.5,21.65,65232.277,,,,,,,,,,22.0899998,,
2020-02-08 00:00:00,21.1,22.0,21.049999,21.799999,74415.249,,,,,,,,,,22.0399998,,
2020-02-15 00:00:00,21.6,21.9,21.6,21.85,43751.041,,,,,,,,,,22.0099998,,
2020-02-22 00:00:00,21.799999,22.35,21.75,21.9,56815.684,,,,,,,,,,21.93,,
2020-02-29 00:00:00,21.799999,21.799999,21.5,21.549999,69302.774,,,,,,,,,,21.7499996,,
2020-03-07 00:00:00,21.25,21.700001,21.200001,21.4,72984.898,,,,,,,,,,21.6999996,21.8949997,
2020-03-14 00:00:00,21.25,21.299999,18.6,19.549999,192042.545,,,,,,,25.5498738301,33.237287139,,21.2499996,21.6449997,
2020-03-21 00:00:00,19.4,19.4,16.049999,17.65,242250.701,,,,,,,24.2204569667,26.8706322109,,20.4099996,21.2099997,
2020-03-28 00:00:00,16.65,18.450001,16.6,18.1,132881.472,,,,,,,31.8737133682,27.2146813883,,19.6499996,20.7899998,
2020-04-04 00:00:00,17.65,18.25,17.6,17.799999,51446.771,,,,,,,31.2225837469,29.1055846939,,18.8999996,20.3249996,
2020-04-11 00:00:00,17.799999,18.700001,17.6,18.700001,82678.968,,,,,,,45.6246066517,36.2403012556,27.5168040178,18.3599998,20.0299997,
2020-04-18 00:00:00,18.200001,19.1,18.049999,18.65,98717.359,,,,,,,70.7898066654,49.2123323546,27.3193449198,18.18,19.7149998,
2020-04-25 00:00:00,18.65,18.700001,17.85,18.049999,69253.242,,,,,,,64.0776515117,60.1640216096,25.0009196096,18.2599998,19.3349997,
2020-05-02 00:00:00,18.15,19.6,18.1,19.450001,81412.767,,,,,,,86.7552573454,73.8742385075,38.1832042022,18.53,19.0899998,
2020-05-09 00:00:00,18.700001,19.200001,18.700001,19.049999,50846.237,,,,,,,78.8607819674,76.5645636082,36.2241299433,18.78,18.8399998,
2020-05-16 00:00:00,19.25,19.549999,19.0,19.0,55469.27,,,,23.864208689,20.24749975,16.630790811,70.2077069168,78.6079154099,35.9756615476,18.8399998,18.5999998,20.24749975
2020-05-23 00:00:00,19.0,19.5,18.950001,19.1,50653.191,,,,23.6438081889,20.0999998,16.5561914111,71.2067971392,73.4250953412,36.907782668,18.9299998,18.5549999,20.0999998
2020-05-30 00:00:00,19.15,19.65,19.049999,19.450001,64270.037,,,,23.4052893322,19.97249985,16.5397103678,83.263213728,74.8925725947,40.1899117736,19.2100002,18.735,19.97249985
2020-06-06 00:00:00,19.549999,20.450001,19.5,20.200001,64462.9,,,,23.1159352209,19.86749995,16.6190646791,86.1988093741,80.2229400804,46.6004451809,19.3600002,18.9450001,19.86749995
2020-06-13 00:00:00,20.299999,20.450001,19.549999,19.799999,72449.599,,,,22.7358880498,19.73499985,16.7341116502,65.0257630849,78.1625953957,43.8980401608,19.5100002,19.1450001,19.73499985
2020-06-20 00:00:00,19.799999,20.1,19.65,19.799999,63701.955,,,,22.4990545839,19.6424998,16.7859450161,57.6426940747,69.6224221779,43.8980401608,19.67,19.2549999,19.6424998
2020-06-27 00:00:00,19.799999,20.049999,19.75,19.9,22478.803,,,,22.2136471751,19.54749985,16.8813525249,58.588689443,60.4190488676,44.8257420085,19.83,19.3799999,19.54749985
2020-07-04 00:00:00,19.9,20.25,19.799999,20.15,40447.059,,,,21.9094448732,19.46249985,17.0155548268,65.1366161773,60.4559998984,47.1773810802,19.9699998,19.59,19.46249985
2020-07-11 00:00:00,20.200001,20.6,20.0,20.15,49708.732,,,,21.5539712572,19.37499985,17.1960284428,59.1361269812,60.9538108672,47.1773810802,19.9599996,19.6599999,19.37499985
2020-07-18 00:00:00,20.15,20.25,20.0,20.1,49633.244,,,,21.2512263369,19.3024999,17.3537734631,49.8068397468,58.0265276351,46.7155375344,20.0199998,19.765,19.3024999
2020-07-25 00:00:00,20.049999,20.200001,20.0,20.0,40908.911,,,,20.9392831798,19.2324999,17.5257166202,33.3974210046,47.4467959108,45.7508756046,20.06,19.865,19.2324999
2020-08-01 00:00:00,20.0,20.200001,19.75,20.1,61206.885,,,,21.0074223743,19.25999995,17.5125775257,37.1221816561,40.1088141358,46.931030805,20.1,19.965,19.25999995
2020-08-08 00:00:00,20.0,20.450001,19.950001,20.4,45461.664,,,,21.0361312011,19.39749995,17.7588686989,65.5375322873,45.352378316,50.4159621005,20.15,20.0599999,19.39749995
2020-08-15 00:00:00,20.35,20.4,18.65,18.799999,131376.279,,,,20.9775620902,19.4324999,17.8874377098,24.2716476168,42.3104538534,36.6083770489,19.8799998,19.9199997,19.4324999
2020-08-22 00:00:00,18.799999,18.9,18.450001,18.6,59476.999,-0.4200043802,-0.5147991999,0.0947948197,20.867252426,19.47249995,18.077747474,9.3455904709,33.051590125,35.3067121375,19.5799998,19.7999998,19.47249995
2020-08-29 00:00:00,18.6,18.6,18.35,18.450001,40674.134,-0.4734744981,-0.5065342595,0.0330597615,20.8895434666,19.45999995,18.0304564334,3.0991661517,12.2388014131,34.3210578613,19.27,19.665,19.45999995
2020-09-05 00:00:00,18.5,18.549999,17.799999,17.799999,63143.384,-0.5618233312,-0.5175920738,-0.0442312573,20.9981863167,19.4174999,17.8368134833,-1.6182065227,3.6088500333,30.3650886763,18.8099998,19.4549999,19.4174999
2020-09-12 00:00:00,17.799999,18.200001,17.75,18.1,35242.868,-0.6007082536,-0.5342153098,-0.0664929438,20.9912858115,19.41999995,17.8487140885,7.5126623167,2.9978739819,34.1383553414,18.3499998,19.2499999,19.41999995
2020-09-19 00:00:00,18.049999,18.15,17.950001,18.15,36572.091,-0.6203393666,-0.5514401212,-0.0688992454,21.03003809,19.3549999,17.67996171,27.4003968842,11.0982842261,34.7727384391,18.22,19.0499999,19.3549999
2020-09-26 00:00:00,18.049999,18.1,17.200001,17.5,62177.881,-0.6805023256,-0.5772525621,-0.1032497635,21.1529996719,19.27749995,17.4020002281,24.2023134368,19.7051242126,30.6408559595,18.0,18.7899999,19.27749995
2020-10-03 00:00:00,17.6,17.9,17.549999,17.65,21139.498,-0.7079177228,-0.6033855942,-0.1045321286,21.2260547582,19.20999995,17.1939451418,31.6379380441,27.7468827884,32.6303201934,17.8399998,18.5549999,19.20999995
2020-10-10 00:00:00,17.799999,17.9,17.65,17.799999,24202.366,-0.709363852,-0.6245812458,-0.0847826062,21.2619678506,19.1449999,17.0280319494,53.920555364,36.586935615,34.6489954818,17.8399998,18.3249998,19.1449999
2020-10-17 00:00:00,17.9,17.9,17.4,17.4,39472.128,-0.7343216928,-0.6465293352,-0.0877923576,21.2977462825,19.04249985,16.7872534175,31.8005822102,39.1196918728,31.9036466486,17.6999998,18.0249998,19.04249985
2020-10-24 00:00:00,17.4,17.5,17.25,17.4,35988.361,-0.7455072183,-0.6663249118,-0.0791823065,21.2044856197,18.9024998,16.6005139803,24.4607709828,36.7273028523,31.9036466486,17.5499998,17.8849999,18.9024998
2020-10-31 00:00:00,17.4,17.75,17.200001,17.200001,41570.331,-0.761729334,-0.6854057962,-0.0763235378,21.157057667,18.7724999,16.387942133,5.3995575291,20.5536369074,30.5022007182,17.49,17.745,18.7724999
2020-11-07 00:00:00,17.450001,17.700001,17.4,17.700001,27027.137,-0.7258722528,-0.6934990875,-0.0323731653,21.0462250208,18.6675,16.2887749792,52.8558698855,27.5720661325,37.8522203781,17.5000002,17.67,18.6675
2020-11-14 00:00:00,17.85,18.6,17.799999,18.299999,62570.272,-0.6416439613,-0.6831280623,0.041484101,20.895082419,18.58749995,16.279917481,74.720150146,44.3251925202,45.3248266295,17.6000002,17.72,18.58749995
2020-11-21 00:00:00,18.5,18.6,18.25,18.4,48849.216,-0.5603636649,-0.6585751828,0.0982115179,20.6818786417,18.49999995,16.3181212583,86.5062183889,71.3607461401,46.4798819062,17.8000002,17.75,18.49999995
2020-11-28 00:00:00,18.4,18.5,18.15,18.25,46270.365,-0.5022624223,-0.6273126307,0.1250502084,20.4382889932,18.40499995,16.3717109068,81.2190297045,80.8151327465,44.9460569597,17.9700002,17.76,18.40499995
2020-12-05 00:00:00,18.25,18.299999,17.950001,18.200001,74402.242,-0.4550062416,-0.5928513529,0.1378451113,20.1728549307,18.31,16.4471450693,72.0925465358,79.9392648764,44.4198667359,18.1700002,17.8300001,18.31
2020-12-12 00:00:00,18.200001,18.25,17.6,17.75,66701.36,-0.4486944278,-0.5640199679,0.1153255401,19.8868173711,18.1975,16.5081826289,29.7044141097,61.0053301167,39.8931216167,18.18,17.8400001,18.1975
2020-12-19 00:00:00,17.75,17.9,17.6,17.65,53706.95,-0.4466131557,-0.5405386054,0.0939254497,19.5087401239,18.075,16.6412598761,7.9312774757,36.5760793737,38.943362561,18.0500002,17.8250002,18.075
2020-12-26 00:00:00,17.65,17.950001,17.65,17.9,30526.491,-0.4199499008,-0.5164208645,0.0964709637,18.8452748142,17.95,17.0547251858,23.0051739483,20.2136218446,42.6211924084,17.9500002,17.8750002,17.95
2021-01-02 00:00:00,17.9,18.35,17.85,18.25,41730.857,-0.3663539046,-0.4864074725,0.1200535679,18.7341132998,17.92250005,17.1108868002,69.3556879127,33.4307131123,47.3983627887,17.9500002,17.9600002,17.92250005
2021-01-09 00:00:00,18.15,18.35,18.0,18.299999,53250.935,-0.3161992419,-0.4523658264,0.1361665845,18.6742694574,17.9075,17.1407305426,90.2709610923,60.8772743178,48.0635886241,17.9699998,18.07,17.9075
2021-01-16 00:00:00,18.25,18.299999,17.950001,17.950001,46480.119,-0.3012209365,-0.4221368484,0.1209159119,18.6040834535,17.8825,17.1609165465,61.2655391141,73.630729373,43.8802073794,18.01,18.095,17.8825
2021-01-23 00:00:00,17.950001,18.0,17.450001,17.450001,69291.355,-0.3259391196,-0.4028973027,0.076958183,18.6127146386,17.8650001,17.1172855614,15.364398841,55.6336330158,38.6982724615,17.9700002,18.0100002,17.8650001
2021-01-30 00:00:00,17.450001,17.549999,17.15,17.15,70748.301,-0.3655225153,-0.3954223452,0.0298998299,18.6235242997,17.8175001,17.0114759003,0.0480140625,25.5593173392,35.9547005951,17.8200002,17.8850002,17.8175001
2021-02-06 00:00:00,17.200001,17.549999,17.15,17.450001,43351.143,-0.3684379448,-0.3900254651,0.0215875204,18.5885242779,17.78250015,16.9764760221,14.9569768523,10.1231299186,40.4977050488,17.6600004,17.8050003,17.78250015
2021-02-20 00:00:00,17.549999,18.0,17.5,17.9,43500.919,-0.330626034,-0.3781455789,0.0475195449,18.5983379905,17.80250015,17.0066623095,51.3580176813,22.1210028654,46.6148642509,17.5800006,17.7750002,17.80250015
2021-02-27 00:00:00,17.9,18.299999,17.85,18.15,80119.783,-0.2772904796,-0.357974559,0.0806840794,18.6350274469,17.82750015,17.0199728531,80.2274974759,48.8474973365,49.7081955007,17.6200004,17.8150002,17.82750015
2021-03-06 00:00:00,18.15,18.299999,17.950001,18.049999,58123.077,-0.2403206466,-0.3344437765,0.0941231299,18.6537326128,17.84000015,17.0262676872,82.605332375,71.3969491774,48.4976644887,17.74,17.8550001,17.84000015
2021-03-13 00:00:00,18.1,18.4,18.0,18.35,60057.304,-0.1846852772,-0.3044920767,0.1198067995,18.7041234693,17.88750015,17.0708768307,95.4180326752,86.083620842,52.2541891011,17.98,17.9000001,17.88750015
2021-03-20 00:00:00,18.35,18.6,18.15,18.299999,72437.968,-0.1429803208,-0.2721897255,0.1292094047,18.7344099603,17.9325001,17.1305902397,81.3120859451,86.4451503317,51.5789271327,18.1499996,17.905,17.9325001
2021-03-27 00:00:00,18.25,18.4,18.15,18.35,45796.152,-0.1046874083,-0.2386892621,0.1340018537,18.7306774658,17.99000005,17.2493226342,71.0939868672,82.6080351625,52.243538857,18.2399996,17.9100001,17.99000005
2021-04-03 00:00:00,18.4,18.700001,18.35,18.65,51674.541,-0.0495611959,-0.2008636488,0.151302453,18.8224578649,18.0375,17.2525421351,87.4325320476,79.94620162,56.1338995383,18.3399996,17.98,18.0375
2021-04-10 00:00:00,18.700001,18.75,18.549999,18.549999,26498.405,-0.0137836312,-0.1634476453,0.1496640141,18.8612900541,18.05,17.2387099459,77.9923353308,78.8396180819,54.5390023547,18.4399996,18.0899998,18.05
2021-04-17 00:00:00,18.5,19.299999,18.450001,19.25,79439.548,0.0702448384,-0.1167091486,0.186953987,19.0624148104,18.0925,17.1225851896,91.2067951356,85.5438875047,62.5583867621,18.6199996,18.2999998,18.0925
2021-04-24 00:00:00,19.25,19.65,19.200001,19.450001,66358.394,0.1512330942,-0.0631207,0.2143537942,19.3039028082,18.15250005,17.0010972918,88.8826327584,86.0272544083,64.4859997892,18.85,18.4999998,18.15250005
2021-05-01 00:00:00,19.5,19.799999,18.950001,19.0,105250.914,0.1770644616,-0.0150836677,0.1921481293,19.4076338571,18.1925,16.9773661429,56.3682801497,78.8192360146,57.3337650849,18.98,18.6099998,18.1925
2021-05-08 00:00:00,18.9,19.0,18.450001,18.9,87279.473,0.1873076758,0.025394601,0.1619130748,19.4865949632,18.25,17.0134050368,36.7337948803,60.6615692628,55.8513121796,19.03,18.6849998,18.25
2021-05-15 00:00:00,19.049999,19.15,17.4,18.049999,122489.186,0.1253920781,0.0453940964,0.0799979817,19.4769975474,18.26999995,17.0630023526,26.2875477355,39.7965409218,45.1620404299,18.93,18.6849998,18.26999995
2021-05-22 00:00:00,17.700001,18.200001,17.6,18.049999,58240.762,0.0754537371,0.0514060246,0.0240477126,19.4762830294,18.2774999,17.0787167706,23.8749247532,28.9654224563,45.1620404299,18.6899998,18.6549997,18.2774999
2021-05-29 00:00:00,17.950001,18.25,17.85,18.15,60602.355,0.0434456724,0.0498139541,-0.0063682817,19.4726617586,18.2724999,17.0723380414,27.1988961093,25.787122866,46.5576206193,18.4299996,18.6399998,18.2724999
2021-06-05 00:00:00,18.15,18.5,18.15,18.299999,35261.103,0.0298387537,0.045818914,-0.0159801604,19.4726617586,18.2724999,17.0723380414,44.1765441249,31.7501216625,48.6678593451,18.2899994,18.6349997,18.2724999
2021-06-12 00:00:00,18.35,18.4,18.1,18.25,28719.433,0.0148494953,0.0396250303,-0.024775535,19.4776992656,18.28749985,17.0973004344,48.0911343832,39.8221915391,47.9876649346,18.1599994,18.5949997,18.28749985
2021-06-19 00:00:00,18.299999,18.35,18.1,18.1,49074.224,-0.0090292626,0.0298941717,-0.0389234343,19.4447259391,18.3199998,17.1952736609,54.427950733,48.8985430804,45.9144020576,18.1699996,18.5499998,18.3199998
2021-06-26 00:00:00,18.049999,18.450001,18.0,18.450001,40549.765,0.0002855141,0.0239724402,-0.0236869261,19.3587866754,18.38499985,17.4112130246,83.8582739748,62.1257863637,51.2111361169,18.25,18.4699999,18.38499985
2021-07-03 00:00:00,18.450001,18.549999,18.25,18.299999,36156.253,-0.0043858091,0.0183007903,-0.0226865994,19.2930182434,18.42749975,17.5619812566,65.0063921401,67.764205616,48.9964918997,18.2799998,18.3549997,18.42749975
2021-07-10 00:00:00,18.35,18.700001,18.35,18.65,45059.883,0.0199246107,0.0186255544,0.0012990563,19.2971544277,18.46499975,17.6328450723,86.4118953493,78.4255204881,53.9956344479,18.35,18.3199997,18.46499975
2021-07-17 00:00:00,18.950001,19.1,18.799999,19.1,64619.191,0.0746416107,0.0298287657,0.044812845,19.3782730748,18.51249975,17.6467264252,98.7317922121,83.3833599005,59.4929871522,18.52,18.3399997,18.51249975
2021-07-24 00:00:00,19.049999,19.65,19.0,19.450001,70619.576,0.1445807462,0.0527791618,0.0918015844,19.5176935476,18.58249985,17.6473061524,93.0379547384,92.7272140999,63.1784965882,18.7900002,18.4799999,18.58249985
2021-07-31 00:00:00,19.450001,19.549999,19.15,19.299999,53543.457,0.1857627498,0.0793758794,0.1063868704,19.6129709755,18.6299998,17.6470286245,80.6655288716,90.8117586074,60.6323457516,18.9599998,18.6049999,18.6299998
2021-08-07 00:00:00,19.4,19.700001,19.299999,19.700001,50419.639,0.2478198894,0.1130646814,0.134755208,19.7830796385,18.6999999,17.6169201615,94.9060759012,89.5365198371,64.7159451074,19.2400002,18.76,18.6999999
2021-08-14 00:00:00,19.65,19.799999,19.4,19.700001,62058.919,0.2936159972,0.1491749445,0.1444410526,19.9278696662,18.76749995,17.6071302338,92.2398436833,89.2704828187,64.7159451074,19.4500004,18.9000002,18.76749995
2021-08-21 00:00:00,19.6,19.75,19.4,19.6,56104.974,0.3181727996,0.1829745155,0.1351982841,20.0341317975,18.81499995,17.5958681025,79.7632950206,88.9697382017,62.8263998021,19.5500004,19.0350002,18.81499995
2021-08-28 00:00:00,19.65,20.5,19.5,20.450001,95332.511,0.4015929063,0.2266981937,0.1748947126,20.3314233768,18.91000005,17.4885767232,91.4255650025,87.8095679022,70.6663299206,19.7500004,19.2700003,18.91000005
2021-09-04 00:00:00,20.5,20.950001,20.4,20.950001,96123.071,0.5022600224,0.2818105594,0.2204494629,20.6922702166,18.9950001,17.2977299834,98.3365560622,89.8418053618,74.1234831987,20.0800008,19.5200003,18.9950001
2021-09-11 00:00:00,21.0,21.049999,20.700001,20.950001,58711.664,0.5754065091,0.3405297494,0.2348767597,20.9812896369,19.0700001,17.1587105631,95.9347984204,95.232306495,74.1234831987,20.3300008,19.7850005,19.0700001
2021-09-18 00:00:00,20.950001,21.15,20.4,20.5,113480.612,0.5902601552,0.3904758305,0.1997843247,21.1644161982,19.1450001,17.1255840018,71.5237608085,88.5983717637,66.0038844398,20.4900006,19.9700005,19.1450001
2021-09-25 00:00:00,20.299999,20.75,19.950001,20.549999,46974.388,0.59915954,0.4322125724,0.1669469676,21.3417522013,19.22750005,17.1132478987,63.8387170475,77.0990920921,66.4437147447,20.6800004,20.1150004,19.22750005
2021-10-02 00:00:00,20.549999,20.700001,20.1,20.25,60914.495,0.5753724194,0.4608445418,0.1145278776,21.421129156,19.3375001,17.253871044,32.8895784552,56.0840187704,61.3176452103,20.6400002,20.1950003,19.3375001
2021-10-09 00:00:00,20.25,20.35,20.0,20.15,48505.365,0.5422016278,0.477115959,0.0650856688,21.4606528539,19.44250015,17.4243474461,16.92987836,37.8860579542,59.6652388877,20.48,20.2800004,19.44250015
2021-10-16 00:00:00,20.0,20.25,19.950001,20.200001,31573.699,0.5140228637,0.48449734,0.0295255238,21.4904499043,19.5450002,17.5995504957,15.9991981559,21.9395516571,60.242161444,20.33,20.3300004,19.5450002
2021-10-23 00:00:00,20.200001,20.450001,20.15,20.299999,32881.43,0.4940647225,0.4864108165,0.007653906,21.5223876117,19.6450002,17.7676127883,34.1624067342,22.36382775,61.4303385077,20.2899998,20.3900002,19.6450002
2021-10-30 00:00:00,20.299999,20.5,20.25,20.35,36792.528,0.4767863187,0.4844859169,-0.0076995982,21.5266426959,19.7500002,17.9733577041,48.2876048515,32.8164032472,62.0412002547,20.25,20.4650002,19.7500002
