date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2023-11-04 00:00:00,271.0,290.0,270.0,277.0,1992.232,,,,,,,,,,,,
2023-11-11 00:00:00,279.0,374.0,279.0,364.0,14002.081,,,,,,,,,,,,
2023-11-18 00:00:00,368.0,420.0,355.0,419.5,14689.813,,,,,,,,,,,,
2023-11-25 00:00:00,423.5,444.0,393.5,409.0,10512.259,,,,,,,,,,,,
2023-12-02 00:00:00,409.0,422.5,386.5,405.0,6314.588,,,,,,,,,,374.9,,
2023-12-09 00:00:00,405.0,405.0,370.0,381.5,5399.543,,,,,,,,,,395.8,,
2023-12-16 00:00:00,380.5,399.0,354.0,354.5,6919.402,,,,,,,,,,393.9,,
2023-12-23 00:00:00,358.0,396.5,355.5,382.5,5319.068,,,,,,,,,,386.5,,
2023-12-30 00:00:00,388.0,413.5,372.5,382.5,5732.063,,,,,,,,,,381.2,,
2024-01-06 00:00:00,382.0,422.0,373.5,421.0,4471.032,,,,,,,,,,384.4,379.65,
2024-01-13 00:00:00,421.5,500.0,410.0,490.0,11082.873,,,,,,,94.0663261863,71.9664505918,,406.1,400.95,
2024-01-20 00:00:00,494.0,522.0,467.0,475.0,7871.342,,,,,,,80.5345575959,85.9139678654,,430.2,412.05,
2024-01-27 00:00:00,472.5,529.0,465.5,495.5,5296.629,,,,,,,80.0777770644,84.8928869489,,452.8,419.65,
2024-02-03 00:00:00,495.0,638.0,487.5,638.0,9247.094,,,,,,,95.6470130648,85.4197825751,,503.9,442.55,
2024-02-10 00:00:00,638.0,701.0,636.0,701.0,2716.955,,,,,,,100.6275687987,92.117452976,86.301369863,559.9,472.15,
2024-02-17 00:00:00,716.0,749.0,682.0,722.0,3645.395,,,,,,,94.5729583896,96.9491800844,86.8120720264,606.3,506.2,
2024-02-24 00:00:00,688.0,720.0,650.0,700.0,4360.861,,,,,,,86.2150079889,93.8051783924,83.3080595338,651.3,540.75,
2024-03-02 00:00:00,694.0,757.0,666.0,755.0,3334.615,,,,,,,95.6571574293,92.1483746026,84.9441777997,703.2,578.0,
2024-03-09 00:00:00,787.0,914.0,760.0,831.0,8004.095,,,,,,,77.082376615,86.3181806777,86.8607070347,741.8,622.85,
2024-03-16 00:00:00,800.0,905.0,782.0,892.0,7339.707,,,,896.4764780693,524.8,153.1235219307,86.8461448117,86.5285596186,88.1631211648,780.0,669.95,524.8
2024-03-23 00:00:00,899.0,938.0,830.0,855.0,4418.023,,,,934.4386582027,553.7,172.9613417973,75.1276339912,79.6853851393,82.8017811082,806.6,706.45,553.7
2024-03-30 00:00:00,856.0,859.0,752.0,793.0,4359.264,,,,959.3696780814,575.15,190.9303219186,52.8442023635,71.6059937221,74.6137426933,825.2,738.25,575.15
2024-04-06 00:00:00,789.0,809.0,672.0,725.0,5089.169,,,,972.7927432378,590.425,208.0572567622,25.6603146529,51.2107170026,66.8103116509,819.2,761.2,590.425
2024-04-13 00:00:00,730.0,852.0,726.0,849.0,7518.438,,,,1001.7266106681,612.425,223.1233893319,52.3928730846,43.632463367,72.4654389453,822.8,782.3,612.425
2024-04-20 00:00:00,816.0,830.0,707.0,750.0,9529.06,,,,1010.3715055247,629.675,248.9784944753,34.6995989327,37.5842622234,63.205794732,794.4,787.2,629.675
2024-04-27 00:00:00,752.0,754.0,675.0,727.0,8080.889,,,,1010.435356617,646.95,283.464643383,28.9985500556,38.6970073576,61.2477140548,768.8,787.7,646.95
2024-05-04 00:00:00,737.0,809.0,719.0,780.0,6265.773,,,,1007.5923218192,668.225,328.8576781808,50.6177679695,38.1053056526,64.0142538064,766.2,795.7,668.225
2024-05-11 00:00:00,790.0,795.0,648.0,655.0,9299.521,,,,992.3153274119,681.85,371.3846725881,15.9416598673,31.8526592975,54.1885063831,752.2,785.7,681.85
2024-05-18 00:00:00,658.0,725.0,618.0,635.0,11801.413,,,,970.8998344826,694.475,418.0501655174,7.5856825439,24.7150367936,52.7922544628,709.4,766.1,694.475
2024-05-25 00:00:00,647.0,747.0,640.0,720.0,12552.968,,,,952.4843005189,709.425,466.3656994811,39.6431896357,21.0568440156,57.7722418401,703.4,748.9,709.425
2024-06-01 00:00:00,729.0,784.0,700.0,715.0,10253.737,,,,939.5586444752,720.675,501.7913555248,49.1342035547,32.1210252448,57.3887312448,701.0,734.9,720.675
2024-06-08 00:00:00,718.0,743.0,663.0,705.0,9265.529,,,,916.7622749372,732.175,547.5877250628,50.6951427684,46.4908453196,56.5797584548,686.0,726.1,732.175
2024-06-15 00:00:00,728.0,841.0,723.0,799.0,19545.673,,,,894.6261531104,747.35,600.0738468896,74.7097601551,58.1797021594,62.0020186394,714.8,733.5,747.35
2024-06-22 00:00:00,799.0,838.0,780.0,800.0,6959.481,96.3269747715,131.4284373002,-35.1014625287,894.6460648689,755.45,616.2539351311,81.1545073591,68.8531367609,62.0563042313,747.8,728.6,755.45
2024-06-29 00:00:00,803.0,815.0,742.0,760.0,9035.056,90.1129577365,123.1653413875,-33.052383651,895.1040321278,758.4,621.6959678722,63.5468588123,73.1370421089,58.4586649257,755.8,729.6,758.4
2024-07-06 00:00:00,759.0,799.0,743.0,784.0,7271.643,86.1320274927,115.7586786085,-29.6266511158,897.507225911,761.5,625.492774089,66.9941870287,70.5651844,59.9586147761,769.6,735.3,761.5
2024-07-13 00:00:00,795.0,831.0,714.0,719.0,12828.404,76.8463182989,107.9762065466,-31.1298882477,896.8310904666,762.45,628.0689095334,20.0714641862,50.2041700091,54.2458111584,772.4,729.2,762.45
2024-07-20 00:00:00,724.0,740.0,676.0,682.0,4526.804,65.7438815426,99.5297415458,-33.7858600032,898.1355934426,758.8,619.4644065574,4.1321912698,30.3992808282,51.252278943,749.0,731.9,758.8
2024-07-27 00:00:00,680.0,734.0,626.0,691.0,5291.946,57.014121901,91.0266176168,-34.0124957158,889.866975052,751.8,613.733024948,21.0429611763,15.0822055441,51.9469262716,727.2,737.5,751.8
2024-08-03 00:00:00,710.0,732.0,669.0,712.0,4017.281,51.2000467187,83.0613034372,-31.8612567185,864.1276703807,742.8,621.4723296193,35.6196694564,20.2649406341,53.6080949288,717.6,736.7,742.8
