date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,17.0,17.0,16.700001,16.75,673.5,,,,,,,,,,,,
2020-01-11 00:00:00,16.700001,16.700001,16.299999,16.549999,1596.491,,,,,,,,,,,,
2020-01-18 00:00:00,17.5,18.25,17.299999,17.9,13718.474,,,,,,,,,,,,
2020-01-25 00:00:00,18.0,18.049999,17.75,17.799999,718.003,,,,,,,,,,,,
2020-02-01 00:00:00,16.200001,16.700001,16.049999,16.450001,3619.308,,,,,,,,,,17.0899998,,
2020-02-08 00:00:00,16.15,17.1,15.55,16.0,3592.674,,,,,,,,,,16.9399998,,
2020-02-15 00:00:00,15.9,16.549999,15.55,16.15,2270.256,,,,,,,,,,16.86,,
2020-02-22 00:00:00,16.15,16.799999,16.15,16.450001,2374.091,,,,,,,,,,16.5700002,,
2020-02-29 00:00:00,16.450001,16.6,15.9,15.95,1606.387,,,,,,,,,,16.2000004,,
2020-03-07 00:00:00,15.6,16.200001,15.6,16.0,1511.295,,,,,,,,,,16.1100002,16.6,
2020-03-14 00:00:00,15.95,15.95,12.5,12.9,4041.249,,,,,,,14.8000482448,24.4298641668,,15.4900002,16.215,
2020-03-21 00:00:00,12.95,13.3,10.8,11.75,3263.999,,,,,,,14.6315228451,19.6670083719,,14.6100002,15.7350001,
2020-03-28 00:00:00,11.75,13.9,11.5,13.75,6261.356,,,,,,,41.1613945219,23.5309885373,,14.07,15.3200001,
2020-04-04 00:00:00,13.75,14.75,13.6,14.45,4099.546,,,,,,,62.7669143845,39.5199439172,,13.77,14.9850002,
2020-04-11 00:00:00,14.5,16.35,14.3,15.6,5651.632,,,,,,,83.5451405811,62.4911498292,45.4183281535,13.69,14.9000001,
2020-04-18 00:00:00,15.6,16.4,15.5,16.049999,3278.008,,,,,,,94.9226553489,80.4115701048,47.4476211094,14.3199998,14.905,
2020-04-25 00:00:00,16.200001,16.299999,15.25,16.049999,2301.184,,,,,,,96.8042209689,91.7573389663,47.4476211094,15.1799996,14.8949999,
2020-05-02 00:00:00,16.15,17.0,16.15,16.6,3614.248,,,,,,,92.8214664955,94.8494476044,50.0785344174,15.7499996,14.9099998,
