date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2021-03-27 00:00:00,378.0,480.0,368.0,474.5,12536.745,,,,,,,,,,,,
2021-04-03 00:00:00,480.0,656.0,475.5,638.0,8264.357,,,,,,,,,,,,
2021-04-10 00:00:00,603.0,698.0,598.0,698.0,4170.642,,,,,,,,,,,,
2021-04-17 00:00:00,726.0,767.0,604.0,672.0,8055.269,,,,,,,,,,,,
2021-04-24 00:00:00,669.0,680.0,569.0,571.0,3363.644,,,,,,,,,,610.7,,
2021-05-01 00:00:00,574.0,619.0,563.0,595.0,1429.036,,,,,,,,,,634.8,,
2021-05-08 00:00:00,586.0,614.0,514.0,610.0,2464.033,,,,,,,,,,629.2,,
2021-05-15 00:00:00,607.0,709.0,538.0,672.0,4853.949,,,,,,,,,,624.0,,
2021-05-22 00:00:00,653.0,720.0,631.0,689.0,3338.888,,,,,,,,,,627.4,,
2021-05-29 00:00:00,685.0,842.0,673.0,818.0,3266.604,,,,,,,,,,676.8,643.75,
2021-06-05 00:00:00,818.0,853.0,789.0,809.0,1640.842,,,,,,,91.9094867029,89.4647786667,,719.6,677.2,
2021-06-12 00:00:00,811.0,811.0,751.0,783.0,1276.92,,,,,,,83.3111604092,89.6353292283,,754.2,691.7,
2021-06-19 00:00:00,792.0,854.0,781.0,800.0,1500.001,,,,,,,78.283464867,84.5013706597,,779.8,701.9,
2021-06-26 00:00:00,790.0,950.0,790.0,922.0,3918.936,,,,,,,86.9820706463,82.8588986408,,826.4,726.9,
2021-07-03 00:00:00,939.0,959.0,861.0,895.0,2111.994,,,,,,,74.3884329771,79.8846561635,76.3306199123,841.8,759.3,
2021-07-10 00:00:00,904.0,918.0,799.0,884.0,2754.872,,,,,,,65.9842614694,75.7849216976,75.2147705159,856.8,788.2,
2021-07-17 00:00:00,903.0,985.0,881.0,893.0,2887.113,,,,,,,56.5924699672,65.6550548046,75.5299630531,878.8,816.5,
2021-07-24 00:00:00,898.0,927.0,862.0,870.0,1313.516,,,,,,,43.4146549769,55.3304621379,72.975895245,892.8,836.3,
2021-07-31 00:00:00,881.0,882.0,778.0,837.0,1868.722,,,,,,,30.1305285665,43.3792178369,69.3522593567,875.8,851.1,
2021-08-07 00:00:00,844.0,845.0,781.0,814.0,1392.523,,,,1008.3869294016,747.225,486.0630705984,18.0691353537,30.538106299,66.8603494182,859.6,850.7,747.225
2021-08-14 00:00:00,810.0,819.0,742.0,810.0,1356.703,,,,990.7883330332,764.0,537.2116669668,22.8285053591,23.6760564264,66.4134144087,844.8,850.8,764.0
2021-08-21 00:00:00,792.0,857.0,778.0,834.0,1949.814,,,,994.229588758,773.8,553.370411242,41.6167492707,27.5047966612,67.8040486835,833.0,855.9,773.8
2021-08-28 00:00:00,844.0,883.0,832.0,871.0,1154.44,,,,1003.9800690087,782.45,560.9199309913,79.6617793426,48.0356779908,69.8749081109,833.2,863.0,782.45
2021-09-04 00:00:00,874.0,886.0,838.0,860.0,960.723,,,,1009.3863585128,791.85,574.3136414872,84.9712445072,68.7499243735,68.4649910761,837.8,856.8,791.85
2021-09-11 00:00:00,860.0,860.0,794.0,819.0,751.804,,,,994.1228386974,804.25,614.3771613026,64.187744116,76.273589322,63.3352695868,838.8,849.2,804.25
2021-09-18 00:00:00,814.0,822.0,778.0,822.0,1661.455,,,,976.5296193993,815.6,654.6703806007,46.7643774337,65.3077886856,63.5504681003,841.2,843.0,815.6
2021-09-25 00:00:00,808.0,829.0,804.0,815.0,328.168,,,,952.7919602614,825.85,698.9080397386,36.0415154787,48.9978790095,62.6268073021,837.4,835.2,825.85
2021-10-02 00:00:00,815.0,849.0,774.0,798.0,1637.215,,,,936.5102284158,832.15,727.7897715842,23.2922200621,35.3660376582,60.3333698225,822.8,828.0,832.15
2021-10-09 00:00:00,813.0,930.0,780.0,889.0,2339.194,,,,923.6621296189,842.15,760.6378703811,58.8560170166,39.3965841858,67.2476405383,828.6,833.2,842.15
2021-10-16 00:00:00,880.0,1020.0,866.0,1015.0,2968.154,,,,964.5862469398,852.0,739.4137530602,89.6495973982,57.2659448256,74.0043542598,867.8,853.3,852.0
2021-10-23 00:00:00,1030.0,1275.0,1015.0,1165.0,3872.095,,,,1050.0022713508,869.8,689.5977286492,84.4847874384,77.6634672844,79.4416858834,936.4,888.8,869.8
2021-10-30 00:00:00,1140.0,1225.0,1065.0,1225.0,3390.292,,,,1129.5499587629,891.9,654.2500412371,90.5654020609,88.2332622992,81.1409098423,1018.4,927.9,891.9
2021-11-06 00:00:00,1265.0,1330.0,1190.0,1300.0,3483.673,,,,1214.527792553,916.9,619.272207447,95.3433160705,90.1311685232,83.0291663822,1118.8,970.8,916.9
2021-11-13 00:00:00,1270.0,1375.0,1105.0,1375.0,4200.376,146.5759365384,92.4555817495,54.1203547889,1303.6753911429,939.55,575.4246088571,100.4292382825,95.4459854713,84.6809624396,1216.0,1022.3,939.55
2021-11-20 00:00:00,1420.0,1555.0,1375.0,1460.0,3696.106,166.7323604791,107.3109374954,59.4214229837,1401.800756451,967.8,533.799243549,88.3989648205,94.7238397245,86.3075476978,1305.0,1086.4,967.8
