date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,122.5,125.0,122.5,125.0,299.723,,,,,,,,,,,,
2020-01-11 00:00:00,125.0,125.0,122.5,124.0,763.957,,,,,,,,,,,,
2020-01-18 00:00:00,124.0,125.5,123.0,124.5,842.217,,,,,,,,,,,,
2020-01-25 00:00:00,124.5,124.5,123.5,124.0,158.844,,,,,,,,,,,,
2020-02-01 00:00:00,121.5,121.5,119.5,120.0,796.586,,,,,,,,,,123.5,,
2020-02-08 00:00:00,119.0,122.0,117.0,118.0,1473.204,,,,,,,,,,122.1,,
2020-02-15 00:00:00,118.0,119.0,116.0,118.0,1112.742,,,,,,,,,,120.9,,
2020-02-22 00:00:00,118.0,119.0,118.0,118.0,1094.415,,,,,,,,,,119.6,,
2020-02-29 00:00:00,118.0,118.5,116.5,118.0,944.955,,,,,,,,,,118.4,,
2020-03-07 00:00:00,117.0,117.5,116.5,116.5,992.6,,,,,,,,,,117.7,120.6,
2020-03-14 00:00:00,116.0,116.0,97.0,100.5,3673.409,,,,,,,15.6498551042,21.393626452,,114.2,118.15,
2020-03-21 00:00:00,100.0,100.5,86.400002,90.5,4433.815,,,,,,,13.1243290341,14.9293839533,,108.7,114.8,
2020-03-28 00:00:00,90.400002,98.300003,89.099998,95.199997,1867.002,,,,,,,23.4842616438,17.4194819274,,104.1399994,111.8699997,
2020-04-04 00:00:00,94.0,94.5,91.5,93.5,1449.767,,,,,,,23.6182039835,20.0755982205,,99.2399994,108.8199997,
2020-04-11 00:00:00,93.800003,98.900002,93.0,98.800003,2795.852,,,,,,,37.7512736328,28.2845797534,22.2457641258,95.7,106.7,
2020-04-18 00:00:00,98.800003,102.0,97.300003,100.5,3161.854,,,,,,,78.6892342004,46.6862372722,25.1490395938,95.7,104.95,
2020-04-25 00:00:00,100.5,100.5,94.599998,96.300003,2541.689,,,,,,,65.9195964123,60.7867014151,22.8763675917,96.8600006,102.7800003,
2020-05-02 00:00:00,96.300003,105.0,96.199997,105.0,2346.33,,,,,,,93.3402960648,79.3163755592,35.8153802023,98.8200012,101.4800003,
2020-05-09 00:00:00,103.5,103.5,99.800003,101.0,1805.514,,,,,,,76.8603969618,78.7067631463,33.0684181927,100.3200012,99.7800003,
2020-05-16 00:00:00,102.0,103.5,99.699997,101.5,1871.175,,,,134.1212454869,109.44000015,84.7587548131,69.9516098508,80.0507676258,33.7524052731,100.8600006,98.2800003,109.44000015
2020-05-23 00:00:00,101.5,103.5,100.5,101.5,1223.766,,,,132.0050587363,108.26500015,84.5249415637,67.3230506898,71.3783525008,33.7524052731,101.0600006,98.3800003,108.26500015
2020-05-30 00:00:00,101.5,103.0,100.0,100.0,1394.706,,,,129.8182140608,107.06500015,84.3117862392,49.0484462318,62.1077022575,32.5935245026,101.8,99.3300003,107.06500015
2020-06-06 00:00:00,100.5,107.5,100.0,107.5,2124.614,,,,127.3700663138,106.21500015,85.0599339862,85.6267647836,67.3327539017,43.1111125785,102.3,100.5600006,106.21500015
2020-06-13 00:00:00,108.5,110.5,103.0,106.0,4000.195,,,,124.6600097283,105.31500015,85.9699905717,67.1146619062,67.2632909739,41.7093869198,103.3,101.8100006,105.31500015
2020-06-20 00:00:00,106.0,106.0,102.5,102.5,3404.483,,,,122.4691329077,104.44000015,86.4108673923,34.3984411137,62.3799559345,38.5590192629,103.5,102.1800003,104.44000015
2020-06-27 00:00:00,103.5,105.5,103.0,105.0,1099.46,,,,120.604024768,103.79000015,86.975975532,41.4292994467,47.6474674889,41.93278614,104.2,102.6300003,103.79000015
2020-07-04 00:00:00,104.5,108.5,104.0,108.0,1462.314,,,,118.8139437377,103.29000015,87.7660565623,66.1630225016,47.330254354,45.7802981588,105.8,103.8,103.29000015
2020-07-11 00:00:00,108.0,109.0,105.0,106.0,2531.124,,,,116.5936653254,102.69000015,88.7863349746,50.5229595447,52.705093831,43.7013791796,105.5,103.9,102.69000015
2020-07-18 00:00:00,106.0,107.0,100.0,100.5,3460.232,,,,113.6179108171,101.81500015,90.0120894829,16.273870586,44.3199508774,38.5208703778,104.4,103.85,101.81500015
2020-07-25 00:00:00,100.5,100.5,99.5,99.5,1864.523,,,,110.438834186,100.96500015,91.491166114,0.865352922,22.5540610175,37.6470341722,103.8,103.65,100.96500015
