date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,37.849998,39.0,37.200001,38.0,145589.572,,,,,,,,,,,,
2020-01-11 00:00:00,38.400002,39.849998,36.849998,37.950001,396524.046,,,,,,,,,,,,
2020-01-18 00:00:00,38.400002,40.099998,38.049999,39.299999,252390.44,,,,,,,,,,,,
2020-01-25 00:00:00,39.5,39.900002,39.400002,39.700001,29131.095,,,,,,,,,,,,
2020-02-01 00:00:00,37.950001,38.400002,36.0,38.0,146948.867,,,,,,,,,,38.5900002,,
2020-02-08 00:00:00,37.0,40.900002,36.0,39.450001,371066.735,,,,,,,,,,38.8800004,,
2020-02-15 00:00:00,38.549999,39.900002,38.200001,38.450001,246063.609,,,,,,,,,,38.9800004,,
2020-02-22 00:00:00,38.099998,39.0,34.549999,35.799999,420344.166,,,,,,,,,,38.2800004,,
2020-02-29 00:00:00,35.400002,36.450001,32.950001,33.0,260504.69,,,,,,,,,,36.9400002,,
2020-03-07 00:00:00,30.6,35.150002,30.450001,34.950001,314318.826,,,,,,,,,,36.3300004,37.4600003,
2020-03-14 00:00:00,34.950001,35.200001,27.6,29.1,341742.599,,,,,,,15.2646138504,14.6153582153,,34.2600002,36.5700003,
2020-03-21 00:00:00,29.35,30.200001,22.049999,24.25,349019.924,,,,,,,11.9426234928,18.3476757787,,31.42,35.2000002,
2020-03-28 00:00:00,23.0,28.0,22.299999,25.9,268387.251,,,,,,,21.6888777037,16.2987050156,,29.4400002,33.8600003,
2020-04-04 00:00:00,24.85,26.4,24.700001,25.9,94801.82,,,,,,,27.2933419281,20.3082810415,,28.0200002,32.4800002,
2020-04-11 00:00:00,26.6,32.599998,25.5,31.25,444676.985,,,,,,,59.7038182691,36.2286793003,39.1304361829,27.28,31.8050002,
2020-04-18 00:00:00,31.25,32.650002,30.700001,31.299999,276722.72,,,,,,,83.3475903964,56.7815835312,39.2358098406,27.7199998,30.99,
2020-04-25 00:00:00,31.15,34.5,30.9,34.150002,381582.022,,,,,,,97.6379458333,80.2297848329,45.0727884287,29.7000002,30.5600001,
2020-05-02 00:00:00,35.0,37.0,34.049999,36.099998,372104.544,,,,,,,97.7476486301,92.9110616199,48.7035738375,31.7399998,30.59,
2020-05-09 00:00:00,35.200001,37.400002,35.150002,35.950001,363876.516,,,,,,,92.8580469559,96.0812138064,48.4383358165,33.75,30.8850001,
2020-05-16 00:00:00,36.299999,36.450001,32.200001,32.5,320753.584,,,,43.8820605228,34.05000015,24.2179397772,44.6628144808,78.4228366889,42.6808913199,34.0,30.64,34.05000015
2020-05-23 00:00:00,32.5,34.299999,31.9,33.700001,223570.635,,,,43.4813580178,33.8350002,24.1886423822,40.3231702939,59.2813439102,45.124146911,34.4800004,31.1000001,33.8350002
2020-05-30 00:00:00,33.950001,34.099998,31.85,32.099998,291780.894,,,,43.0084862338,33.54250005,24.0765138662,10.9973542041,31.9944463263,42.5215752857,34.0699996,31.8849999,33.54250005
2020-06-06 00:00:00,32.150002,33.400002,31.5,33.25,255844.896,,,,42.2904646212,33.2400001,24.1895355788,20.9100833789,24.0768692923,44.9779408888,33.5,32.6199999,33.2400001
2020-06-13 00:00:00,33.450001,33.650002,30.200001,31.1,203356.198,,,,41.3483535441,32.81000005,24.2716465559,14.1302293806,15.3458889878,41.414533535,32.5299998,33.1399999,32.81000005
2020-06-20 00:00:00,31.25,32.950001,30.85,32.400002,201759.173,,,,40.694275525,32.53000015,24.365724775,41.9466568988,25.6623232194,44.2886214682,32.5100002,33.2550001,32.53000015
2020-06-27 00:00:00,32.200001,32.549999,31.4,31.549999,59917.929,,,,39.5928909518,32.13500005,24.6771091482,37.5463259488,31.2077374094,42.8098041709,32.0799998,33.2800001,32.13500005
