date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,16.049999,16.4,15.9,16.200001,718.421,,,,,,,,,,,,
2020-01-11 00:00:00,16.200001,16.299999,16.049999,16.299999,1201.635,,,,,,,,,,,,
2020-01-18 00:00:00,16.299999,16.75,16.15,16.6,953.666,,,,,,,,,,,,
2020-01-25 00:00:00,16.6,16.85,16.6,16.75,205.927,,,,,,,,,,,,
2020-02-01 00:00:00,16.5,16.85,16.0,16.549999,367.02,,,,,,,,,,16.4799998,,
2020-02-08 00:00:00,16.4,17.200001,16.0,16.75,839.286,,,,,,,,,,16.5899996,,
2020-02-15 00:00:00,16.700001,16.9,16.4,16.9,392.764,,,,,,,,,,16.7099998,,
2020-02-22 00:00:00,16.9,17.5,16.85,17.4,695.926,,,,,,,,,,16.8699998,,
2020-02-29 00:00:00,17.450001,17.450001,16.9,17.15,354.371,,,,,,,,,,16.9499998,,
2020-03-07 00:00:00,17.1,17.25,17.049999,17.049999,322.67,,,,,,,,,,17.0499998,16.7649998,
2020-03-14 00:00:00,17.0,17.0,15.05,16.299999,1457.458,,,,,,,56.4341245995,70.4935630724,,16.9599996,16.7749996,
2020-03-21 00:00:00,16.15,16.299999,15.1,16.0,1630.211,,,,,,,41.619482197,57.1993241083,,16.7799996,16.7449997,
2020-03-28 00:00:00,15.7,16.15,15.6,15.75,2089.165,,,,,,,29.9981868305,42.683931209,,16.4499996,16.6599997,
2020-04-04 00:00:00,15.55,15.75,15.45,15.55,1343.883,,,,,,,22.0554435698,31.2243708658,,16.1299996,16.5399997,
2020-04-11 00:00:00,15.55,15.6,15.3,15.6,638.346,,,,,,,24.3461066524,25.4665790176,41.4285595918,15.8399998,16.4449998,
2020-04-18 00:00:00,15.8,17.25,15.55,16.0,1517.511,,,,,,,36.1250304946,27.5088602389,47.8473459488,15.78,16.3699998,
2020-04-25 00:00:00,16.049999,16.6,15.65,15.65,4648.294,,,,,,,22.5698097349,27.6803156273,43.3687988411,15.71,16.2449998,
2020-05-02 00:00:00,15.7,18.0,15.7,17.9,2706.497,,,,,,,76.7864153591,45.1604185295,65.6365142498,16.14,16.2949998,
2020-05-09 00:00:00,17.9,18.0,16.15,16.25,2088.029,,,,,,,49.3847036661,49.5803095867,50.0838798377,16.28,16.2049998,
2020-05-16 00:00:00,16.299999,16.299999,15.75,16.25,1371.001,,,,17.733080576,16.44499985,15.156919124,34.0240786623,53.3983992292,50.0838798377,16.41,16.1249999,16.44499985
2020-05-23 00:00:00,16.25,17.200001,15.95,15.95,1413.996,,,,17.7360547395,16.4324998,15.1289448605,16.9666565452,33.4584796245,47.7005271689,16.4,16.09,16.4324998
2020-05-30 00:00:00,16.0,16.5,15.8,16.049999,1739.253,,,,17.7341367339,16.4199998,15.1058628661,13.4906690258,21.4938014111,48.5789236639,16.4799998,16.0949999,16.4199998
2020-06-06 00:00:00,16.049999,17.0,15.9,16.9,2067.121,,,,17.765271448,16.4349998,15.104728152,39.9736643098,23.4769966269,55.4311701622,16.2799998,16.2099999,16.4349998
