date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,19.6,19.75,19.5,19.5,4254.649,,,,,,,,,,,,
2020-01-11 00:00:00,19.5,19.5,18.549999,19.0,12325.795,,,,,,,,,,,,
2020-01-18 00:00:00,18.85,19.4,18.85,19.25,7700.295,,,,,,,,,,,,
2020-01-25 00:00:00,19.35,19.4,19.15,19.200001,1176.283,,,,,,,,,,,,
2020-02-01 00:00:00,18.450001,18.5,17.799999,17.9,9266.001,,,,,,,,,,18.9700002,,
2020-02-08 00:00:00,17.549999,19.450001,17.0,19.25,28184.961,,,,,,,,,,18.9200002,,
2020-02-15 00:00:00,19.25,20.299999,19.049999,19.799999,57045.219,,,,,,,,,,19.08,,
2020-02-22 00:00:00,19.65,21.200001,19.65,20.950001,42290.109,,,,,,,,,,19.4200002,,
2020-02-29 00:00:00,20.799999,21.75,20.299999,20.4,36281.637,,,,,,,,,,19.66,,
2020-03-07 00:00:00,20.1,21.200001,19.85,20.35,37664.702,,,,,,,,,,20.15,19.5600001,
2020-03-14 00:00:00,19.950001,20.700001,16.85,17.6,38340.65,,,,,,,30.0767293415,60.546372497,,19.82,19.3700001,
2020-03-21 00:00:00,17.700001,18.1,14.5,15.15,34533.906,,,,,,,10.7976275607,38.0916902839,,18.8900002,18.9850001,
2020-03-28 00:00:00,14.55,17.049999,14.4,16.299999,29997.554,,,,,,,18.1834315026,19.6859294683,,17.9599998,18.69,
2020-04-04 00:00:00,16.299999,16.299999,14.5,14.85,66050.179,,,,,,,7.5220959113,12.1677183249,,16.8499998,18.2549999,
2020-04-11 00:00:00,14.95,19.299999,14.65,18.75,130105.45,,,,,,,51.4531210586,25.7195494909,47.8510028653,16.5299998,18.3399999,
2020-04-18 00:00:00,19.0,19.1,17.75,17.799999,45197.646,,,,,,,67.0896046779,42.021607216,45.200913459,16.5699996,18.1949998,
2020-04-25 00:00:00,18.0,18.0,16.200001,16.700001,33022.883,,,,,,,54.7365541092,57.7597599486,42.281017177,16.8799998,17.885,
2020-05-02 00:00:00,16.9,17.85,16.700001,17.4,25194.651,,,,,,,59.807259631,60.5444728061,44.7279173417,17.1,17.5299999,
2020-05-09 00:00:00,17.15,17.15,16.299999,16.35,24975.554,,,,,,,43.3341422123,52.6259853175,41.8611941669,17.4,17.1249999,
2020-05-16 00:00:00,16.5,17.200001,16.4,16.9,27344.739,,,,21.7508542697,18.17,14.5891457303,28.2061821373,43.7825279936,43.8898419309,17.03,16.7799999,18.17
2020-05-23 00:00:00,17.25,20.799999,17.25,20.049999,114799.916,,,,21.8318464073,18.19749995,14.5631534927,68.0754279605,46.5385841034,53.826978234,17.48,17.0249998,18.19749995
2020-05-30 00:00:00,20.200001,20.65,19.700001,19.799999,38781.854,,,,21.9287949979,18.2374999,14.5462048021,77.509393217,57.9303344383,53.0243591912,18.0999996,17.4899997,18.2374999
2020-06-06 00:00:00,20.0,22.85,20.0,22.299999,76000.15,,,,22.5053567267,18.38999985,14.2746429733,90.3039269254,78.6295827009,59.5240306069,19.0799994,18.0899997,18.38999985
