date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,19.049999,19.1,19.0,19.049999,1524.621,,,,,,,,,,,,
2020-01-11 00:00:00,19.049999,19.049999,18.9,18.9,2480.826,,,,,,,,,,,,
2020-01-18 00:00:00,18.9,19.9,18.9,19.700001,4343.182,,,,,,,,,,,,
2020-01-25 00:00:00,19.700001,19.700001,19.549999,19.65,885.484,,,,,,,,,,,,
2020-02-01 00:00:00,19.1,19.450001,18.9,19.1,2394.082,,,,,,,,,,19.28,,
2020-02-08 00:00:00,18.799999,19.1,18.700001,18.950001,3424.194,,,,,,,,,,19.2600004,,
2020-02-15 00:00:00,18.950001,19.25,18.85,19.15,2410.031,,,,,,,,,,19.3100004,,
2020-02-22 00:00:00,19.200001,20.0,19.200001,19.6,6710.873,,,,,,,,,,19.2900002,,
2020-02-29 00:00:00,19.5,19.65,19.25,19.35,2863.805,,,,,,,,,,19.2300002,,
2020-03-07 00:00:00,19.200001,19.6,19.049999,19.549999,4952.89,,,,,,,,,,19.32,19.3,
2020-03-14 00:00:00,19.6,19.6,16.65,17.5,12834.458,,,,,,,37.3667172049,53.1312782121,,19.0299998,19.1450001,
2020-03-21 00:00:00,17.450001,17.65,15.6,16.65,12024.658,,,,,,,26.2706969668,42.9553785195,,18.5299998,18.9200001,
2020-03-28 00:00:00,16.35,18.700001,16.35,18.4,10334.222,,,,,,,56.8490513356,40.1621551691,,18.2899998,18.79,
2020-04-04 00:00:00,18.4,19.15,18.1,19.0,6792.151,,,,,,,79.4634758593,54.1944080539,,18.2199998,18.725,
2020-04-11 00:00:00,19.0,19.200001,18.049999,18.299999,16015.536,,,,,,,73.3761942754,69.8962404901,45.7142847347,17.9699998,18.6449999,
2020-04-18 00:00:00,18.35,18.9,18.1,18.700001,7165.569,,,,,,,84.3436740374,79.0611147241,48.2614277627,18.21,18.6199999,
2020-04-25 00:00:00,18.700001,18.799999,18.1,18.549999,4770.201,,,,,,,80.8387581964,79.5195421698,47.3639265643,18.5899998,18.5599998,
2020-05-02 00:00:00,18.549999,18.950001,18.450001,18.85,4684.729,,,,,,,73.3302670691,79.504233101,49.3910156221,18.6799998,18.4849998,
2020-05-09 00:00:00,18.6,19.15,17.950001,18.299999,13224.013,,,,,,,39.3378658376,64.5022970344,45.9009284424,18.5399996,18.3799997,
2020-05-16 00:00:00,18.35,18.4,18.049999,18.049999,7478.595,,,,20.3203120578,18.76499985,17.2096876422,13.2552592785,41.9744640617,44.366301707,18.4899996,18.2299997,18.76499985
