date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,37.599998,38.650002,37.299999,37.299999,33075.403,,,,,,,,,,,,
2020-01-11 00:00:00,36.599998,37.349998,35.650002,36.799999,53842.51,,,,,,,,,,,,
2020-01-18 00:00:00,37.200001,37.75,36.549999,36.650002,34239.32,,,,,,,,,,,,
2020-01-25 00:00:00,36.5,36.549999,36.200001,36.299999,10439.153,,,,,,,,,,,,
2020-02-01 00:00:00,34.0,34.25,32.200001,32.650002,35472.693,,,,,,,,,,35.9400002,,
2020-02-08 00:00:00,31.799999,38.799999,30.0,33.799999,62507.438,,,,,,,,,,35.2400002,,
2020-02-15 00:00:00,33.0,36.400002,32.799999,35.950001,46852.185,,,,,,,,,,35.0700006,,
2020-02-22 00:00:00,35.799999,35.849998,34.299999,34.400002,26407.028,,,,,,,,,,34.6200006,,
2020-02-29 00:00:00,34.049999,35.099998,32.75,32.75,24598.191,,,,,,,,,,33.9100008,,
2020-03-07 00:00:00,31.35,34.849998,31.299999,34.0,34683.144,,,,,,,,,,34.1800004,35.0600003,
2020-03-14 00:00:00,33.549999,34.25,28.4,30.4,55069.619,,,,,,,29.4463492149,35.6525869812,,33.5000006,34.3700004,
2020-03-21 00:00:00,30.6,32.450001,28.450001,30.700001,83925.427,,,,,,,29.5404346102,33.7426565136,,32.4500006,33.7600006,
2020-03-28 00:00:00,29.9,32.799999,28.799999,31.0,68996.96,,,,,,,35.8470811402,31.6112883218,,31.7700002,33.1950004,
2020-04-04 00:00:00,30.15,30.85,29.799999,30.15,19926.858,,,,,,,29.4078251401,31.5984469635,,31.2500002,32.5800005,
2020-04-11 00:00:00,30.5,34.299999,29.799999,33.5,67828.447,,,,,,,71.7106786385,45.6551949729,40.8653857017,31.1500002,32.6650003,
2020-04-18 00:00:00,33.549999,37.849998,33.049999,35.599998,81775.067,,,,,,,78.186242656,59.7682488115,46.6644397149,32.1899998,32.8450002,
2020-04-25 00:00:00,35.799999,36.0,33.0,35.200001,52210.623,,,,,,,75.2653583907,75.0540932284,45.7442561097,33.0899998,32.7700002,
2020-05-02 00:00:00,35.75,36.450001,35.299999,36.0,45177.758,,,,,,,78.1236583955,77.1917531474,47.954738326,34.0899998,32.93,
2020-05-09 00:00:00,35.0,36.799999,34.599998,36.349998,50655.69,,,,,,,81.8228340171,78.4039502678,48.9349632777,35.3299994,33.2899998,
2020-05-16 00:00:00,37.0,37.349998,35.349998,35.549999,45714.741,,,,38.9717178735,34.2525,29.5332821265,61.0416812498,73.6627245541,46.7668057647,35.7399992,33.4449997,34.2525
2020-05-23 00:00:00,33.5,34.450001,30.299999,31.6,195289.569,,,,38.595281463,33.96750005,29.339718637,28.1271122543,56.9972091737,37.8496615841,34.9399996,33.5649997,33.96750005
2020-05-30 00:00:00,31.65,31.799999,30.0,30.1,111429.629,,,,38.3706967349,33.6325001,28.8943034651,4.6672338268,31.278675777,35.1117494513,33.9199994,33.5049996,33.6325001
2020-06-06 00:00:00,30.35,32.150002,30.25,31.950001,116044.474,,,,37.9607702098,33.39750005,28.8342298902,16.8531582714,16.5491681175,40.7995923237,33.1099996,33.5999997,33.39750005
2020-06-13 00:00:00,32.900002,33.25,30.6,32.0,126978.37,,,,37.5634381298,33.1825001,28.8015620702,22.8292020985,14.7831980656,40.9502438972,32.24,33.7849997,33.1825001
2020-06-20 00:00:00,32.299999,33.200001,31.5,33.200001,85746.556,,,,37.5834228284,33.21000005,28.8365772716,58.9430556555,32.8751386751,44.5944837503,31.7700004,33.7549998,33.21000005
2020-06-27 00:00:00,33.299999,33.900002,32.75,33.599998,65888.471,,,,37.5684285178,33.2,28.8315714822,86.5113910613,56.0945496051,45.7953244633,32.17,33.5549998,33.2
2020-07-04 00:00:00,33.400002,36.400002,33.099998,36.200001,141233.078,,,,37.6169803908,33.2125,28.8080196092,98.182794511,81.2124137426,52.935767759,33.3900002,33.6549998,33.2125
2020-07-11 00:00:00,36.25,39.900002,36.200001,38.549999,214438.027,,,,38.4380104816,33.41999985,28.4019892184,92.2938519807,92.329345851,58.2846457152,34.7099998,33.9099997,33.41999985
2020-07-18 00:00:00,36.75,36.799999,34.0,34.849998,144747.127,,,,38.5731407364,33.52499975,28.4768587636,54.9169217442,81.7978560786,48.8676531914,35.2799994,33.7599997,33.52499975
