date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,18.450001,18.75,18.450001,18.6,2579.201,,,,,,,,,,,,
2020-01-11 00:00:00,18.6,18.65,17.85,18.4,7671.368,,,,,,,,,,,,
2020-01-18 00:00:00,18.4,18.549999,18.1,18.200001,4455.62,,,,,,,,,,,,
2020-01-25 00:00:00,18.299999,18.299999,18.1,18.15,1194.26,,,,,,,,,,,,
2020-02-01 00:00:00,17.450001,17.5,16.75,17.0,6598.966,,,,,,,,,,18.0700002,,
2020-02-08 00:00:00,16.799999,18.0,16.549999,17.1,9476.198,,,,,,,,,,17.7700002,,
2020-02-15 00:00:00,17.0,17.25,16.799999,17.15,7171.548,,,,,,,,,,17.5200002,,
2020-02-22 00:00:00,17.15,17.75,17.15,17.549999,7448.585,,,,,,,,,,17.3899998,,
2020-02-29 00:00:00,17.299999,17.6,17.0,17.35,4841.988,,,,,,,,,,17.2299998,,
2020-03-07 00:00:00,17.0,17.4,16.799999,16.9,5496.96,,,,,,,,,,17.2099998,17.64,
2020-03-14 00:00:00,16.950001,17.0,14.5,15.1,12411.138,,,,,,,22.5702822619,38.7689176158,,16.8099998,17.29,
2020-03-21 00:00:00,15.15,15.15,11.85,12.55,24542.757,,,,,,,13.3923705681,23.781481007,,15.8899998,16.705,
2020-03-28 00:00:00,11.85,14.25,11.85,13.9,15889.85,,,,,,,28.5567270476,21.5064599592,,15.16,16.2749999,
2020-04-04 00:00:00,13.85,14.4,13.5,14.35,8610.532,,,,,,,41.1663312328,27.7051429495,,14.56,15.8949999,
2020-04-11 00:00:00,14.35,15.3,14.1,15.3,11079.287,,,,,,,61.747345395,43.8234678918,33.3333299663,14.24,15.7249999,
2020-04-18 00:00:00,15.3,16.4,14.95,16.15,12853.28,,,,,,,88.8397378349,63.9178048209,38.9758158846,14.45,15.6299999,
2020-04-25 00:00:00,16.15,16.700001,15.55,15.95,8196.315,,,,,,,89.5522030164,80.0464287488,38.1574697361,15.13,15.5099999,
2020-05-02 00:00:00,16.0,17.049999,16.0,16.9,11154.574,,,,,,,96.9052421852,91.7657276788,44.155398668,15.73,15.445,
2020-05-09 00:00:00,16.799999,16.950001,16.35,16.75,6695.198,,,,,,,94.0027581923,93.4867344647,43.4390138721,16.21,15.385,
2020-05-16 00:00:00,16.799999,16.9,15.45,15.55,10089.503,,,,19.716032335,16.445,13.173967665,46.2897598158,79.0659200645,38.1118371492,16.26,15.25,16.445
2020-05-23 00:00:00,15.55,16.35,15.55,15.95,5145.472,,,,19.4193070384,16.3125,13.2056929616,31.9408638278,57.4111272786,40.7214618844,16.22,15.335,16.3125
2020-05-30 00:00:00,16.0,16.549999,15.95,16.299999,6183.034,,,,19.1473640512,16.20749995,13.2676358488,44.5871421355,40.9392552597,42.9868218234,16.2899998,15.7099999,16.20749995
2020-06-06 00:00:00,16.299999,16.85,16.200001,16.700001,6298.989,,,,18.9246461207,16.13249995,13.3403537793,72.5394491603,49.6891517079,45.5479651758,16.25,15.99,16.13249995
2020-06-13 00:00:00,16.85,17.200001,16.1,16.4,7592.902,,,,18.668088161,16.04499995,13.421911739,60.4402538532,59.188948383,43.9532084518,16.18,16.195,16.04499995
2020-06-20 00:00:00,16.4,16.75,16.25,16.25,6023.921,,,,18.5925638145,16.00749995,13.4224360855,46.9807124649,59.9868051595,43.1398953117,16.32,16.29,16.00749995
2020-06-27 00:00:00,16.4,16.700001,16.299999,16.65,4124.98,,,,18.5361109308,15.98499995,13.4338889692,52.6585070454,53.3598244545,46.0089723868,16.46,16.34,15.98499995
2020-07-04 00:00:00,16.5,16.9,16.299999,16.9,6727.577,,,,18.5009022456,15.97249995,13.4440976544,67.4587562878,55.699325266,47.7824106704,16.5800002,16.435,15.97249995
