date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,10.25,10.3,9.9,9.9,2588.814,,,,,,,,,,,,
2020-01-11 00:00:00,9.82,9.92,9.46,9.52,4434.199,,,,,,,,,,,,
2020-01-18 00:00:00,9.52,9.94,9.3,9.73,7858.389,,,,,,,,,,,,
2020-01-25 00:00:00,9.83,9.83,9.67,9.74,321.793,,,,,,,,,,,,
2020-02-01 00:00:00,9.01,9.31,8.6,8.77,2568.183,,,,,,,,,,9.532,,
2020-02-08 00:00:00,8.32,9.9,8.01,8.61,3564.692,,,,,,,,,,9.274,,
2020-02-15 00:00:00,8.58,8.65,8.41,8.49,1852.914,,,,,,,,,,9.068,,
2020-02-22 00:00:00,8.49,8.77,8.41,8.61,1563.215,,,,,,,,,,8.844,,
2020-02-29 00:00:00,8.62,8.63,8.2,8.2,1525.286,,,,,,,,,,8.536,,
2020-03-07 00:00:00,7.99,8.48,7.95,8.22,2128.902,,,,,,,,,,8.426,8.979,
2020-03-14 00:00:00,8.13,8.13,6.46,6.57,6137.926,,,,,,,6.0385276145,11.1769641343,,8.018,8.646,
2020-03-21 00:00:00,6.58,6.68,5.04,5.36,8169.793,,,,,,,6.8392381548,8.6294598333,,7.392,8.23,
2020-03-28 00:00:00,5.17,6.0,4.94,5.82,3731.519,,,,,,,18.926240877,10.6013355488,,6.834,7.839,
2020-04-04 00:00:00,5.75,5.95,5.5,5.93,1279.508,,,,,,,26.2668883683,17.3441224667,,6.38,7.458,
2020-04-11 00:00:00,6.01,6.68,5.86,6.38,3065.746,,,,,,,41.4080766747,28.86706864,21.974522293,6.012,7.219,
2020-04-18 00:00:00,6.4,7.24,6.34,6.93,4873.768,,,,,,,77.162126015,48.2790303527,28.6993507947,6.084,7.051,
2020-04-25 00:00:00,6.9,6.97,6.23,6.57,3456.474,,,,,,,76.7014111942,65.0905379613,27.05563402,6.326,6.859,
2020-05-02 00:00:00,6.65,7.41,6.63,7.35,4366.354,,,,,,,94.6200761393,82.8278711162,35.6546519454,6.632,6.733,
2020-05-09 00:00:00,7.13,7.37,7.01,7.17,4630.893,,,,,,,90.4025007433,87.2413293589,34.639817314,6.88,6.63,
2020-05-16 00:00:00,7.18,7.25,6.71,6.74,4529.684,,,,10.6524028641,7.7305,4.8085971359,56.9046714296,80.6424161041,32.27637775,6.952,6.482,7.7305
2020-05-23 00:00:00,6.73,7.25,6.71,6.95,4372.512,,,,10.3285530426,7.583,4.8374469574,58.4565886166,68.5879202632,34.622406664,6.956,6.52,7.583
2020-05-30 00:00:00,6.9,7.98,6.75,7.5,16946.954,,,,10.0641086267,7.482,4.8998913733,62.0552795163,59.1388465208,40.4416182567,7.142,6.734,7.482
2020-06-06 00:00:00,7.58,7.9,7.36,7.77,8877.534,,,,9.7353661646,7.384,5.0326338354,77.8173353368,66.1097344899,43.1182812126,7.226,6.929,7.384
2020-06-13 00:00:00,7.93,8.54,7.5,7.8,16476.177,,,,9.3610421187,7.287,5.2129578813,65.2433631407,68.3719926646,43.4225353239,7.352,7.116,7.287
2020-06-20 00:00:00,7.75,8.21,7.62,8.03,4257.569,,,,9.2330272313,7.25,5.2669727687,70.1059691972,71.0555558915,45.8154672388,7.61,7.281,7.25
2020-06-27 00:00:00,8.0,8.24,7.89,7.94,2522.414,,,,9.1203358983,7.2165,5.3126641017,67.5898898371,67.6464073916,45.0131872101,7.808,7.382,7.2165
2020-07-04 00:00:00,7.87,9.57,7.75,9.44,28733.434,,,,9.3489880431,7.264,5.1790119569,87.4114093682,75.0357561341,58.1627295293,8.196,7.669,7.264
2020-07-11 00:00:00,9.48,9.58,9.05,9.12,19890.274,,,,9.4584602227,7.2895,5.1205397773,81.868574918,78.9566247077,55.1336396772,8.466,7.846,7.2895
2020-07-18 00:00:00,9.26,10.2,9.01,9.01,34531.756,,,,9.6031178368,7.33,5.0568821632,61.4803916278,76.9201253047,54.0907985277,8.708,8.03,7.33
2020-07-25 00:00:00,9.03,10.1,8.8,8.95,21271.341,,,,9.7255700769,7.3665,5.0074299231,50.8099572797,64.7196412752,53.4964114012,8.892,8.251,7.3665
2020-08-01 00:00:00,9.1,9.16,8.47,8.94,6414.182,,,,9.9159121436,7.485,5.0540878564,47.378634883,53.2229945968,53.3911065554,9.092,8.45,7.485
2020-08-08 00:00:00,9.05,9.46,9.0,9.14,5467.886,,,,9.9891811895,7.674,5.3588188105,39.4366740519,45.8750887382,55.2868252492,9.032,8.614,7.674
2020-08-15 00:00:00,9.16,9.74,9.04,9.32,14025.27,,,,10.0994407768,7.849,5.5985592232,45.0775644641,43.964291133,56.982631129,9.072,8.769,7.849
2020-08-22 00:00:00,9.38,9.89,8.8,9.86,22983.87,0.3319176176,0.0164243702,0.3154932474,10.2757304023,8.0455,5.8152695977,74.6089771774,53.0410718978,61.6782409638,9.242,8.975,8.0455
2020-08-29 00:00:00,9.88,10.1,9.42,9.61,14468.338,0.375831809,0.0883058579,0.2875259511,10.3949148087,8.207,6.0190851913,73.1555369816,64.2806928744,58.4948031124,9.374,9.133,8.207
2020-09-05 00:00:00,9.66,10.65,9.56,10.15,27225.18,0.449031454,0.1604509771,0.2885804768,10.6363752467,8.368,6.0996247533,74.2636972636,74.0094038076,62.943814732,9.616,9.354,8.368
2020-09-12 00:00:00,10.15,10.65,9.73,9.75,13574.469,0.4693556037,0.2222319024,0.2471237013,10.7046918997,8.527,6.3493081003,58.0018400453,68.4736914302,57.9855284764,9.738,9.385,8.527
2020-09-19 00:00:00,9.93,11.0,9.93,10.95,27881.011,0.5756567968,0.2929168813,0.2827399155,11.0710077855,8.707,6.3429922145,87.0556945991,73.1070773027,66.5089385958,10.064,9.568,8.707
2020-09-26 00:00:00,11.2,12.45,9.55,9.73,119026.594,0.5550590785,0.3453453208,0.2097137578,11.1210745067,8.835,6.5489254933,31.3648655509,58.8074667318,54.4211817139,10.038,9.64,8.835
2020-10-03 00:00:00,9.95,10.3,9.84,10.05,7841.319,0.5581228711,0.3879008308,0.1702220402,11.1130986953,9.0005,6.8879013047,17.4164648327,45.2790083276,56.6468536627,10.126,9.75,9.0005
2020-10-10 00:00:00,10.0,10.7,10.0,10.45,11844.084,0.5860717356,0.4275350118,0.1585367238,11.1412556429,9.1755,7.2097443571,24.2304208588,24.3372504141,59.3208722376,10.186,9.901,9.1755
2020-10-17 00:00:00,10.75,12.85,10.2,11.5,87663.729,0.6850507977,0.479038169,0.2060126288,11.4395284028,9.3755,7.3114715972,48.6772450895,30.1080435937,65.3607277373,10.536,10.137,9.3755
2020-10-24 00:00:00,11.55,12.3,11.4,12.0,33266.198,0.7946776892,0.542166073,0.2525116162,11.8260579738,9.587,7.3479420262,68.7560035111,47.2212231531,67.8115948486,10.746,10.405,9.587
2020-10-31 00:00:00,12.15,12.4,11.1,11.7,20756.608,0.8475799239,0.6032488432,0.2443310807,12.0460746587,9.782,7.5179253413,65.8109950677,61.0814145561,64.8469250731,11.14,10.589,9.782
2020-11-07 00:00:00,11.85,12.9,11.85,12.15,51806.3,0.9152659491,0.6656522644,0.2496136848,12.3328886242,9.988,7.6431113758,73.328432499,69.298477026,67.1657871538,11.56,10.843,9.988
2020-11-14 00:00:00,12.2,12.35,11.1,11.4,26111.694,0.8980368698,0.7121291855,0.1859076843,12.3703646802,10.161,7.9516353198,53.1400515482,64.093159705,60.0553436745,11.75,10.968,10.161
2020-11-21 00:00:00,11.6,12.25,11.3,11.85,22458.22,0.9102017008,0.7517436885,0.1584580123,12.5905383339,10.2815,7.9724616661,43.8357212012,56.7680684161,62.6127957495,11.82,11.178,10.2815
2020-11-28 00:00:00,11.95,13.15,11.75,12.6,48984.475,0.9691889422,0.7952327393,0.1739562029,12.9224724862,10.4555,7.9885275138,64.5954237613,53.8570655036,66.466362717,11.94,11.343,10.4555
2020-12-05 00:00:00,12.95,15.8,12.6,15.5,157477.617,1.2356981605,0.8833258235,0.352372337,14.0620588203,10.78,7.4979411797,87.2638935648,65.2316795091,76.5368040776,12.7,11.92,10.78
2020-12-12 00:00:00,15.5,16.299999,14.3,15.3,104468.568,1.4144652328,0.9895537054,0.4249115274,14.8516743816,11.0975,7.3433256184,84.8834617125,78.9142596795,74.8669645065,13.33,12.445,11.0975
2020-12-19 00:00:00,15.35,17.549999,15.3,16.700001,173716.138,1.6500866344,1.1216602912,0.5284263432,15.8814753851,11.48550005,7.0895247149,87.4828875384,86.5434142719,78.4167653686,14.3900002,13.0700001,11.48550005
2020-12-26 00:00:00,16.6,17.1,15.4,16.5,63338.804,1.7999313948,1.2573145119,0.5426168829,16.6554627596,11.85350005,7.0515373404,84.4844315815,85.6169269441,76.749055156,15.3200002,13.5700001,11.85350005
2021-01-02 00:00:00,16.4,17.0,15.95,16.299999,42045.43,1.8808646014,1.3820245298,0.4988400716,17.2488829288,12.2025,7.1561170712,77.7260290092,83.231116043,75.0306132932,16.06,14.0,12.2025
2021-01-09 00:00:00,16.299999,17.5,15.85,16.75,78705.326,1.9587369702,1.4973670179,0.4613699523,17.8660728503,12.547,7.2279271497,75.7696652258,79.3267086055,76.3155762954,16.31,14.505,12.547
