date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2021-07-31 00:00:00,171.0,177.0,157.0,168.0,1116.237,,,,,,,,,,,,
2021-08-07 00:00:00,168.0,170.0,158.0,160.5,621.678,,,,,,,,,,,,
2021-08-14 00:00:00,162.0,162.5,142.5,152.0,561.643,,,,,,,,,,,,
2021-08-21 00:00:00,153.0,156.0,139.5,144.5,312.65,,,,,,,,,,,,
2021-08-28 00:00:00,146.0,163.5,146.0,163.5,443.765,,,,,,,,,,157.7,,
2021-09-04 00:00:00,164.0,172.5,158.5,169.0,1123.722,,,,,,,,,,157.9,,
2021-09-11 00:00:00,167.0,171.5,159.0,171.0,499.011,,,,,,,,,,160.0,,
2021-09-18 00:00:00,171.5,174.0,160.5,164.5,477.256,,,,,,,,,,162.5,,
2021-09-25 00:00:00,162.0,164.5,160.0,161.5,148.84,,,,,,,,,,165.9,,
2021-10-02 00:00:00,163.0,163.0,156.0,158.5,259.647,,,,,,,,,,164.9,161.3,
2021-10-09 00:00:00,160.0,165.0,150.0,158.0,385.901,,,,,,,26.1728595479,35.319403054,,162.7,160.3,
2021-10-16 00:00:00,162.0,162.0,153.0,155.0,75.908,,,,,,,19.518464602,22.7140790889,,159.5,159.75,
2021-10-23 00:00:00,155.0,165.5,154.5,159.5,299.354,,,,,,,48.5263249839,31.4058830446,,158.5,160.5,
2021-10-30 00:00:00,159.0,169.0,153.0,165.0,494.072,,,,,,,72.2120738588,46.7522878149,,159.2,162.55,
2021-11-06 00:00:00,169.0,175.0,160.0,161.0,992.087,,,,,,,53.6068084023,58.1150690817,45.625,159.7,162.3,
2021-11-13 00:00:00,160.0,166.5,156.5,162.5,523.896,,,,,,,45.940153574,57.2530119451,46.7012252592,160.6,161.65,
2021-11-20 00:00:00,163.0,166.5,158.0,162.0,495.341,,,,,,,41.6293605643,47.0587741802,46.3717514938,162.0,160.75,
2021-11-27 00:00:00,164.0,173.0,161.0,167.0,782.221,,,,,,,57.4170494435,48.3288545273,50.1585153086,163.5,161.0,
2021-12-04 00:00:00,164.0,168.5,160.0,161.5,372.697,,,,,,,35.4617977546,44.8360692541,46.2867529803,162.8,161.0,
2021-12-11 00:00:00,160.0,171.0,160.0,165.0,622.493,,,,173.9495789007,161.475,149.0004210993,46.2303855165,46.3697442382,48.9854145061,163.6,161.65,161.475
2021-12-18 00:00:00,166.0,166.0,158.0,160.5,444.966,,,,173.1754565131,161.1,149.0245434869,24.1073603203,35.2665145305,45.7993437341,163.2,161.9,161.1
