date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,23.799999,23.950001,23.65,23.65,167.109,,,,,,,,,,,,
2020-01-11 00:00:00,23.65,23.85,23.35,23.75,499.528,,,,,,,,,,,,
2020-01-18 00:00:00,23.65,23.799999,23.5,23.6,210.551,,,,,,,,,,,,
2020-01-25 00:00:00,23.6,23.700001,23.5,23.549999,50.23,,,,,,,,,,,,
2020-02-01 00:00:00,23.15,23.5,22.0,22.450001,807.481,,,,,,,,,,23.4,,
2020-02-08 00:00:00,22.25,23.0,21.700001,22.25,936.897,,,,,,,,,,23.12,,
2020-02-15 00:00:00,22.0,22.6,22.0,22.35,433.986,,,,,,,,,,22.84,,
2020-02-22 00:00:00,22.35,22.4,22.049999,22.25,418.727,,,,,,,,,,22.57,,
2020-02-29 00:00:00,22.25,22.25,21.799999,21.85,485.589,,,,,,,,,,22.2300002,,
2020-03-07 00:00:00,21.6,21.85,21.4,21.700001,501.106,,,,,,,,,,22.0800002,22.7400001,
2020-03-14 00:00:00,21.700001,21.700001,18.0,18.5,1374.931,,,,,,,11.3227217922,12.7927592903,,21.3300002,22.2250001,
2020-03-21 00:00:00,18.299999,18.9,16.049999,17.1,1653.974,,,,,,,14.4276302149,13.7326421754,,20.2800002,21.5600001,
2020-03-28 00:00:00,17.0,19.299999,16.75,18.549999,1069.558,,,,,,,33.5711572656,19.7738364242,,19.54,21.055,
2020-04-04 00:00:00,18.549999,18.700001,17.85,18.25,334.909,,,,,,,38.2512465293,28.7500113366,,18.82,20.5250001,
2020-04-11 00:00:00,18.25,19.4,18.200001,19.049999,620.822,,,,,,,50.7159293737,40.8461110562,25.7894607756,18.2899996,20.1849999,
2020-04-18 00:00:00,19.049999,20.4,18.9,20.0,677.942,,,,,,,82.707904434,57.225026779,33.0043832245,18.5899996,19.9599999,
2020-04-25 00:00:00,20.0,20.0,19.0,19.75,577.516,,,,,,,86.2704577995,73.2314305357,32.1194017942,19.1199996,19.6999999,
