date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,159.0,159.5,149.5,154.5,14133.163,,,,,,,,,,,,
2020-01-11 00:00:00,153.0,156.0,141.0,150.0,24102.406,,,,,,,,,,,,
2020-01-18 00:00:00,151.5,166.0,147.5,163.0,23152.434,,,,,,,,,,,,
2020-01-25 00:00:00,164.0,166.5,161.5,166.5,2401.983,,,,,,,,,,,,
2020-02-01 00:00:00,158.0,159.0,147.5,151.5,7068.9,,,,,,,,,,157.1,,
2020-02-08 00:00:00,143.0,153.5,142.0,148.0,11692.432,,,,,,,,,,155.8,,
2020-02-15 00:00:00,145.0,155.5,143.5,153.0,16106.271,,,,,,,,,,156.4,,
2020-02-22 00:00:00,154.5,164.0,152.5,158.5,30106.941,,,,,,,,,,155.5,,
2020-02-29 00:00:00,156.5,159.5,151.0,151.5,16875.52,,,,,,,,,,152.5,,
2020-03-07 00:00:00,148.5,161.5,146.0,147.0,22044.086,,,,,,,,,,151.6,154.35,
2020-03-14 00:00:00,143.0,143.5,109.0,116.0,29889.209,,,,,,,15.6722739601,31.7492847307,,145.2,150.5,
2020-03-21 00:00:00,115.0,117.0,89.099998,96.199997,23227.883,,,,,,,8.9412455438,18.1736667243,,133.8399994,145.1199997,
2020-03-28 00:00:00,92.300003,118.0,89.199997,111.0,21373.206,,,,,,,22.9699905109,15.8611700049,,124.3399994,139.9199997,
2020-04-04 00:00:00,107.5,113.5,104.5,113.0,12144.856,,,,,,,30.36865745,20.7599645015,,116.6399994,134.5699997,
2020-04-11 00:00:00,115.0,124.5,113.0,119.0,16792.6,,,,,,,49.3430617475,34.2272365695,36.8615845953,111.0399994,131.3199997,
2020-04-18 00:00:00,118.5,121.5,111.5,117.5,26588.859,,,,,,,74.4387712734,51.3834968236,36.4260400938,111.3399994,128.2699997,
2020-04-25 00:00:00,117.5,118.0,103.0,112.5,27910.705,,,,,,,71.4942623862,65.0920318024,34.9438866371,114.6,124.2199997,
2020-05-02 00:00:00,115.0,123.0,113.5,122.5,18865.143,,,,,,,87.9049910761,77.9460082452,40.1859148455,116.9,120.6199997,
2020-05-09 00:00:00,119.5,136.0,117.0,135.0,38436.826,,,,,,,97.4098609975,85.6030381533,46.0390131688,121.3,118.9699997,
2020-05-16 00:00:00,135.0,140.0,128.0,136.0,44636.612,,,,178.7425814256,136.10999985,93.4774182744,93.8406566355,93.0518362364,46.4901319471,124.7,117.8699997,136.10999985
2020-05-23 00:00:00,136.0,144.5,129.0,143.0,45511.4,,,,177.3916026122,135.53499985,93.6783970878,97.1827534181,96.1444236837,49.6625125088,129.8,120.5699997,135.53499985
2020-05-30 00:00:00,147.0,147.0,132.5,132.5,26911.341,,,,175.9455091103,134.65999985,93.3744905897,68.0671316077,86.3635138871,45.322041985,133.8,124.2,134.65999985
2020-06-06 00:00:00,134.0,142.0,133.0,140.5,23900.318,,,,172.6417299887,133.53499985,94.4282697113,74.1632342979,79.8043731079,48.9807485329,137.4,127.15,133.53499985
2020-06-13 00:00:00,142.5,153.5,140.5,145.0,58150.399,,,,168.7037374052,132.45999985,96.2162622948,67.9797847294,70.0700502117,50.968216736,139.4,130.35,132.45999985
2020-06-20 00:00:00,145.0,156.5,140.5,151.5,33175.809,,,,168.7037374052,132.45999985,96.2162622948,77.4692791852,73.2040994042,53.7696410791,142.5,133.6,132.45999985
2020-06-27 00:00:00,150.5,152.5,136.0,138.5,24197.563,,,,167.585685238,131.98499985,96.384314462,38.3152420937,61.2547686694,47.8778114675,141.6,135.7,131.98499985
2020-07-04 00:00:00,137.5,144.0,136.5,144.0,26008.462,,,,166.1899813029,131.53499985,96.8800183971,41.5543052762,52.4462755184,50.3562689658,143.9,138.85,131.53499985
2020-07-11 00:00:00,148.5,152.5,140.5,142.5,43164.081,,,,163.3590446397,130.73499985,98.1109550603,32.3517272385,37.4070915361,49.6626799013,144.3,140.85,130.73499985
2020-07-18 00:00:00,144.5,152.5,143.0,146.0,47185.536,,,,162.4021257862,130.45999985,98.5178739138,42.694858236499996,38.8669635837,51.3466070301,144.5,141.95,130.45999985
2020-07-25 00:00:00,147.0,154.5,142.5,146.0,37482.405,,,,162.2410341445,130.40999985,98.5789655555,50.757223065,41.9346028466,51.3466070301,143.4,142.95,130.40999985
2020-08-01 00:00:00,147.0,149.0,138.5,140.5,20300.853,,,,162.9919650991,131.63499985,100.2780346009,29.7231481455,41.0584098157,48.3960300308,143.8,142.7,131.63499985
2020-08-08 00:00:00,143.5,145.0,138.0,144.0,16285.898,,,,160.7628639526,134.025,107.2871360474,33.1954585409,37.8919432504,50.3512410541,143.8,143.85,134.025
2020-08-15 00:00:00,145.5,146.0,136.0,140.5,18575.606,,,,159.9471930904,135.5,111.0528069096,25.8260965659,29.5815677508,48.3772884136,143.4,143.85,135.5
2020-08-22 00:00:00,141.5,146.5,124.0,129.0,28345.392,-0.8619502239,-1.5770877704,0.7151375465,158.4930360699,136.3,114.1069639301,17.6601517358,25.5605689475,42.4838959289,140.0,142.25,136.3
2020-08-29 00:00:00,130.0,137.0,127.5,129.0,16659.682,-1.52974174,-1.5676185643,0.0378768243,157.7089777368,136.8,115.8910222632,18.0069062828,20.4977181948,42.4838959289,136.6,140.0,136.8
2020-09-05 00:00:00,130.0,134.0,126.5,131.0,11359.934,-1.8759631074,-1.6292874729,-0.2466756345,156.4607741151,137.475,118.4892258849,26.9252016822,20.8640865669,43.8632402963,134.7,139.25,137.475
2020-09-12 00:00:00,131.5,135.5,128.5,129.0,9969.899,-2.2853848271,-1.7605069438,-0.5248778833,153.6544325848,138.3,122.9455674152,23.5345862226,22.8222313959,42.7589209879,131.7,137.75,138.3
2020-09-19 00:00:00,130.0,137.0,129.5,135.0,12855.597,-2.1014800795,-1.8287015709,-0.2727785086,152.393168723,138.925,125.456831277,42.3588413576,30.9395430875,47.0646407237,130.6,137.0,138.925
2020-09-26 00:00:00,135.0,135.0,123.0,124.0,9167.684,-2.8109395499,-2.0251491667,-0.7857903832,153.4009182332,138.375,123.3490817668,17.3878932147,27.760440265,40.9787668285,129.6,134.8,138.375
2020-10-03 00:00:00,126.0,133.5,124.5,133.0,6607.475,-2.6168016472,-2.1434796628,-0.4733219844,153.4172881341,138.225,123.0327118659,56.7981828753,38.8483058158,47.0156194103,130.4,133.5,138.225
2020-10-10 00:00:00,133.0,140.0,132.0,138.5,10363.043,-1.9961317617,-2.1140100826,0.1178783209,153.0190379186,138.0,122.9809620814,85.1192767985,53.1017842961,50.3572827909,131.9,133.3,138.0
2020-10-17 00:00:00,140.0,141.0,133.0,135.5,11285.841,-1.7264202358,-2.0364921132,0.3100718774,152.9884727988,138.15,123.3115272012,77.4148291189,73.1107629309,48.5583217629,133.2,132.45,138.15
2020-10-24 00:00:00,137.0,138.5,132.5,133.0,8405.647,-1.6948636815,-1.9681664269,0.2733027454,152.7479963184,137.775,122.8020036816,63.0794543637,75.2045200937,47.0499039734,132.8,131.7,137.775
2020-10-31 00:00:00,134.0,135.0,125.5,126.0,9783.014,-2.209229758,-2.0163790931,-0.1928506649,152.2934459061,136.825,121.3565540939,22.7661511244,54.420144869,43.0202002264,133.2,131.4,136.825
2020-11-07 00:00:00,127.0,136.0,127.0,133.0,12513.562,-2.0286421569,-2.0188317059,-0.009810451,149.7289424758,135.9,122.0710575242,38.7411555687,41.5289203523,47.8319563908,133.2,131.8,135.9
2020-11-14 00:00:00,134.5,141.0,133.0,135.5,17743.46,-1.664607516,-1.9479868679,0.2833793519,149.5226222993,135.75,121.9773777007,57.2431661747,39.5834909559,49.4730466099,132.6,132.25,135.75
2020-11-21 00:00:00,138.0,189.274994,136.5,183.979996,19560.98,2.5069248039,-1.0570045335,3.5639293375,163.6327244593,137.7489998,111.8652751407,84.0728447168,60.0190554867,69.506127287,142.2959992,137.7479996,137.7489998
2020-11-28 00:00:00,183.979996,183.979996,183.979996,183.979996,0.0,5.7466504129,0.3037264558,5.4429239572,173.2489823787,139.8229996,106.3970168213,92.6863971566,78.0008026827,69.506127287,152.4919984,142.6459992,139.8229996
2020-12-05 00:00:00,198.5,217.0,189.5,207.5,47220.201,10.0956477145,2.2621107075,7.833537007,188.4733510503,142.8979996,97.3226481497,92.9028313438,89.8873577391,75.0680511281,168.7919984,150.9959992,142.8979996
2020-12-12 00:00:00,212.0,213.0,190.0,195.5,31829.203,12.4306667089,4.2958219078,8.1348448011,196.9297052386,145.3729996,93.8162939614,80.812581261,88.8006032538,68.2302286794,181.2919984,157.2459992,145.3729996
2020-12-19 00:00:00,196.5,198.5,185.5,186.0,13743.18,13.3606027677,6.1087780798,7.251824688,202.3652760452,147.6479996,92.9307231548,66.502504895,80.0726391666,63.3133970447,191.3919984,161.9959992,147.6479996
2020-12-26 00:00:00,186.0,188.0,178.0,181.5,16101.614,13.5779532096,7.6026131057,5.9753401039,206.3404772538,149.5229996,92.7055219462,22.2847871956,56.5332911172,61.0684854082,190.8959992,166.5959992,149.5229996
2021-01-02 00:00:00,184.5,190.0,177.0,177.0,17084.664,13.2345331489,8.7289971144,4.5055360345,209.3312741077,151.3479996,93.3647250923,1.1719814847,29.9864245251,58.8223761274,189.5,170.9959992,151.3479996
2021-01-09 00:00:00,179.0,197.0,178.5,189.5,26357.561,13.8118019543,9.7455580824,4.0662438719,213.8081338899,154.3729996,94.9378653101,21.6424513525,15.0330733443,62.9039154819,185.9,177.3459992,154.3729996
2021-01-16 00:00:00,190.0,234.5,189.0,220.0,80437.654,16.5397270645,11.1043918788,5.4353351857,224.106999294,158.9229996,93.738999906,60.0753013919,27.6299114097,70.569354084,190.8,186.0459992,158.9229996
2021-01-23 00:00:00,221.5,244.0,210.5,228.0,74327.307,19.1266800475,12.7088495125,6.417830535,234.6633511101,163.7729996,92.8826480899,74.3629364448,52.0268963964,72.1924581567,199.2,195.2959992,163.7729996
2021-01-30 00:00:00,230.0,235.0,206.0,209.5,38752.328,19.4597437231,14.0590283546,5.4007153685,239.5505844571,167.7979996,96.0454147429,57.6650066192,64.0344148186,63.4745440025,204.8,197.8479996,167.7979996
2021-02-06 00:00:00,209.5,212.0,199.5,209.5,22740.32,19.4989275861,15.1470082009,4.3519193852,243.8660032324,171.5229996,99.1799959676,50.3167243708,60.7815558116,63.4745440025,211.3,200.4,171.5229996
2021-02-20 00:00:00,217.5,229.5,214.0,224.0,26020.828,20.4641123495,16.2104290306,4.2536833189,248.8589926616,176.5229996,104.1870065384,59.9636233059,55.9817847653,67.0873845503,218.2,202.05,176.5229996
2021-02-27 00:00:00,225.5,233.5,212.5,214.5,28694.117,20.2292672229,17.0141966691,3.2150705538,251.7288601377,180.5979996,109.4671390623,40.8471592714,50.3758356494,62.7107957373,217.1,203.95,180.5979996
2021-03-06 00:00:00,217.0,218.0,195.5,201.0,15983.992,18.7378157166,17.3589204786,1.378895238,252.4073131338,183.7229996,115.0386860662,19.4453588353,40.0853804709,57.0182847194,211.7,205.45,183.7229996
2021-03-13 00:00:00,203.0,209.5,191.5,208.0,19868.165,17.9141677761,17.4699699381,0.444197838,252.7450793486,187.3479996,121.9509198514,31.7358294153,30.6761158407,59.0918620441,211.4,208.1,187.3479996
2021-03-20 00:00:00,208.0,210.0,199.0,201.0,11669.715,16.5063049421,17.2772369389,-0.7709319968,250.8778809207,190.7479996,130.6181182793,24.1959182779,25.1257021762,56.1734138168,209.7,210.5,190.7479996
2021-03-27 00:00:00,203.5,204.5,195.0,200.0,11309.96,15.1354003862,16.8488696284,-1.7134692421,245.9232510194,194.4479996,142.9727481806,20.1310085431,25.3542520788,55.7498153352,204.9,211.55,194.4479996
2021-04-03 00:00:00,201.0,208.0,198.0,202.5,11404.585,14.0882768694,16.2967510766,-2.2084742072,240.0913249604,197.9229996,155.7546742396,35.0950568263,26.4739945491,56.6303256143,202.5,209.8,197.9229996
2021-04-10 00:00:00,206.0,220.0,203.0,214.5,15707.066,14.0645957451,15.8503200103,-1.7857242651,232.0515723899,201.8729996,171.6944268101,69.8339034989,41.6866562894,60.6752569796,205.2,208.45,201.8729996
2021-04-17 00:00:00,216.5,218.0,192.0,197.0,17158.678,12.4897504684,15.1782061019,-2.6884556335,231.5673833107,202.5239998,173.4806162893,34.1021192422,46.3436931891,52.9232681768,203.0,207.2,202.5239998
2021-04-24 00:00:00,200.0,202.5,193.0,197.5,9216.796,11.1534500325,14.373254888,-3.2198048555,230.9712594241,203.2,175.4287405759,22.447214796,42.1277458457,53.1076085799,202.3,206.0,203.2
2021-05-01 00:00:00,198.5,200.0,193.0,193.0,6939.351,9.6204117989,13.4226862702,-3.8022744713,230.5425723701,202.475,174.4074276299,6.7788278426,21.1093872936,51.1657363598,200.9,202.9,202.475
2021-05-08 00:00:00,192.5,193.5,174.0,185.0,14308.731,7.6715025071,12.2724495176,-4.6009470105,230.9875786697,201.95,172.9124213303,17.3160924666,15.5140450351,47.8182433584,197.4,199.95,201.95
2021-05-15 00:00:00,185.0,185.0,151.5,160.0,17396.189,4.0628527484,10.6305301637,-6.5676774153,234.8211687684,200.65,166.4788312316,13.2513299322,12.4487500805,39.1895435662,186.5,195.85,200.65
2021-05-22 00:00:00,147.0,168.0,145.0,167.5,10846.487,1.7875533336,8.8619347977,-7.0743814641,236.377434373,199.95,163.522565627,31.8791554589,20.8155259526,42.5394119633,180.6,191.8,199.95
2021-05-29 00:00:00,164.5,184.5,163.5,183.0,11332.111,1.2210076002,7.3337493582,-6.112741758,235.939961824,200.25,164.560038176,60.8192874027,35.3165909313,48.8149083766,177.7,190.0,200.25
2021-06-05 00:00:00,184.5,187.0,178.0,179.5,5866.554,0.4840158421,5.963802655,-5.4797868129,236.3850702879,199.75,163.1149297121,71.6545594565,54.784334106,47.5520113506,175.0,187.95,199.75
2021-06-12 00:00:00,180.0,184.5,175.0,181.0,5339.057,0.0207429166,4.7751907073,-4.7544477907,234.027891189,197.8,161.572108811,85.1684415822,72.5474294805,48.1708781868,174.2,185.8,197.8
2021-06-19 00:00:00,181.0,211.0,178.0,207.0,25574.492,1.7316174859,4.166476063,-2.4348585771,230.2933506824,196.75,163.2066493176,94.8522043155,83.8917351181,57.5261564163,183.6,185.05,196.75
2021-06-26 00:00:00,206.0,225.0,199.0,219.5,52346.72,4.0494637441,4.1430735992,-0.0936098551,231.9246503227,197.25,162.5753496773,94.8830798771,91.6345752583,61.1563076019,194.0,187.3,197.25
