date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,15.0,15.55,14.95,15.0,11924.089,,,,,,,,,,,,
2020-01-11 00:00:00,14.9,15.1,14.35,14.85,14243.62,,,,,,,,,,,,
2020-01-18 00:00:00,14.85,15.4,14.8,15.35,16548.936,,,,,,,,,,,,
2020-01-25 00:00:00,15.5,15.5,14.95,14.95,7770.844,,,,,,,,,,,,
2020-02-01 00:00:00,13.6,13.85,12.75,13.1,12025.701,,,,,,,,,,14.65,,
2020-02-08 00:00:00,12.5,14.75,11.8,13.25,19551.097,,,,,,,,,,14.3,,
2020-02-15 00:00:00,13.15,13.6,12.95,13.35,12101.283,,,,,,,,,,14.0,,
2020-02-22 00:00:00,13.3,13.4,12.95,13.2,7135.167,,,,,,,,,,13.57,,
2020-02-29 00:00:00,12.95,13.25,12.55,12.8,12397.979,,,,,,,,,,13.14,,
2020-03-07 00:00:00,12.05,13.6,12.05,13.3,18942.394,,,,,,,,,,13.18,13.915,
2020-03-14 00:00:00,13.2,13.2,10.05,10.2,23685.466,,,,,,,16.1062627739,32.7843186571,,12.57,13.435,
2020-03-21 00:00:00,10.25,10.55,8.01,8.81,22632.404,,,,,,,12.942509151,25.3956308556,,11.662,12.831,
2020-03-28 00:00:00,8.48,9.86,8.3,9.42,17691.148,,,,,,,20.6780185917,16.5755968389,,10.906,12.238,
2020-04-04 00:00:00,9.35,10.05,9.1,9.8,12496.096,,,,,,,28.846684685,20.8224041426,,10.306,11.723,
2020-04-11 00:00:00,9.8,10.8,9.72,10.35,18500.581,,,,,,,41.4814754862,30.335392921,27.2727272727,9.716,11.448,
2020-04-18 00:00:00,10.2,12.1,10.05,11.35,31788.172,,,,,,,72.9733954791,47.7671852168,34.1996054153,9.946,11.258,
2020-04-25 00:00:00,11.35,12.25,10.75,11.9,36914.476,,,,,,,90.1261611438,68.1936773697,37.713444991,10.564,11.113,
2020-05-02 00:00:00,12.2,12.7,11.85,12.35,27373.117,,,,,,,94.0215253542,85.7070273257,40.5125136885,11.15,11.028,
2020-05-09 00:00:00,12.1,13.1,11.65,12.6,37413.982,,,,,,,90.2564216231,91.4680360403,42.0700374195,11.71,11.008,
2020-05-16 00:00:00,12.45,12.55,11.35,11.5,18908.259,,,,16.3407848509,12.3715,8.4022151491,59.8032276936,81.360391557,37.426721814,11.94,10.828,12.3715
2020-05-23 00:00:00,11.55,11.65,11.2,11.55,12190.403,,,,15.9738333857,12.199,8.4241666143,39.0005453782,63.0200648983,37.7629747879,11.98,10.963,12.199
2020-05-30 00:00:00,11.65,12.15,11.35,11.85,17913.766,,,,15.6025009624,12.049,8.4954990376,32.6863565959,43.8300432226,39.851491814,11.97,11.267,12.049
2020-06-06 00:00:00,11.85,12.35,11.85,12.3,25085.499,,,,15.0802085651,11.8965,8.7127914349,49.252009725,40.3129705664,42.9443755797,11.96,11.555,11.8965
2020-06-13 00:00:00,12.5,12.5,11.1,11.4,19905.596,,,,14.5466318696,11.719,8.8913681304,27.6502935343,36.5295532851,38.6624173871,11.72,11.715,11.719
2020-06-20 00:00:00,11.5,12.4,11.3,11.9,30471.69,,,,14.4096946014,11.659,8.9083053986,47.849606374,41.5839698778,42.1155272084,11.8,11.87,11.659
2020-06-27 00:00:00,11.85,12.15,11.65,11.7,9128.014,,,,14.2238581187,11.5815,8.9391418813,44.5084615618,40.0027871567,41.1183685058,11.83,11.905,11.5815
2020-07-04 00:00:00,11.55,12.9,11.5,12.65,28687.963,,,,14.1036005509,11.5465,8.9893994491,75.7008218731,56.0196299363,47.4794322469,11.99,11.98,11.5465
2020-07-11 00:00:00,12.6,12.7,11.9,11.9,21039.238,,,,13.9197010638,11.4815,9.0432989362,54.8514842604,58.3535892318,43.4853649913,11.91,11.935,11.4815
2020-07-18 00:00:00,11.9,12.15,11.55,11.65,25892.543,,,,13.7805181603,11.424,9.0674818397,30.1103065699,53.5542042345,42.2107006226,11.96,11.84,11.424
