date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,22.75,23.1,22.450001,22.450001,1568.301,,,,,,,,,,,,
2020-01-11 00:00:00,22.200001,22.4,21.549999,21.6,2534.021,,,,,,,,,,,,
2020-01-18 00:00:00,21.700001,22.549999,21.5,22.1,2116.257,,,,,,,,,,,,
2020-01-25 00:00:00,22.1,22.200001,21.9,21.950001,412.422,,,,,,,,,,,,
2020-02-01 00:00:00,20.9,20.9,19.049999,19.299999,2495.204,,,,,,,,,,21.4800002,,
2020-02-08 00:00:00,17.9,23.6,17.4,18.75,5651.602,,,,,,,,,,20.74,,
2020-02-15 00:00:00,18.5,19.5,18.25,19.15,2185.14,,,,,,,,,,20.25,,
2020-02-22 00:00:00,19.15,19.5,18.75,19.0,1840.235,,,,,,,,,,19.63,,
2020-02-29 00:00:00,18.799999,18.85,17.15,17.25,1806.493,,,,,,,,,,18.6899998,,
2020-03-07 00:00:00,16.9,17.950001,16.4,17.4,2327.804,,,,,,,,,,18.31,19.8950001,
2020-03-14 00:00:00,16.9,17.15,13.05,13.05,6093.869,,,,,,,2.041064578,6.2518770155,,17.17,18.955,
2020-03-21 00:00:00,13.1,13.45,9.54,10.45,7829.004,,,,,,,6.2606440887,6.2776763928,,15.43,17.84,
2020-03-28 00:00:00,10.0,12.85,9.81,12.1,4600.003,,,,,,,21.8050908883,10.0355998517,,14.05,16.84,
2020-04-04 00:00:00,11.85,13.1,11.8,12.8,2429.293,,,,,,,35.5638017507,21.2098455759,,13.16,15.9249999,
2020-04-11 00:00:00,12.7,13.95,12.5,13.35,4400.299,,,,,,,48.2801201339,35.216337591,23.2352927509,12.35,15.33,
2020-04-18 00:00:00,13.6,16.0,13.2,15.15,16589.361,,,,,,,79.4878971324,54.4439396723,31.0926059943,12.77,14.97,
2020-04-25 00:00:00,15.15,15.25,14.3,14.35,6844.523,,,,,,,79.0048920118,68.9243030927,29.6404941296,13.55,14.49,
2020-05-02 00:00:00,14.5,16.799999,14.45,16.1,12368.966,,,,,,,86.9608789324,81.8178893589,36.6142585186,14.35,14.2,
2020-05-09 00:00:00,15.7,17.4,15.45,16.9,8754.391,,,,,,,91.556586105,85.8407856831,39.5633062977,15.17,14.165,
2020-05-16 00:00:00,16.5,16.6,14.9,15.2,6178.133,,,,24.2913742168,16.92000005,9.5486258832,60.6326929025,79.7167193133,35.7562775894,15.54,13.945,16.92000005
2020-05-23 00:00:00,15.4,16.1,15.15,15.55,3928.024,,,,23.4657925828,16.575,9.6842074172,44.1759580506,65.4550790193,37.0982999834,15.62,14.195,16.575
2020-05-30 00:00:00,15.8,16.15,15.2,15.4,3317.589,,,,22.7299738142,16.265,9.8000261858,33.0090368753,45.9392292761,36.744038569,15.83,14.69,16.265
2020-06-06 00:00:00,15.5,16.700001,15.5,16.6,8348.539,,,,21.819212011,15.99,10.160787989,56.8633524474,44.6827824577,41.5525441616,15.93,15.14,15.99
