date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,34.349998,34.599998,34.299999,34.400002,269.605,,,,,,,,,,,,
2020-01-11 00:00:00,34.299999,34.299999,33.299999,33.799999,1643.665,,,,,,,,,,,,
2020-01-18 00:00:00,34.0,34.200001,33.900002,34.0,900.929,,,,,,,,,,,,
2020-01-25 00:00:00,34.0,34.099998,33.900002,34.0,202.472,,,,,,,,,,,,
2020-02-01 00:00:00,33.0,33.450001,32.5,32.900002,1262.134,,,,,,,,,,33.8200006,,
2020-02-08 00:00:00,32.200001,34.299999,31.5,33.099998,2109.694,,,,,,,,,,33.5599998,,
2020-02-15 00:00:00,32.599998,33.599998,32.599998,33.549999,919.453,,,,,,,,,,33.5099998,,
2020-02-22 00:00:00,33.549999,33.799999,33.200001,33.5,804.495,,,,,,,,,,33.4099998,,
2020-02-29 00:00:00,33.450001,33.450001,32.549999,33.0,1067.775,,,,,,,,,,33.2099998,,
2020-03-07 00:00:00,32.75,36.200001,32.549999,35.950001,4692.493,,,,,,,,,,33.8199996,33.8200001,
2020-03-14 00:00:00,36.200001,36.599998,32.049999,34.200001,8858.324,,,,,,,59.4239678115,67.89537375,,34.0400002,33.8,
2020-03-21 00:00:00,34.5,34.5,28.85,31.200001,6574.781,,,,,,,37.06145183,60.7992281667,,33.5700006,33.5400002,
2020-03-28 00:00:00,30.049999,32.900002,29.799999,32.25,3056.639,,,,,,,39.9473934879,45.4776043765,,33.3200006,33.3650002,
2020-04-04 00:00:00,31.950001,32.75,31.5,32.5,1075.338,,,,,,,44.0691307594,40.3593253591,,33.2200006,33.2150002,
2020-04-11 00:00:00,32.650002,34.099998,32.299999,34.049999,2648.674,,,,,,,60.8564731678,48.2909991384,48.7179374472,32.8400002,33.3299999,
2020-04-18 00:00:00,34.25,35.5,33.849998,34.950001,3412.381,,,,,,,85.0878049346,63.3378029539,52.1178609487,32.9900002,33.5150002,
2020-04-25 00:00:00,34.950001,35.25,33.900002,35.0,2351.986,,,,,,,92.4300712555,79.4581164526,52.307034543,33.75,33.6600003,
2020-05-02 00:00:00,35.200001,35.650002,35.099998,35.549999,3232.631,,,,,,,98.7368019031,92.0848926977,54.4394001548,34.4099998,33.8650002,
2020-05-09 00:00:00,35.349998,38.599998,35.099998,38.5,9079.777,,,,,,,100.6436863603,97.2701865063,63.790707468,35.6099998,34.4150002,
2020-05-16 00:00:00,39.400002,39.799999,38.5,39.25,8213.187,,,,38.2445321327,34.2825001,30.3204680673,94.8203615921,98.0669499519,65.7172656667,36.65,34.7450001,34.2825001
2020-05-23 00:00:00,39.349998,42.400002,39.200001,39.900002,10283.127,,,,39.2818325858,34.5575001,29.8331676142,77.222456032,90.8955013282,67.3391777896,37.6400002,35.3150002,34.5575001
2020-05-30 00:00:00,39.799999,42.25,39.599998,41.900002,8365.768,,,,40.7380618405,34.96250025,29.1869386595,88.0862645003,86.7096940415,71.7654024596,39.0200006,36.3850003,34.96250025
2020-06-06 00:00:00,43.0,44.25,41.950001,44.150002,11039.257,,,,42.5854386383,35.47000035,28.3545620617,96.3856505915,87.2314570413,75.7474067987,40.7400012,37.5750005,35.47000035
2020-06-13 00:00:00,44.5,47.200001,42.599998,46.299999,16557.616,,,,44.7074829692,36.0850003,27.4625176308,92.1518844662,92.207933186,78.8211187252,42.300001,38.9550004,36.0850003
2020-06-20 00:00:00,46.599998,46.650002,40.849998,41.549999,14580.372,,,,45.341954249,36.51750015,27.693046051,45.2591277612,77.9322209396,60.5598738265,42.7600008,39.7050004,36.51750015
2020-06-27 00:00:00,41.599998,41.849998,39.700001,40.950001,4710.824,,,,45.7952965168,36.9100003,28.0247040832,20.8560619121,52.7556913798,58.7095926538,42.9700006,40.3050004,36.9100003
2020-07-04 00:00:00,40.349998,44.75,40.200001,43.900002,7893.164,,,,46.7039093013,37.42750045,28.1510915987,42.6596947935,36.2582948222,64.459186604,43.3700006,41.1950006,37.42750045
2020-07-11 00:00:00,44.400002,46.849998,43.200001,43.700001,14635.18,,,,47.4337555616,37.9375005,28.4412454384,49.4456726488,37.6538097848,63.810440981,43.2800004,42.0100008,37.9375005
2020-07-18 00:00:00,44.0,44.450001,41.450001,41.849998,5652.042,,,,47.724257406,38.3800004,29.035743394,34.6665078302,42.2572917575,57.9959434987,42.3900002,42.3450006,38.3800004
2020-07-25 00:00:00,41.849998,43.599998,41.299999,42.049999,3906.188,,,,48.0963104846,38.6850003,29.2736901154,31.9204783178,38.6775529323,58.4368769339,42.4900002,42.6250005,38.6850003
2020-08-01 00:00:00,41.700001,42.200001,40.099998,42.200001,3152.06,,,,48.3670303506,39.0850003,29.8029702494,30.1536586842,32.2468816108,58.7863170728,42.7400002,42.8550004,39.0850003
2020-08-08 00:00:00,42.5,42.900002,41.299999,42.099998,3450.319,,,,48.1822747134,39.63000015,31.0777255866,28.8401835492,30.3047735171,58.4335988373,42.3799994,42.875,39.63000015
2020-08-15 00:00:00,42.349998,42.799999,40.5,41.5,3126.107,,,,47.9001719722,40.09250015,32.2848283278,30.6249029337,29.8729150557,56.2527919976,41.9399992,42.6099998,40.09250015
2020-08-22 00:00:00,41.049999,42.200001,39.700001,40.799999,3617.785,2.3596182723,2.9712113431,-0.6115930708,47.4067495958,40.5075001,33.6082506042,28.4767150973,29.3139338601,53.7331967207,41.7299994,42.0599998,40.5075001
2020-08-29 00:00:00,41.0,41.799999,40.5,40.799999,2492.809,2.1480567553,2.8065804255,-0.6585236702,47.0030421503,40.8450001,34.6869580497,32.4991351226,30.5335843845,53.7331967207,41.4799994,41.9849998,40.8450001
2020-09-05 00:00:00,40.700001,41.599998,39.5,39.700001,2150.724,1.8700750226,2.6192793449,-0.7492043224,46.5869721197,41.0825001,35.5780280803,12.6042771389,24.5267091196,49.6779872161,40.9799994,41.8599998,41.0825001
2020-09-12 00:00:00,39.700001,39.849998,38.700001,39.200001,2523.147,1.5910856306,2.4136406021,-0.8225549715,46.0599254098,41.29250015,36.5250748902,10.6846498369,18.5960206995,47.9081127149,40.4,41.3899997,41.29250015
2020-09-19 00:00:00,39.450001,40.400002,39.200001,39.799999,1429.822,1.4022352565,2.2113595329,-0.8091242765,45.4735141055,41.50500015,37.5364861945,25.0074023165,16.0987764308,50.2009034931,40.0599998,40.9999995,41.50500015
2020-09-26 00:00:00,39.450001,39.849998,37.0,37.099998,2268.024,1.0229109775,1.9736698219,-0.9507588444,45.6794040048,41.43500005,37.1905960952,8.1844517899,14.6255013144,41.3754694413,39.3199996,40.5249995,41.43500005
2020-10-03 00:00:00,37.200001,38.200001,37.200001,37.900002,522.449,0.7778804686,1.7345119512,-0.9566314826,45.8056945847,41.36750015,36.9293057153,15.5649071926,16.2522537663,44.4894302493,38.7400002,40.1099998,41.36750015
