date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,42.599998,42.849998,42.5,42.799999,20496.657,,,,,,,,,,,,
2020-01-11 00:00:00,42.599998,42.599998,41.799999,42.049999,68799.014,,,,,,,,,,,,
2020-01-18 00:00:00,42.400002,43.099998,42.400002,43.099998,82255.86,,,,,,,,,,,,
2020-01-25 00:00:00,43.099998,43.150002,43.0,43.099998,14093.702,,,,,,,,,,,,
2020-02-01 00:00:00,41.950001,41.950001,40.549999,40.650002,85309.828,,,,,,,,,,42.3399992,,
2020-02-08 00:00:00,40.0,43.049999,39.650002,41.049999,86658.238,,,,,,,,,,41.9899992,,
2020-02-15 00:00:00,40.700001,42.049999,40.549999,41.650002,61593.821,,,,,,,,,,41.9099998,,
2020-02-22 00:00:00,41.5,41.900002,41.150002,41.299999,46406.248,,,,,,,,,,41.55,,
2020-02-29 00:00:00,41.0,41.099998,40.0,40.049999,85755.549,,,,,,,,,,40.9400002,,
2020-03-07 00:00:00,39.0,40.200001,39.0,39.5,127964.436,,,,,,,,,,40.7099998,41.5249995,
2020-03-14 00:00:00,39.0,39.299999,35.0,37.0,214910.788,,,,,,,22.5381539406,17.8176411083,,39.9,40.9449996,
2020-03-21 00:00:00,36.700001,36.700001,33.799999,35.099998,216898.872,,,,,,,17.3581603743,17.3422617195,,38.5899992,40.2499995,
2020-03-28 00:00:00,34.150002,36.049999,33.950001,35.799999,106919.565,,,,,,,24.2468876963,21.3810673371,,37.4899992,39.5199996,
2020-04-04 00:00:00,35.200001,36.099998,35.0,35.25,46993.028,,,,,,,23.2009094979,21.6019858562,,36.5299994,38.7349998,
2020-04-11 00:00:00,35.849998,38.0,34.900002,37.799999,113535.157,,,,,,,60.3565128468,35.9347700137,33.9743569198,36.1899992,38.4499995,
2020-04-18 00:00:00,37.900002,38.75,37.25,38.200001,94399.227,,,,,,,84.8593326104,56.1389183184,35.7485673153,36.4299994,38.1649997,
2020-04-25 00:00:00,38.200001,38.299999,36.549999,37.049999,59919.131,,,,,,,73.763227572,72.9930243431,33.0027961919,36.8199996,37.7049994,
2020-05-02 00:00:00,37.5,39.900002,37.349998,39.900002,90204.229,,,,,,,95.2567418587,84.6264340137,44.4002956247,37.6400002,37.5649997,
2020-05-09 00:00:00,39.0,39.5,38.5,39.25,77945.976,,,,,,,92.0659049657,87.0286247988,42.619495153,38.4400002,37.4849998,
2020-05-16 00:00:00,39.5,39.900002,38.849998,39.049999,58224.574,,,,44.7023066086,39.4824996,34.2626925914,80.7218386323,89.3481618189,42.0605026081,38.6900002,37.4399997,39.4824996
2020-05-23 00:00:00,39.0,39.950001,38.900002,39.25,63209.263,,,,44.2741628275,39.30499965,34.3358364725,79.9507735236,84.2461723739,42.8674880818,38.9,37.6649997,39.30499965
2020-05-30 00:00:00,39.299999,40.299999,38.849998,40.049999,97842.858,,,,44.0122226797,39.20499965,34.3977766203,88.7085101143,83.1270407567,46.1012753236,39.5,38.1599998,39.20499965
2020-06-06 00:00:00,40.200001,41.75,40.099998,41.599998,119582.337,,,,43.713030372,39.12999965,34.546968928,94.4965188172,87.7186008184,51.7944185201,39.8399992,38.7399997,39.12999965
2020-06-13 00:00:00,41.75,42.549999,40.25,40.700001,122851.521,,,,43.2536895367,39.0099998,34.7663100633,62.1271650413,81.7773979909,48.5853895719,40.1299994,39.2849998,39.0099998
2020-06-20 00:00:00,40.799999,42.299999,40.700001,42.099998,108292.195,,,,43.4981555935,39.0824996,34.6668436065,79.3813621266,78.6683486617,53.4199939432,40.7399992,39.7149997,39.0824996
2020-06-27 00:00:00,42.099998,42.400002,41.950001,42.200001,49089.86,,,,43.6977259489,39.1399997,34.5822734511,87.8361116807,76.4482129495,53.7545080228,41.3299994,40.1149997,39.1399997
2020-07-04 00:00:00,41.950001,42.099998,40.0,40.75,110786.528,,,,43.561130133,39.0949996,34.628869067,44.7793047534,70.6655928536,48.3343640069,41.4699996,40.4849998,39.0949996
2020-07-11 00:00:00,40.75,41.400002,40.25,40.25,81467.823,,,,43.4192842786,39.04249965,34.6657150214,15.4673327733,49.3609164025,46.5898532057,41.2,40.5199996,39.04249965
2020-07-18 00:00:00,40.799999,40.950001,40.5,40.5,61648.345,,,,43.4693840215,39.0649997,34.6606153785,14.9955308574,25.0807227947,47.6080619121,41.1599998,40.6449996,39.0649997
2020-07-25 00:00:00,40.5,40.799999,40.099998,40.099998,67188.661,,,,43.5209585294,39.0949996,34.6690406706,3.8369745739,11.4332794015,46.0939303468,40.7599998,40.7499995,39.0949996
2020-08-01 00:00:00,40.049999,40.450001,39.599998,39.599998,92301.662,,,,43.5381232604,39.2249995,34.9118757396,-1.9951980711,5.6124357867,44.201530336,40.2399992,40.7849993,39.2249995
2020-08-08 00:00:00,39.349998,40.299999,39.299999,39.849998,40061.977,,,,43.2950533963,39.4624995,35.6299456037,16.6883516529,6.1767093852,45.4083710189,40.0599988,40.7649992,39.4624995
2020-08-15 00:00:00,39.849998,40.700001,39.849998,40.299999,73764.131,,,,43.1024820586,39.6874995,36.2725169414,49.5464459506,21.4131998441,47.6050919588,40.0699986,40.6349993,39.6874995
2020-08-22 00:00:00,40.349998,41.0,39.599998,39.849998,70617.926,0.0322775809,0.0333448145,-0.0010672336,42.5807090142,39.9174994,37.2542897858,39.3360119566,35.1902698534,45.6278338245,39.9399982,40.549999,39.9174994
2020-08-29 00:00:00,39.900002,40.549999,39.799999,39.950001,60253.531,0.0266190127,0.0319996541,-0.0053806414,42.4853400387,40.0249995,37.5646589613,39.449510763,42.7773228901,46.1629833947,39.9099988,40.3349993,40.0249995
2020-09-05 00:00:00,40.049999,40.200001,39.299999,39.450001,68020.141,-0.0180037289,0.0219989775,-0.0400027064,42.4058070359,40.0874995,37.7691919641,17.1155445385,31.9670224194,43.8396716028,39.8799994,40.0599993,40.0874995
2020-09-12 00:00:00,39.450001,40.0,39.099998,39.900002,57141.911,-0.0168618799,0.014226806,-0.031088686,42.0350834648,40.22999965,38.4249158352,34.4204179356,30.3284910791,46.4517549381,39.8900002,39.9749995,40.22999965
2020-09-19 00:00:00,39.900002,40.200001,39.5,39.5,74767.778,-0.0476841022,0.0018446244,-0.0495287266,42.0403153124,40.20999955,38.3796837876,24.8783531306,25.4714385349,44.4717120114,39.7300004,39.8999995,40.20999955
2020-09-26 00:00:00,39.450001,39.5,38.0,38.099998,92520.616,-0.1829702296,-0.0351183464,-0.1478518832,42.1807874127,40.15249945,38.1242114873,8.6880101065,22.6622603909,38.315688253,39.3800004,39.6599993,40.15249945
2020-10-03 00:00:00,38.200001,38.900002,38.200001,38.599998,25618.748,-0.2469924636,-0.0774931699,-0.1694992937,42.2216883434,40.1299994,38.0383104566,20.9621439321,18.1761690564,41.4337852832,39.1099998,39.5099993,40.1299994
2020-10-10 00:00:00,38.700001,38.799999,38.400002,38.450001,37945.735,-0.3063031772,-0.1232551713,-0.1830480059,42.2853786203,40.08999945,37.8946202797,20.4947656307,16.7149732231,40.7680039677,38.9099998,39.3949996,40.08999945
2020-10-17 00:00:00,38.599998,38.900002,38.150002,38.150002,60059.779,-0.3732125947,-0.173246656,-0.1999659387,42.3634185636,39.9949996,37.6265806364,10.1406410629,17.1991835419,39.4042319476,38.5599998,39.225,39.9949996
2020-10-24 00:00:00,38.25,38.599998,38.200001,38.599998,51256.629,-0.3854842512,-0.215694175,-0.1697900762,42.1625997605,39.8449996,37.5273994395,31.6077148412,20.7477071783,42.5108084868,38.3799994,39.0549999,39.8449996
2020-10-31 00:00:00,38.599998,39.0,38.150002,38.400002,60601.155,-0.4066599108,-0.2538873222,-0.1527725886,42.099000441,39.72999965,37.360998859,31.1314966748,24.293284193,41.4926662685,38.4400002,38.9100003,39.72999965
2020-11-07 00:00:00,38.75,39.299999,38.549999,39.299999,44703.745,-0.3468215939,-0.2724741765,-0.0743474174,41.6703781889,39.5899997,37.5096212111,83.5236510094,48.7542875085,47.5772806888,38.5800004,38.8450001,39.5899997
2020-11-14 00:00:00,39.5,41.25,39.349998,40.549999,147498.367,-0.1962722391,-0.2572337891,0.0609615499,41.2392911519,39.5074996,37.7757080481,83.80525785,66.1534685114,54.6340567389,39.0,38.9549999,39.5074996
2020-11-21 00:00:00,40.950001,41.849998,40.700001,41.299999,129443.125,-0.0162546849,-0.2090379682,0.1927832833,41.3690758462,39.53499955,37.7009232538,88.0660506605,85.1316531733,58.2642592253,39.6299994,39.0949996,39.53499955
2020-11-28 00:00:00,41.450001,41.799999,41.25,41.349998,71226.645,0.1289584722,-0.1414386801,0.2703971523,41.5810157172,39.58999945,37.5989831828,89.4120170599,87.0944418568,58.5026590392,40.1799994,39.2799994,39.58999945
2020-12-05 00:00:00,41.450001,41.5,40.200001,40.75,144366.358,0.1933967637,-0.0744715914,0.2678683551,41.6217977253,39.60249945,37.5832011747,74.152306335,83.8767913518,54.4809070688,40.649999,39.5449996,39.60249945
2020-12-12 00:00:00,40.849998,42.150002,40.349998,41.950001,147927.548,0.3374052284,0.0079037726,0.3295014558,41.9754339637,39.6949996,37.4145652363,88.1087814943,83.8910349631,60.3515113055,41.1799994,39.8799999,39.6949996
2020-12-19 00:00:00,42.0,42.099998,40.900002,41.200001,90280.189,0.3865582394,0.0836346659,0.3029235735,42.1560931215,39.77499975,37.3939063785,61.6036649748,74.621584268,55.5310415484,41.3099998,40.1549999,39.77499975
2020-12-26 00:00:00,41.349998,41.549999,40.849998,41.150002,45135.613,0.4166746869,0.1502426701,0.2664320168,42.3030503354,39.83999995,37.3769495646,50.4739383717,66.728794947,55.214421452,41.2800004,40.4549999,39.83999995
2021-01-02 00:00:00,41.200001,42.599998,41.099998,42.25,88549.577,0.523270893,0.2248483147,0.2984225783,42.6317017541,39.9375,37.2432982459,74.776583448,62.2847289315,60.5444119906,41.4600008,40.8200001,39.9375
2021-01-09 00:00:00,42.200001,43.0,41.5,42.849998,138682.033,0.6486863263,0.309615917,0.3390704093,43.0922018064,40.0875,37.0827981936,90.204396551,71.8183061236,63.1224698862,41.8800004,41.2649997,40.0875
2021-01-16 00:00:00,42.799999,43.299999,41.799999,41.799999,144806.835,0.6557932404,0.3788513817,0.2769418587,43.283704323,40.1799999,37.076295477,53.4221263633,72.8010354541,56.20165807,41.85,41.5149997,40.1799999
2021-01-23 00:00:00,41.700001,41.700001,40.549999,40.549999,118803.708,0.5541728086,0.4139156671,0.1402571415,43.3224458563,40.2349998,37.1475537437,11.4832596287,51.7032608477,49.2752551807,41.7199996,41.5149997,40.2349998
2021-01-30 00:00:00,40.599998,41.099998,39.900002,39.900002,133732.755,0.4163886889,0.4144102714,0.0019784175,43.3224458563,40.2349998,37.1475537437,-1.8722719621,21.01103801,46.0940648597,41.4699996,41.375,40.2349998
2021-02-06 00:00:00,39.900002,41.0,39.900002,40.599998,90746.842,0.3595331343,0.403434844,-0.0439017097,43.3607063328,40.2899997,37.2192930672,10.6980149905,6.7696675524,49.8490548373,41.1399992,41.3,40.2899997
2021-02-20 00:00:00,41.299999,42.5,41.200001,41.849998,109497.434,0.4106060402,0.4048690833,0.0057369569,43.4360916118,40.4774997,37.5189077882,43.8866706757,17.570804568,55.7735748676,40.9399992,41.4099998,40.4774997
2021-02-27 00:00:00,41.900002,43.700001,41.849998,41.950001,239850.903,0.4539186013,0.4146789869,0.0392396144,43.5312385577,40.64499985,37.7587611423,52.9962470871,35.8603109178,56.2191753846,40.9699996,41.4099998,40.64499985
2021-03-06 00:00:00,42.549999,42.799999,41.849998,42.549999,105185.916,0.5305431708,0.4378518236,0.0926913472,43.6576446186,40.84999975,38.0423548814,67.3534873994,54.7454683874,58.8951290908,41.3699996,41.5449996,40.84999975
2021-03-13 00:00:00,42.75,47.099998,42.650002,45.900002,359095.66799999989,0.851767296,0.5206349181,0.3311323779,44.5895953014,41.23749975,37.8854041986,81.7360695951,67.3619346939,69.9419169741,42.5699996,42.0199996,41.23749975
2021-03-20 00:00:00,46.099998,47.0,44.5,44.599998,234219.742,0.9900278465,0.6145135038,0.3755143427,44.9724400632,41.53749975,38.1025594368,66.4513307543,71.8469625829,62.8797539901,43.3699996,42.2549994,41.53749975
2021-03-27 00:00:00,44.700001,47.900002,44.650002,47.599998,218809.68,1.3263855103,0.7568879051,0.5694976052,46.0961960746,41.99749955,37.8988030254,88.4847094139,78.8907032544,70.3260022799,44.5199996,42.7299994,41.99749955
2021-04-03 00:00:00,47.950001,48.5,47.5,47.950001,122705.341,1.6027185574,0.9260540356,0.6766645218,47.1398553573,42.42999965,37.7201439427,93.1482526119,82.69476426,71.0555065144,45.7199996,43.3449996,42.42999965
2021-04-10 00:00:00,48.0,48.150002,47.099998,47.25,58661.114,1.7451136734,1.0898659631,0.6552477103,47.8670813919,42.7649997,37.6629180081,84.1367583372,88.5899067877,67.4823383329,46.6599998,44.0149997,42.7649997
2021-04-17 00:00:00,48.349998,49.849998,48.099998,49.849998,187082.878,2.044196711,1.2807321127,0.7634645983,49.1775244999,43.19249965,37.2074748001,96.5334595206,91.2728234899,72.9278375779,47.449999,45.0099993,43.19249965
2021-04-24 00:00:00,49.950001,52.299999,49.950001,50.900002,222896.374,2.338986342,1.4923829586,0.8466033835,50.5377062408,43.66999985,36.8022934592,86.7738037695,89.1480072091,74.7656971636,48.7099998,46.0399997,43.66999985
2021-05-01 00:00:00,51.0,53.900002,51.0,52.299999,159964.16,2.6549724366,1.7249008542,0.9300715824,52.0087310793,44.2474998,36.4862685207,79.1436681361,87.4836438087,77.0070249902,49.65,47.0849998,44.2474998
2021-05-08 00:00:00,53.0,56.0,50.5,55.099998,332776.703,3.095645537,1.9990497907,1.0965957462,54.0228995181,44.90499965,35.7870997819,86.6306534019,84.1827084358,80.6993609915,51.0799994,48.3999995,44.90499965
2021-05-15 00:00:00,55.599998,59.5,50.0,51.5,518895.297,3.1184449001,2.2229288126,0.8955160875,54.829042203,45.4199996,36.010956997,44.2693565292,70.0145593557,66.0199036752,51.9299994,49.2949996,45.4199996
2021-05-22 00:00:00,49.099998,56.0,48.150002,54.200001,371840.127,3.3161545105,2.4415739522,0.8745805584,56.0539897003,46.07249955,36.0910093997,47.6773803261,59.5257967524,70.3727872351,52.8,50.1249995,46.07249955
2021-05-29 00:00:00,53.700001,55.700001,53.0,55.5,224719.685,3.5369678918,2.6606527401,0.8763151517,57.4153684487,46.73499955,36.0546306513,58.5263358046,50.1576908866,72.2181325866,53.7199996,51.2149997,46.73499955
2021-06-05 00:00:00,55.5,56.799999,54.799999,55.0,121337.709,3.6297764624,2.8544774846,0.7752989779,58.485977056,47.34249965,36.199022244,59.4924511434,55.2320557581,70.4018533404,54.2599998,51.9549999,47.34249965
2021-06-12 00:00:00,55.099998,55.5,53.200001,54.5,115984.457,3.6212387162,3.0078297309,0.6134089853,59.2434408917,47.9774997,36.7115585083,56.6450058327,58.2212642602,68.5453362115,54.1400002,52.6099998,47.9774997
2021-06-19 00:00:00,54.599998,54.700001,53.400002,53.599998,96581.239,3.5014868897,3.1065611627,0.3949257271,59.577597881,48.62999965,37.682401419,61.052645613,59.0633675297,65.2118435754,54.5599998,53.2449996,48.62999965
2021-06-26 00:00:00,52.900002,54.599998,51.5,54.299999,162015.245,3.4236017848,3.1699692871,0.2536324977,59.7349722685,49.3499995,38.9650267315,55.0111510114,57.569600819,66.5734542815,54.5799994,53.6899997,49.3499995
