date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,29.1,29.299999,28.200001,28.299999,1788.506,,,,,,,,,,,,
2020-01-11 00:00:00,28.299999,29.799999,27.25,28.75,3456.001,,,,,,,,,,,,
2020-01-18 00:00:00,29.549999,30.0,28.200001,29.299999,5131.241,,,,,,,,,,,,
2020-01-25 00:00:00,29.799999,30.799999,29.299999,30.35,3363.657,,,,,,,,,,,,
2020-02-01 00:00:00,28.65,30.1,28.200001,30.0,4192.74,,,,,,,,,,29.3399996,,
2020-02-08 00:00:00,29.200001,32.549999,28.700001,31.35,15647.921,,,,,,,,,,29.9499998,,
2020-02-15 00:00:00,31.25,32.5,30.6,31.0,10400.746,,,,,,,,,,30.3999998,,
2020-02-22 00:00:00,30.9,31.299999,29.5,29.75,4508.805,,,,,,,,,,30.49,,
2020-02-29 00:00:00,29.6,30.75,29.0,29.15,4944.921,,,,,,,,,,30.25,,
2020-03-07 00:00:00,28.1,31.299999,28.049999,31.049999,5131.555,,,,,,,,,,30.4599998,29.8999997,
2020-03-14 00:00:00,31.049999,31.1,24.799999,25.4,9429.259,,,,,,,18.2421110511,30.0822237528,,29.2699998,29.6099998,
2020-03-21 00:00:00,25.6,25.799999,19.950001,21.4,7479.265,,,,,,,11.1810101231,26.8030189543,,27.3499998,28.8749998,
2020-03-28 00:00:00,20.35,24.9,19.6,24.1,4121.852,,,,,,,29.0789767534,19.5006993092,,26.2199998,28.3549999,
2020-04-04 00:00:00,23.65,25.549999,23.15,25.200001,2020.4,,,,,,,42.9503987241,27.7367952002,,25.43,27.84,
2020-04-11 00:00:00,25.200001,27.4,24.75,26.450001,4293.192,,,,,,,56.4229438504,42.817439776,45.8980088692,24.5100004,27.4850001,
2020-04-18 00:00:00,26.450001,26.450001,25.450001,25.549999,2742.194,,,,,,,73.114259972,57.4958675155,44.0065415137,24.5400002,26.905,
2020-04-25 00:00:00,25.549999,25.549999,23.5,24.15,3346.398,,,,,,,64.6175047787,64.7182362004,41.1647058787,25.0900002,26.22,
2020-05-02 00:00:00,24.65,27.1,24.25,26.6,4214.657,,,,,,,78.0546260602,71.928796937,47.5482877074,25.5900002,25.905,
2020-05-09 00:00:00,26.1,29.0,25.700001,28.15,10323.106,,,,,,,84.7211054805,75.7977454398,51.1587558437,26.18,25.805,
2020-05-16 00:00:00,28.4,28.5,25.6,25.9,4833.298,,,,33.2588615689,27.5949999,21.9311382311,55.66199442,72.8125753202,46.1885572071,26.0699998,25.2900001,27.5949999
2020-05-23 00:00:00,25.799999,26.85,25.25,25.5,3547.831,,,,33.1865860528,27.45499995,21.7234138472,39.9362635044,60.1064544683,45.3451319573,26.06,25.3000001,27.45499995
2020-05-30 00:00:00,25.700001,26.799999,24.6,26.450001,5269.551,,,,33.0536400884,27.34,21.6263599116,42.5758046123,46.0580208456,47.7838725989,26.5200002,25.8050002,27.34
2020-06-06 00:00:00,26.549999,27.25,25.799999,26.85,3816.901,,,,32.8553520936,27.21750005,21.5796480064,47.7861062003,43.4327247724,48.8194001634,26.5700002,26.0800002,27.21750005
2020-06-13 00:00:00,27.25,27.75,25.6,26.450001,5702.287,,,,32.4616088045,27.0225001,21.5833913955,47.1509155368,45.8376087831,47.7985628709,26.2300004,26.2050002,27.0225001
2020-06-20 00:00:00,27.0,30.0,26.700001,28.25,17722.275,,,,32.2196510004,26.9350001,21.6503491996,62.1808718927,52.3726312099,52.6016990876,26.7000004,26.3850001,26.9350001
2020-06-27 00:00:00,28.25,28.4,27.4,27.700001,2652.357,,,,31.6116833793,26.75250015,21.8933169207,59.6524161566,56.328067862,51.0558666514,27.1400006,26.6000003,26.75250015
2020-07-04 00:00:00,27.700001,29.1,27.299999,28.35,7574.071,,,,31.1054052759,26.62000015,22.1345950241,62.2784852205,61.3705910899,52.8204881204,27.5200004,27.0200003,26.62000015
2020-07-11 00:00:00,28.35,31.950001,28.200001,31.549999,22825.492,,,,31.5351581171,26.7100001,21.8848420829,86.3909488545,69.4406167439,60.3916056878,28.4600002,27.5150002,26.7100001
2020-07-18 00:00:00,31.549999,34.400002,30.200001,32.0,30949.245,,,,32.1487558011,26.8525001,21.5562443989,75.5943092794,74.7545811181,61.331358811,29.57,27.9000002,26.8525001
2020-07-25 00:00:00,32.299999,38.599998,31.5,36.599998,47778.136,,,,33.8215067858,27.13000005,20.4384933142,81.3066611553,81.0973064297,69.3395423951,31.2399996,28.97,27.13000005
2020-08-01 00:00:00,35.5,36.0,32.400002,33.599998,28575.619,,,,34.7929531327,27.53999995,20.2870467673,63.071798496,73.3242563102,60.5345900429,32.419999,29.7799998,27.53999995
2020-08-08 00:00:00,34.0,35.799999,33.799999,35.0,14559.777,,,,35.6040748528,28.21999995,20.8359250472,63.907497443,69.4286523648,62.9020776357,33.749999,30.6349997,28.21999995
2020-08-15 00:00:00,35.0,35.799999,32.5,34.849998,15607.769,,,,36.4516613846,28.75749985,21.0633383154,56.9650806888,61.3147922093,62.4696699729,34.4099988,31.4349995,28.75749985
