date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,30.299999,31.15,30.200001,30.549999,7569.504,,,,,,,,,,,,
2020-01-11 00:00:00,30.5,31.799999,30.299999,31.75,22159.554,,,,,,,,,,,,
2020-01-18 00:00:00,32.099998,32.799999,31.549999,32.299999,23531.149,,,,,,,,,,,,
2020-01-25 00:00:00,32.450001,32.599998,32.299999,32.299999,3011.105,,,,,,,,,,,,
2020-02-01 00:00:00,30.0,32.75,30.0,32.700001,13731.1,,,,,,,,,,31.9199996,,
2020-02-08 00:00:00,31.950001,32.25,29.299999,31.049999,19847.171,,,,,,,,,,32.0199996,,
2020-02-15 00:00:00,30.65,32.150002,30.35,32.049999,11896.75,,,,,,,,,,32.0799994,,
2020-02-22 00:00:00,32.0,32.700001,31.6,31.75,11399.496,,,,,,,,,,31.9699996,,
2020-02-29 00:00:00,31.450001,32.049999,30.9,31.15,7726.4,,,,,,,,,,31.7399998,,
2020-03-07 00:00:00,30.799999,33.25,30.5,32.650002,22941.221,,,,,,,,,,31.73,31.8249998,
2020-03-14 00:00:00,32.0,32.650002,29.5,31.450001,30735.656,,,,,,,58.4211634705,63.494809524,,31.8100004,31.915,
2020-03-21 00:00:00,31.65,31.9,26.6,28.4,29197.207,,,,,,,33.7534919616,56.016098551,,31.0800006,31.58,
2020-03-28 00:00:00,27.5,30.25,27.1,29.4,20423.471,,,,,,,37.193313876,43.122656436,,30.6100006,31.2900001,
2020-04-04 00:00:00,29.0,30.450001,28.75,30.450001,8613.577,,,,,,,51.1233732164,40.6900596847,,30.4700008,31.1050003,
2020-04-11 00:00:00,30.6,32.900002,30.200001,32.799999,30553.807,,,,,,,86.6871572807,58.334614791,57.0977891112,30.5000002,31.1150001,
2020-04-18 00:00:00,32.900002,35.950001,32.900002,34.950001,52619.76,,,,,,,91.6785988114,76.4963764362,62.5661658606,31.2000002,31.5050003,
2020-04-25 00:00:00,35.150002,35.75,31.700001,31.85,53860.524,,,,,,,65.6086352418,81.3247971113,52.2290668764,31.8900002,31.4850004,
2020-05-02 00:00:00,32.049999,34.950001,31.9,33.700001,42680.166,,,,,,,67.4153336344,74.9008558959,56.8146100943,32.7500004,31.6800005,
2020-05-09 00:00:00,33.0,33.200001,31.85,31.9,25516.561,,,,,,,38.8120726538,57.27868051,51.6224166478,33.0400002,31.7550005,
2020-05-16 00:00:00,32.0,32.849998,30.5,30.700001,25832.712,,,,34.6413512002,31.6925001,28.7436489998,9.9279460797,38.7184507893,48.4439119246,32.6200006,31.5600004,31.6925001
2020-05-23 00:00:00,30.700001,31.049999,29.65,29.65,27522.227,,,,34.7001801802,31.64750015,28.5948201198,-1.6099433068,15.7100251422,45.7873291492,31.5600004,31.3800003,31.64750015
2020-05-30 00:00:00,29.75,30.15,29.5,29.5,17931.342,,,,34.7408724304,31.53500015,28.3291278696,-4.0919298267,1.4086909821,45.4042689205,31.0900004,31.4900003,31.53500015
