date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,49.599998,49.900002,49.150002,49.400002,5846.018,,,,,,,,,,,,
2020-01-11 00:00:00,49.200001,49.400002,48.099998,48.5,10155.318,,,,,,,,,,,,
2020-01-18 00:00:00,48.5,49.650002,48.450001,49.0,7334.443,,,,,,,,,,,,
2020-01-25 00:00:00,49.0,49.0,48.700001,48.799999,2142.024,,,,,,,,,,,,
2020-02-01 00:00:00,47.200001,47.849998,47.0,47.799999,10890.569,,,,,,,,,,48.7,,
2020-02-08 00:00:00,47.049999,48.599998,46.25,47.299999,12618.089,,,,,,,,,,48.2799994,,
2020-02-15 00:00:00,47.150002,48.150002,46.900002,48.0,6700.067,,,,,,,,,,48.1799994,,
2020-02-22 00:00:00,47.950001,49.25,47.799999,48.900002,8779.151,,,,,,,,,,48.1599998,,
2020-02-29 00:00:00,48.799999,48.849998,47.599998,48.0,11141.497,,,,,,,,,,48.0,,
2020-03-07 00:00:00,47.450001,48.799999,47.349998,48.450001,13978.531,,,,,,,,,,48.1300004,48.4150002,
2020-03-14 00:00:00,48.049999,48.049999,40.900002,41.25,30705.742,,,,,,,23.2842865662,54.8807701739,,46.9200006,47.6,
2020-03-21 00:00:00,42.049999,42.25,40.049999,42.099998,30998.259,,,,,,,19.4710801052,38.8242636971,,45.7400002,46.9599998,
2020-03-28 00:00:00,41.0,42.400002,39.75,41.700001,20188.256,,,,,,,18.580151107,20.4451725928,,44.3,46.2299999,
2020-04-04 00:00:00,41.299999,41.849998,40.849998,41.599998,7273.269,,,,,,,18.3295643493,18.7935985205,,43.0199996,45.5099998,
2020-04-11 00:00:00,41.5,44.0,41.0,43.799999,20746.755,,,,,,,40.059922933,25.6565461297,33.3333333333,42.0899992,45.1099998,
2020-04-18 00:00:00,43.799999,45.75,43.299999,45.150002,17239.708,,,,,,,78.5799695688,45.656485617,38.6430760883,42.8699996,44.8950001,
2020-04-25 00:00:00,45.150002,45.400002,43.650002,44.650002,11470.71,,,,,,,84.8149971689,67.8182965569,37.4532746502,43.3800004,44.5600003,
2020-05-02 00:00:00,44.75,46.400002,44.75,46.099998,9441.667,,,,,,,95.2825495905,86.2258387761,42.9400326032,44.2599998,44.2799999,
2020-05-09 00:00:00,45.599998,47.049999,45.450001,47.049999,12336.162,,,,,,,101.7815370891,93.9596946162,46.2658871333,45.35,44.1849998,
2020-05-16 00:00:00,47.849998,50.0,47.450001,48.950001,27110.23,,,,52.1276640855,46.325,40.5223359145,91.2071812965,96.0904226587,52.2593122148,46.3800004,44.2349998,46.325
2020-05-23 00:00:00,49.0,49.450001,48.5,48.900002,12494.89,,,,52.0484990474,46.3,40.5515009526,85.6055028333,92.8647404063,52.0946439098,47.1300004,45.0,46.3
2020-05-30 00:00:00,49.200001,49.5,48.549999,48.900002,9294.642,,,,52.1050532176,46.3200001,40.5349469824,80.7508546691,85.854512933,52.0946439098,47.9800004,45.6800004,46.3200001
2020-06-06 00:00:00,48.849998,49.75,48.849998,49.700001,11788.77,,,,52.2198786456,46.35500015,40.4901216544,89.880610841,85.4123227812,54.7410028213,48.700001,46.4800004,46.35500015
2020-06-13 00:00:00,49.950001,51.0,47.799999,48.549999,18353.498,,,,52.1854729235,46.34250015,40.4995273765,46.2289911185,72.2868188762,50.4284527514,49.000001,47.1750005,46.34250015
2020-06-20 00:00:00,48.549999,50.599998,48.349998,49.549999,14416.292,,,,52.4222178327,46.43000015,40.4377824673,49.2815166492,61.7970395362,53.8343127661,49.1200006,47.7500005,46.43000015
2020-06-27 00:00:00,49.549999,50.700001,49.400002,50.099998,7725.291,,,,52.7847591283,46.5700001,40.3552410717,64.2867371313,53.2657482997,55.639560238,49.3599998,48.2450001,46.5700001
2020-07-04 00:00:00,49.599998,53.200001,49.5,52.5,21035.34,,,,53.5553945657,46.7950001,40.0346056343,81.3066523142,64.9583020315,62.5258275696,50.0799994,49.0299999,46.7950001
2020-07-11 00:00:00,53.0,59.5,52.799999,56.799999,65444.609,,,,55.3207976653,47.18999995,39.0592022347,79.4087591329,75.0007161928,71.1631217828,51.499999,50.1,47.18999995
2020-07-18 00:00:00,57.099998,59.299999,57.099998,57.400002,36122.07,,,,57.0395984042,47.66000005,38.2804016958,81.4950163286,80.7368092586,72.1284532945,53.2699996,51.1350003,47.66000005
2020-07-25 00:00:00,57.400002,58.200001,55.900002,56.799999,21634.914,,,,58.348382983,48.07749995,37.806616917,76.0103399,78.9713717872,69.6186564942,54.7199996,51.9200001,48.07749995
2020-08-01 00:00:00,56.700001,57.0,54.5,55.799999,20934.221,,,,59.1020102222,48.8049999,38.5079895778,66.2529225488,74.5860929258,65.5262521933,55.8599998,52.6099998,48.8049999
2020-08-08 00:00:00,55.599998,58.0,55.400002,57.099998,13632.376,,,,59.9860453417,49.5549999,39.1239544583,63.8846525537,68.7159716675,68.1475894539,56.7799994,53.4299994,49.5549999
2020-08-15 00:00:00,57.099998,57.700001,56.5,57.5,11061.63,,,,60.6584853674,50.34499985,40.0315143326,62.1068916955,64.0814889327,68.9304302812,56.9199996,54.2099993,50.34499985
2020-08-22 00:00:00,57.799999,59.799999,55.599998,57.200001,31238.073,2.9220794672,2.0639663116,0.8581131556,60.9831799957,51.125,41.2668200043,53.0932905764,59.6949449419,67.5887534296,56.8799994,55.0749995,51.125
