date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,20.65,21.049999,20.4,20.5,1725.162,,,,,,,,,,,,
2020-01-11 00:00:00,20.5,20.549999,19.799999,19.85,1564.924,,,,,,,,,,,,
2020-01-18 00:00:00,19.9,20.049999,19.75,19.950001,1103.824,,,,,,,,,,,,
2020-01-25 00:00:00,19.950001,20.0,19.5,19.65,350.621,,,,,,,,,,,,
2020-02-01 00:00:00,17.799999,18.299999,17.200001,17.5,1800.163,,,,,,,,,,19.4900002,,
2020-02-08 00:00:00,17.15,20.5,16.0,16.9,2199.784,,,,,,,,,,18.7700002,,
2020-02-15 00:00:00,16.75,17.299999,16.35,17.0,1574.959,,,,,,,,,,18.2000002,,
2020-02-22 00:00:00,17.0,17.5,16.799999,16.9,1236.818,,,,,,,,,,17.59,,
2020-02-29 00:00:00,16.75,16.75,15.95,16.0,1551.946,,,,,,,,,,16.86,,
2020-03-07 00:00:00,15.65,16.5,15.55,16.0,1252.933,,,,,,,,,,16.56,18.0250001,
2020-03-14 00:00:00,15.9,16.0,12.25,12.4,3886.565,,,,,,,3.1239752789,4.77208544,,15.66,17.2150001,
2020-03-21 00:00:00,12.55,12.65,9.09,9.99,5258.949,,,,,,,8.0566345961,5.9467747428,,14.258,16.2290001,
2020-03-28 00:00:00,9.68,11.5,9.5,11.05,1794.563,,,,,,,21.1154684092,10.7653594281,,13.088,15.339,
2020-04-04 00:00:00,11.0,11.4,10.7,10.8,841.488,,,,,,,23.6152683864,17.5957904639,,12.048,14.454,
2020-04-11 00:00:00,10.85,12.7,10.55,12.2,3738.845,,,,,,,40.5533666631,28.4280344862,19.5301072643,11.288,13.924,
2020-04-18 00:00:00,12.2,12.95,11.95,12.5,2715.573,,,,,,,78.4024083055,47.5236811183,21.3946857759,11.308,13.484,
2020-04-25 00:00:00,12.35,12.6,11.15,12.25,2225.753,,,,,,,83.8756908794,67.610488616,20.9588546574,11.76,13.009,
2020-05-02 00:00:00,12.4,13.45,12.3,13.2,2280.521,,,,,,,92.9544990979,85.0775327609,27.041034671,12.19,12.639,
2020-05-09 00:00:00,13.2,14.85,12.8,14.35,5739.281,,,,,,,92.574990973,89.8017269834,33.6926431719,12.9,12.474,
2020-05-16 00:00:00,14.35,14.4,13.2,13.65,2507.633,,,,21.9571475271,15.13200005,8.3068525729,75.8259953626,87.1184951445,31.792618687,13.19,12.239,15.13200005
2020-05-23 00:00:00,13.55,13.75,13.2,13.3,1792.271,,,,21.1278909115,14.77200005,8.4161091885,62.4795449167,76.9601770841,30.8556742359,13.35,12.329,14.77200005
2020-05-30 00:00:00,13.3,14.05,12.95,13.6,2392.174,,,,20.3402932336,14.45950005,8.5787068664,52.7042861396,63.6699421396,32.6868307841,13.62,12.69,14.45950005
2020-06-06 00:00:00,13.8,15.25,13.6,15.0,3332.015,,,,19.4780136973,14.212,8.9459863027,78.9411426075,64.7083245546,40.5935126729,13.98,13.085,14.212
2020-06-13 00:00:00,15.5,18.799999,15.1,18.25,15311.344,,,,19.1203581691,14.142,9.1636418309,88.8158414528,73.4870900666,54.0784942245,14.76,13.83,14.142
2020-06-20 00:00:00,18.35,25.299999,18.15,24.799999,37756.576,,,,21.344936603,14.50699995,7.669063297,95.7449652655,87.8339831086,69.2353944162,16.9899998,15.0899999,14.50699995
2020-06-27 00:00:00,25.450001,29.700001,25.299999,28.049999,36977.816,,,,24.2605081551,15.0644999,5.8684916449,93.1772283486,92.5793450223,73.8478164392,19.9399996,16.6449998,15.0644999
2020-07-04 00:00:00,28.0,42.75,28.0,42.75,29545.065,,,,32.0185451566,16.3519999,0.6854546434,99.1663658426,96.0295198189,84.8856794651,25.7699996,19.6949998,16.3519999
2020-07-11 00:00:00,47.0,51.700001,40.349998,41.599998,28720.055,,,,37.0602743715,17.5869998,-1.8862747715,80.1753318619,90.8396420177,81.9709196928,31.0899992,22.5349996,17.5869998
2020-07-18 00:00:00,43.150002,47.0,39.25,39.25,12781.617,,,,40.5708390468,18.7494998,-3.0718394468,66.3499622895,81.897219998,76.211947547,35.2899992,25.0249996,18.7494998
2020-07-25 00:00:00,36.5,46.950001,35.349998,44.799999,32372.22,,,,44.9886314407,20.18949975,-4.6096319407,70.2582497605,72.261181304,79.8181932223,39.2899992,28.1399995,20.18949975
2020-08-01 00:00:00,43.799999,45.900002,34.5,40.049999,46942.54,,,,47.6519314776,21.5719997,-4.5079320776,54.871850423,63.826687491,70.032700789,41.6899992,30.8149994,21.5719997
2020-08-08 00:00:00,40.150002,40.950001,36.099998,36.75,14189.432,,,,49.2441287857,22.9099997,-3.4241293857,21.6963961782,48.9421654539,64.1486899226,40.4899992,33.1299994,22.9099997
2020-08-15 00:00:00,36.700001,39.349998,35.5,36.799999,12426.676,,,,50.6115522497,24.19749965,-2.2165529497,15.2377302783,30.6019922932,64.1977710862,39.5299994,35.3099993,24.19749965
2020-08-22 00:00:00,37.099998,44.75,37.099998,39.0,55789.308,6.3549912557,4.5996676765,1.7553235792,52.0209638036,25.60749965,-0.8059645036,27.7220667913,21.5520644159,66.3788370193,39.4799994,37.3849993,25.60749965
2020-08-29 00:00:00,38.900002,41.099998,37.5,38.599998,16450.505,6.3069530665,4.9411247545,1.3658283121,53.1490803637,26.92749955,0.7059187363,32.8140128371,25.2579366356,65.5963762976,38.2399992,38.7649992,26.92749955
2020-09-05 00:00:00,39.900002,43.0,38.849998,40.75,27355.246,6.3689523307,5.2266902697,1.1422620609,54.3208395343,28.33999955,2.3591595657,50.4686194932,37.0015663739,67.7938946011,38.3799994,40.0349993,28.33999955
2020-09-12 00:00:00,41.5,42.700001,38.599998,40.200001,15081.272,6.3010720353,5.4415666228,0.8595054124,55.0420824782,29.7374996,4.4329167218,51.9948541218,45.092495484,66.6215619997,39.0699996,39.7799994,29.7374996
2020-09-19 00:00:00,41.25,44.5,39.0,40.599998,33761.399,6.2079909715,5.5948514926,0.6131394789,55.5565922153,31.1074995,6.6584067847,48.286004957,50.2498261907,67.0675911821,39.8299994,39.6799994,31.1074995
2020-09-26 00:00:00,40.200001,41.200001,35.0,36.650002,19013.887,5.7492184803,5.6257248901,0.1234935902,55.3985580207,32.2224996,9.0464411793,25.4378119926,41.9062236905,58.722578732,39.3599998,39.4199996,32.2224996
2020-10-03 00:00:00,37.299999,38.700001,36.400002,38.200001,5491.034,5.4479098278,5.5901618777,-0.1422520498,54.9512716277,33.44999965,11.9487276723,29.9452554902,34.5563574799,60.7845875274,39.2800004,38.7599998,33.44999965
2020-10-10 00:00:00,38.200001,39.900002,37.900002,38.099998,5800.545,5.1417799055,5.5004854832,-0.3587055777,53.9452243339,34.68999955,15.4347747661,31.2173603868,28.8668092899,60.5743390141,38.75,38.5649997,34.68999955
2020-10-17 00:00:00,38.150002,39.849998,36.700001,37.400002,10740.666,4.7874986056,5.3578881077,-0.5703895021,52.2526074003,35.87999965,19.5073918997,26.3626517774,29.1750892181,59.0350623034,38.1900002,38.6299999,35.87999965
2020-10-24 00:00:00,37.450001,38.349998,37.200001,38.049999,4445.413,4.5072210105,5.1877546883,-0.6805336778,49.9596274651,37.0324996,24.1053717349,42.8218654497,33.467292538,60.0502413651,37.6800004,38.7549999,37.0324996
2020-10-31 00:00:00,38.150002,38.799999,35.400002,35.650002,5684.757,4.0448132079,4.9591663922,-0.9143531843,47.1979637241,37.9024997,28.6070356759,15.8011070102,28.3285414125,54.6636615217,37.4800004,38.4200001,37.9024997
2020-11-07 00:00:00,33.5,38.5,33.5,37.150002,13897.705,3.7560912748,4.7185513687,-0.9624600939,45.3752529898,38.51999985,31.6647467102,45.0913104408,34.5714276336,57.245031073,37.2700006,38.2750005,38.51999985
2020-11-14 00:00:00,37.799999,38.349998,37.150002,37.900002,7122.944,3.5469092329,4.4842229415,-0.9373137087,43.6856326895,39.0125,34.3393673105,64.5939459015,41.8287877842,58.5168638424,37.2300014,37.9900007,39.0125
2020-11-21 00:00:00,38.0,39.299999,37.0,37.599998,6718.671,3.3186676076,4.2511118748,-0.9324442672,43.1030509249,38.7549999,34.4069488751,71.692646998,60.4593011135,57.7765001523,37.2700006,37.7300004,38.7549999
2020-11-28 00:00:00,37.900002,41.549999,37.450001,40.849998,31615.525,3.3612855068,4.0731466012,-0.7118610943,42.9698397595,38.7174999,34.4651600405,88.6775948265,74.9880625754,63.2073319286,37.8300004,37.7550004,38.7174999
2020-12-05 00:00:00,41.049999,41.75,37.5,37.650002,19625.736,3.1011000147,3.8787372839,-0.7776372692,42.9086728295,38.6375,34.3663271705,62.8295568244,74.399932883,55.6214637217,38.2300004,37.8550004,38.6375
2020-12-12 00:00:00,37.799999,38.0,34.5,35.049999,15031.081,2.6545031645,3.63389046,-0.9793872955,41.5645174552,38.15,34.7354825448,21.1982756726,57.5684757745,50.3355314967,37.8099998,37.5400002,38.15
2020-12-19 00:00:00,35.049999,36.200001,34.25,34.950001,5686.929,2.2663775507,3.3603878782,-1.0940103274,41.4774690606,37.8950001,34.3125311394,8.6977999148,30.9085441372,50.1381757153,37.2199996,37.2250005,37.8950001
2020-12-26 00:00:00,34.599998,34.950001,31.75,33.349998,9424.891,1.8088273,3.0500757625,-1.2412484625,41.8447611414,37.725,33.6052388586,10.7315426633,13.5425394169,46.9652082892,36.3699996,36.8200001,37.725
2021-01-02 00:00:00,33.349998,33.700001,32.099998,32.400002,4913.786,1.3539511857,2.7108508472,-1.3568996615,42.282314568,37.50500015,32.727685732,5.4321176846,8.2871534209,45.1386589785,34.6800004,36.2550004,37.50500015
2021-01-09 00:00:00,32.400002,32.900002,28.200001,28.450001,12567.109,0.6670373275,2.3020881432,-1.6350508157,43.2370735819,36.9775002,30.7179268181,1.4124875201,5.858715956,38.4437982078,32.8400002,35.5350003,36.9775002
2021-01-16 00:00:00,28.450001,30.450001,27.299999,27.549999,8307.075,0.0494603581,1.8515625862,-1.8021022281,43.9651039159,36.42500025,28.8848965841,0.8856888644,2.5767646897,37.0938240436,31.3400002,34.575,36.42500025
2021-01-23 00:00:00,27.549999,28.85,25.0,27.4,9328.719,-0.446925625,1.391864944,-1.8387905689,44.0474661246,35.75750025,27.4675343754,17.2185233611,6.5055665819,36.861495967,29.83,33.5249998,35.75750025
2021-01-30 00:00:00,27.0,28.049999,25.6,25.799999,4275.316,-0.9583742598,0.9218171032,-1.880191363,44.1998481889,35.03750015,25.8751521111,11.8333431603,9.9791851286,34.3874028573,28.3200002,32.3449999,35.03750015
2021-02-06 00:00:00,25.799999,26.700001,24.700001,25.299999,3161.75,-1.3880462756,0.4598444274,-1.8478907031,44.042493989,34.2725002,24.502506411,8.4188033623,12.4902232946,33.6278181591,26.8999996,30.79,34.2725002
2021-02-20 00:00:00,25.6,28.200001,25.299999,28.200001,3771.385,-1.4775265128,0.0723702394,-1.5498967522,43.927210986,33.85000015,23.772789314,47.4541175412,22.5687546879,41.6750120421,26.8499996,29.8449999,33.85000015
2021-02-27 00:00:00,28.700001,31.0,28.6,28.9,9716.436,-1.4749538266,-0.2370945738,-1.2378592528,43.4759373446,33.3850001,23.2940628554,64.9146301237,40.2625170091,43.4570646741,27.1199998,29.23,33.3850001
