date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,21.15,21.35,20.700001,20.700001,11036.353,,,,,,,,,,,,
2020-01-11 00:00:00,20.65,21.15,20.35,20.9,17279.758,,,,,,,,,,,,
2020-01-18 00:00:00,21.1,21.85,21.0,21.799999,21163.878,,,,,,,,,,,,
2020-01-25 00:00:00,21.65,21.75,21.200001,21.65,5357.586,,,,,,,,,,,,
2020-02-01 00:00:00,20.85,20.950001,18.85,19.6,23527.169,,,,,,,,,,20.93,,
2020-02-08 00:00:00,19.049999,20.65,18.299999,20.4,25441.332,,,,,,,,,,20.8699998,,
2020-02-15 00:00:00,20.15,22.25,20.0,21.85,26636.002,,,,,,,,,,21.0599998,,
2020-02-22 00:00:00,21.75,23.950001,21.65,22.75,43372.871,,,,,,,,,,21.25,,
2020-02-29 00:00:00,22.549999,22.85,21.049999,21.049999,21500.715,,,,,,,,,,21.1299998,,
2020-03-07 00:00:00,20.5,22.549999,20.200001,21.1,29750.921,,,,,,,,,,21.4299998,21.1799999,
2020-03-14 00:00:00,20.700001,20.700001,16.9,18.299999,48438.045,,,,,,,26.5049094533,44.0552416801,,21.0099996,20.9399997,
2020-03-21 00:00:00,18.299999,19.049999,16.65,17.85,54273.119,,,,,,,16.3435513301,31.0308923198,,20.2099996,20.6349997,
2020-03-28 00:00:00,17.6,19.950001,16.9,19.4,34955.199,,,,,,,34.7642760428,25.8709122754,,19.5399996,20.3949998,
2020-04-04 00:00:00,19.049999,21.35,18.35,20.9,30819.333,,,,,,,62.5264017411,37.8780763713,,19.5099998,20.3199998,
2020-04-11 00:00:00,21.299999,22.9,21.25,22.6,48032.061,,,,,,,89.2183774733,62.1696850857,55.8641948064,19.8099998,20.6199998,
2020-04-18 00:00:00,22.450001,23.200001,21.6,22.65,55870.111,,,,,,,94.6890566254,82.1446119466,56.0104090305,20.68,20.8449998,
2020-04-25 00:00:00,22.700001,22.799999,21.4,21.4,26860.906,,,,,,,80.1543626002,88.0205988996,51.423841636,21.39,20.7999998,
2020-05-02 00:00:00,21.450001,21.950001,20.85,21.5,31803.243,,,,,,,69.4791485611,81.4408559289,51.7641430113,21.81,20.6749998,
2020-05-09 00:00:00,20.9,23.85,20.5,21.799999,69812.512,,,,,,,46.0707930265,65.2347680626,52.8317100601,21.9899998,20.7499998,
2020-05-16 00:00:00,22.0,22.0,20.25,20.5,29487.407,,,,23.655310585,20.93499985,18.214689115,14.5063690703,43.3521035526,47.8858661765,21.5699998,20.6899998,20.93499985
2020-05-23 00:00:00,20.15,20.75,20.0,20.4,24911.492,,,,23.6494748085,20.9199998,18.1905247915,7.3086563837,22.6286061602,47.5173642663,21.1199998,20.8999999,20.9199998
2020-05-30 00:00:00,20.4,21.25,19.799999,20.75,40990.241,,,,23.6430803237,20.9124998,18.1819192763,16.0798656886,12.6316303809,48.9967551251,20.9899998,21.1899999,20.9124998
2020-06-06 00:00:00,21.15,22.299999,20.9,21.799999,32084.625,,,,23.6430803237,20.9124998,18.1819192763,39.5613249732,20.9832823485,53.2538979478,21.0499996,21.4299998,20.9124998
2020-06-13 00:00:00,22.0,22.1,20.1,21.049999,23949.541,,,,23.5910673363,20.88249975,18.1739321637,48.350006623,34.6637324283,50.0409546515,20.8999996,21.4449997,20.88249975
2020-06-20 00:00:00,20.700001,21.65,20.700001,20.950001,21003.079,,,,23.5871517355,20.9499998,18.3128478645,47.9597353797,45.2903556587,49.6111749441,20.9899998,21.2799998,20.9499998
2020-06-27 00:00:00,21.0,21.549999,20.9,21.0,9051.488,,,,23.6038236096,20.9799998,18.3561759904,48.872223724,48.3939885756,49.8431308458,21.1099998,21.1149998,20.9799998
2020-07-04 00:00:00,21.0,22.1,18.65,18.75,38237.61,,,,23.6013515177,20.8249998,18.0486480823,14.9370649625,37.2563413554,40.7518614144,20.7099998,20.8499998,20.8249998
2020-07-11 00:00:00,18.950001,20.9,17.950001,20.799999,22960.274,,,,23.3446076182,20.72749975,18.1103918818,52.8551460054,38.8881448973,49.7457556493,20.5099998,20.7799997,20.72749975
2020-07-18 00:00:00,21.0,22.1,21.0,21.65,19896.12,,,,23.4051399358,20.7574998,18.1098596642,81.6510141094,49.8144083591,52.9359203604,20.63,20.7649998,20.7574998
2020-07-25 00:00:00,21.65,21.799999,20.6,20.6,9366.659,,,,23.3757640215,20.7324998,18.0892355785,71.7504753944,68.7522118364,48.8136524813,20.5599998,20.7749998,20.7324998
2020-08-01 00:00:00,20.35,20.35,16.0,16.0,70237.555,,,,23.867461699,20.61749985,17.367538001,19.4100153784,57.6038349607,35.6981558712,19.5599998,20.3349998,20.61749985
2020-08-08 00:00:00,14.6,15.05,12.35,14.2,164177.564,,,,24.6549155886,20.43499985,16.2150841114,15.7031657606,35.6212188445,32.067328715,18.6499998,19.6799998,20.43499985
2020-08-15 00:00:00,14.5,17.0,14.5,17.0,102544.217,,,,24.7993848337,20.31499985,15.8306148663,37.132713198,24.081964779,41.9569610417,17.89,19.1999999,20.31499985
2020-08-22 00:00:00,17.35,17.65,16.15,17.549999,47561.925,-0.8977253099,-0.1815629484,-0.7161623615,24.7946809933,20.1474998,15.5003186067,50.6306056123,34.4888281903,43.6910347436,17.0699998,18.8499999,20.1474998
2020-08-29 00:00:00,17.799999,17.799999,16.950001,17.25,26587.713,-0.948720828,-0.3349945243,-0.6137263036,24.5496555565,19.8799998,15.2103440435,59.7717021791,49.1783403298,42.9375111296,16.3999998,18.4799998,19.8799998
2020-09-05 00:00:00,17.4,18.0,17.049999,17.75,20533.607,-0.9379769082,-0.4555910011,-0.4823859071,24.2011235611,19.6349998,15.0688760389,88.1704667052,66.1909248322,44.6508771891,16.7499998,18.1549998,19.6349998
2020-09-12 00:00:00,17.9,17.950001,15.35,15.8,27530.283,-1.0744256672,-0.5793579343,-0.4950677329,24.157059536,19.3549998,14.552940064,53.2970733981,67.0797474275,39.6505547746,17.0699998,17.8599998,19.3549998
2020-09-19 00:00:00,15.9,16.75,15.75,15.85,43156.165,-1.1650971945,-0.6965057864,-0.4685914081,24.0123534059,19.0724998,14.1326461941,26.8339715466,56.1005038833,39.836600825,16.8399998,17.3649999,19.0724998
2020-09-26 00:00:00,15.9,15.95,15.0,15.2,21663.106,-1.2747105313,-0.8121467354,-0.462563796,23.8009802457,18.74249985,13.6840194543,9.0757409329,29.7355952926,38.1884125737,16.37,16.7199999,18.74249985
2020-10-03 00:00:00,15.2,17.049999,15.2,16.799999,23758.989,-1.2184280627,-0.8934030008,-0.3250250618,23.6159802481,18.5574998,13.4990193519,44.0338897129,26.6478673975,44.2976765231,16.2799998,16.3399998,18.5574998
2020-10-10 00:00:00,16.799999,18.0,16.4,18.0,21902.572,-1.0647203158,-0.9276664638,-0.137053852,23.4219454294,18.4374998,13.4530541706,86.7649711464,46.6248672641,48.4156499077,16.3299998,16.5399998,18.4374998
2020-10-17 00:00:00,18.200001,18.5,16.9,17.700001,30626.275,-0.9560919978,-0.9333515706,-0.0227404272,23.1515089446,18.28499985,13.4184907554,83.6136630039,71.4708412877,47.4708067566,16.71,16.8899999,18.28499985
2020-10-24 00:00:00,18.1,23.35,17.450001,22.799999,228050.703,-0.4532512586,-0.8373315082,0.3840802496,23.3790557966,18.33499985,13.2909439034,93.4108486176,87.9298275893,61.2981926257,18.0999998,17.4699998,18.33499985
2020-10-31 00:00:00,22.549999,22.549999,20.15,21.049999,146262.103,-0.1937235996,-0.7086099265,0.5148863269,23.3790557966,18.33499985,13.2909439034,79.6351986541,85.5532367585,55.8641245449,19.2699996,17.8199998,18.33499985
2020-11-07 00:00:00,21.0,21.15,20.049999,20.4,71900.172,-0.0400340593,-0.574894753,0.5348606937,23.2946429831,18.3074998,13.3203566169,63.5583897084,78.86814566,53.9510298475,19.9899998,18.1349998,18.3074998
