date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,124.0,128.5,123.5,127.0,748.24,,,,,,,,,,,,
2020-01-11 00:00:00,127.0,131.0,125.0,128.0,1693.201,,,,,,,,,,,,
2020-01-18 00:00:00,129.5,131.5,127.5,131.0,1035.313,,,,,,,,,,,,
2020-01-25 00:00:00,132.0,137.0,132.0,135.0,1026.201,,,,,,,,,,,,
2020-02-01 00:00:00,129.5,131.5,125.5,131.5,1200.168,,,,,,,,,,130.5,,
2020-02-08 00:00:00,128.0,131.0,121.0,126.0,1569.499,,,,,,,,,,130.3,,
2020-02-15 00:00:00,123.5,134.5,123.5,133.0,1599.261,,,,,,,,,,131.3,,
2020-02-22 00:00:00,133.0,137.0,132.0,136.0,1512.436,,,,,,,,,,132.3,,
2020-02-29 00:00:00,135.5,136.5,130.0,130.5,950.978,,,,,,,,,,131.4,,
2020-03-07 00:00:00,126.0,136.0,126.0,135.0,908.979,,,,,,,,,,132.1,131.3,
2020-03-14 00:00:00,134.0,137.5,103.5,104.0,2319.202,,,,,,,23.3283784193,58.2342665719,,127.7,129.0,
2020-03-21 00:00:00,104.0,105.5,85.800003,89.099998,3621.592,,,,,,,6.6165028552,37.6667051093,,118.9199996,125.1099998,
2020-03-28 00:00:00,87.5,97.300003,85.0,93.300003,1091.416,,,,,,,9.4500706819,13.1316506521,,110.3800002,121.3400001,
2020-04-04 00:00:00,92.099998,97.800003,92.099998,96.5,723.896,,,,,,,16.3197516348,10.795441724,,103.5800002,117.4900001,
2020-04-11 00:00:00,97.5,105.0,95.900002,103.0,854.061,,,,,,,28.7191387262,18.1629870143,37.6033062974,97.1800002,114.6400001,
2020-04-18 00:00:00,103.0,109.0,100.0,104.0,893.234,,,,,,,66.8713436747,37.3034113452,38.289846439,97.1800002,112.4400001,
2020-04-25 00:00:00,104.0,113.0,102.5,106.5,1583.114,,,,,,,77.6975113741,57.7626645917,40.0652923291,100.6600006,109.7900001,
2020-05-02 00:00:00,108.0,112.5,106.0,112.0,847.929,,,,,,,93.9983019095,79.5223856528,43.8900016478,104.4,107.3900001,
2020-05-09 00:00:00,110.5,125.5,108.0,119.0,2395.72,,,,,,,85.4966726273,85.730828637,48.4029938147,108.9,106.2400001,
