date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,42.150002,42.700001,42.0,42.150002,6006.35,,,,,,,,,,,,
2020-01-11 00:00:00,42.0,42.150002,40.599998,41.099998,11133.342,,,,,,,,,,,,
2020-01-18 00:00:00,41.299999,43.549999,41.049999,43.349998,51045.575,,,,,,,,,,,,
2020-01-25 00:00:00,43.400002,43.400002,42.849998,43.099998,17102.386,,,,,,,,,,,,
2020-02-01 00:00:00,40.5,40.5,37.0,38.299999,8659.251,,,,,,,,,,41.599999,,
2020-02-08 00:00:00,37.5,41.200001,36.650002,37.799999,9668.047,,,,,,,,,,40.7299984,,
2020-02-15 00:00:00,37.5,38.450001,37.049999,38.25,9649.815,,,,,,,,,,40.1599988,,
2020-02-22 00:00:00,39.0,39.5,38.400002,39.049999,14672.577,,,,,,,,,,39.299999,,
2020-02-29 00:00:00,38.599998,38.799999,37.099998,38.200001,16716.616,,,,,,,,,,38.3199996,,
2020-03-07 00:00:00,38.0,39.599998,37.700001,38.799999,16205.389,,,,,,,,,,38.4199996,40.0099993,
2020-03-14 00:00:00,38.5,38.849998,35.200001,36.799999,13866.982,,,,,,,40.2663131859,40.4698976248,,38.2199996,39.474999,
2020-03-21 00:00:00,36.799999,37.049999,31.200001,32.599998,11603.044,,,,,,,23.2033245766,36.3314238363,,37.0899992,38.624999,
2020-03-28 00:00:00,32.400002,34.900002,31.4,34.25,6292.999,,,,,,,32.0355714821,31.8350697482,,36.1299994,37.7149992,
2020-04-04 00:00:00,34.0,34.349998,33.599998,34.049999,2682.402,,,,,,,33.526397704,29.5884312542,,35.299999,36.8099993,
2020-04-11 00:00:00,34.099998,36.700001,33.599998,36.400002,5433.713,,,,,,,59.5336469184,41.6985387015,36.9020536942,34.8199996,36.6199996,
2020-04-18 00:00:00,36.5,38.200001,36.200001,37.900002,9256.633,,,,,,,88.9508245237,60.6702897153,41.2273565669,35.0400002,36.6299999,
2020-04-25 00:00:00,37.700001,38.099998,36.299999,36.950001,9728.036,,,,,,,87.4235001156,78.6359905192,39.3859077764,35.9100008,36.5,
