date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,19.15,19.85,19.049999,19.549999,7806.734,,,,,,,,,,,,
2020-01-11 00:00:00,19.549999,19.549999,18.15,18.450001,4768.953,,,,,,,,,,,,
2020-01-18 00:00:00,18.5,18.75,18.5,18.5,2005.648,,,,,,,,,,,,
2020-01-25 00:00:00,18.5,18.6,18.5,18.5,271.731,,,,,,,,,,,,
2020-02-01 00:00:00,16.700001,17.25,16.299999,16.700001,3378.137,,,,,,,,,,18.3400002,,
2020-02-08 00:00:00,16.299999,19.0,15.35,16.75,4216.053,,,,,,,,,,17.7800004,,
2020-02-15 00:00:00,16.5,16.75,16.299999,16.6,1525.315,,,,,,,,,,17.4100002,,
2020-02-22 00:00:00,16.65,16.700001,16.4,16.6,1629.151,,,,,,,,,,17.0300002,,
2020-02-29 00:00:00,16.6,16.65,15.7,15.75,2422.035,,,,,,,,,,16.4800002,,
2020-03-07 00:00:00,15.05,16.049999,15.0,15.8,1847.909,,,,,,,,,,16.3,17.3200001,
2020-03-14 00:00:00,15.6,15.7,12.75,13.4,5227.627,,,,,,,15.9105315811,16.3377933452,,15.63,16.7050002,
2020-03-21 00:00:00,13.85,14.3,12.75,13.7,10276.938,,,,,,,21.4237529591,18.3110931653,,15.05,16.2300001,
2020-03-28 00:00:00,13.1,14.95,13.05,14.2,6810.255,,,,,,,33.3054220371,23.5465688591,,14.57,15.8000001,
2020-04-04 00:00:00,13.75,14.5,13.5,14.45,1905.752,,,,,,,47.996115552,34.2417635161,,14.31,15.3950001,
2020-04-11 00:00:00,14.6,15.85,14.2,15.5,9830.641,,,,,,,80.4444345443,53.9153240445,26.3157814712,14.25,15.275,
2020-04-18 00:00:00,15.65,16.700001,15.4,16.049999,8926.519,,,,,,,86.7487599446,71.7297700136,31.08959576,14.7799998,15.2049999,
2020-04-25 00:00:00,16.1,16.25,15.4,16.049999,3027.975,,,,,,,86.509320823,84.5675051039,31.08959576,15.2499996,15.1499998,
2020-05-02 00:00:00,16.1,16.65,16.1,16.549999,3473.855,,,,,,,95.2105946073,89.4895584583,35.4957228729,15.7199994,15.1449997,
2020-05-09 00:00:00,16.5,17.1,16.25,16.85,4949.862,,,,,,,94.4615276777,92.060481036,38.0549917819,16.1999994,15.2549997,
2020-05-16 00:00:00,17.15,18.35,17.0,17.15,10173.204,,,,19.7003499714,16.3549999,13.0096498286,69.4607492772,86.3776238541,40.59330962,16.5299994,15.3899997,16.3549999
