date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2015-01-10 00:00:00,15.9091,16.6364,14.8864,16.318199,29.48,,,,,,,,,,,,
2015-01-17 00:00:00,17.4545,20.3636,16.272699,18.6591,7.48,,,,,,,,,,,,
2015-01-24 00:00:00,18.6591,19.9091,17.0,19.3636,10.56,,,,,,,,,,,,
2015-01-31 00:00:00,18.0455,20.1591,17.5,17.5,14.52,,,,,,,,,,,,
2015-02-07 00:00:00,16.431801,16.431801,15.4545,16.318199,5.28,,,,,,,,,,17.6318196,,
2015-02-14 00:00:00,15.9091,16.1364,15.2955,15.4545,3.52,,,,,,,,,,17.4590798,,
2015-02-28 00:00:00,16.318199,16.568199,16.318199,16.318199,9.68,,,,,,,,,,16.9908996,,
2015-03-07 00:00:00,16.318199,18.8409,15.25,18.8409,14.96,,,,,,,,,,16.8863596,,
2015-03-14 00:00:00,18.8636,19.6591,18.6364,18.6364,8.8,,,,,,,,,,17.1136396,,
2015-03-21 00:00:00,18.3864,18.4091,15.6136,15.9091,24.64,,,,,,,,,,17.0318198,17.3318197,
2015-03-28 00:00:00,15.9091,16.818199,15.1364,16.3636,14.52,,,,,,,29.0908441378,48.807426118,,17.2136398,17.3363598,
2015-04-04 00:00:00,16.3636,16.3636,14.8864,15.8864,18.04,,,,,,,22.1286343216,29.2191172721,,17.12728,17.0590898,
2015-04-11 00:00:00,15.8864,15.8864,15.8864,15.8864,0.0,,,,,,,20.0940484574,23.7711756389,,16.53638,16.7113698,
2015-04-18 00:00:00,15.8864,16.1364,15.1818,15.8864,48.4,,,,,,,25.3761269467,22.5329365752,,15.98638,16.5500098,
2015-04-25 00:00:00,15.8864,16.977301,15.8864,16.1364,33.44,,,,,,,50.9960865808,32.1554206616,49.3711292498,16.03184,16.5318299,
2015-05-02 00:00:00,16.1364,18.181801,16.1364,17.0455,20.24,,,,,,,63.8995711836,46.7572615704,52.5828078329,16.16822,16.6909299,
2015-05-09 00:00:00,15.8636,16.818199,15.4773,15.4773,10.56,,,,,,,25.7787561732,46.8914713125,47.0394770473,16.0864,16.60684,
2015-05-16 00:00:00,15.4773,15.8864,15.2273,15.8864,4.84,,,,,,,22.4938591473,37.3907288347,48.5628854047,16.0864,16.31139,
2015-05-23 00:00:00,15.8864,16.0909,14.7727,15.8864,12.76,,,,,,,28.8071681612,25.6932611605,48.5628854047,16.0864,16.03639,
2015-05-30 00:00:00,15.8864,15.8864,14.75,15.8409,11.44,,,,19.1921729867,16.68069485,14.1692167133,30.6904653469,27.3304975518,48.3833659868,16.0273,16.02957,16.68069485
