date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-01-04 00:00:00,133.0,137.5,129.0,129.0,2664.988,,,,,,,,,,,,
2020-01-11 00:00:00,129.0,130.5,124.5,126.5,2700.9,,,,,,,,,,,,
2020-01-18 00:00:00,126.5,135.5,125.0,135.0,5283.163,,,,,,,,,,,,
2020-01-25 00:00:00,136.0,137.0,133.5,133.5,980.776,,,,,,,,,,,,
2020-02-01 00:00:00,121.0,124.5,114.0,119.5,2526.553,,,,,,,,,,128.7,,
2020-02-08 00:00:00,114.5,128.0,109.0,117.5,8094.265,,,,,,,,,,126.4,,
2020-02-15 00:00:00,114.0,121.0,113.0,121.0,2752.733,,,,,,,,,,125.3,,
2020-02-22 00:00:00,121.0,121.5,115.5,116.5,2827.728,,,,,,,,,,121.6,,
2020-02-29 00:00:00,115.0,116.0,106.0,106.5,2965.491,,,,,,,,,,116.2,,
2020-03-07 00:00:00,102.0,109.0,101.0,105.5,2223.542,,,,,,,,,,113.4,121.05,
2020-03-14 00:00:00,104.5,107.0,83.099998,85.400002,5109.965,,,,,,,6.1644073226,7.8510341347,,106.9800004,116.6900002,
2020-03-21 00:00:00,85.400002,86.5,66.099998,72.699997,4392.163,,,,,,,9.2340831082,8.9602219696,,97.3199998,111.3099999,
2020-03-28 00:00:00,70.0,85.5,68.0,81.800003,3026.466,,,,,,,25.3335046528,13.5773316945,,90.3800004,105.9900002,
2020-04-04 00:00:00,79.0,84.300003,78.900002,83.800003,970.958,,,,,,,38.2375798131,24.2683891913,,85.840001,101.0200005,
2020-04-11 00:00:00,84.599998,94.300003,82.5,91.800003,2263.007,,,,,,,58.4019743833,40.657686283,31.2877295615,83.1000016,98.2500008,
2020-04-18 00:00:00,90.199997,97.800003,88.0,93.900002,1678.77,,,,,,,83.1973516962,59.9456352975,32.816285578,84.8000016,95.890001,
2020-04-25 00:00:00,94.5,95.5,88.5,93.300003,1526.044,,,,,,,88.4227760503,76.6740340432,32.5931904654,88.9200028,93.1200013,
2020-05-02 00:00:00,94.699997,110.0,94.0,106.0,4522.741,,,,,,,90.5274700654,87.382532604,41.6374437198,93.7600022,92.0700013,
2020-05-09 00:00:00,102.0,111.0,101.5,105.0,3558.016,,,,,,,84.0631709494,87.6711390217,41.1690395599,98.0000016,91.9200013,
2020-05-16 00:00:00,107.5,109.5,99.900002,101.5,2285.511,,,,143.6669033484,106.28500065,68.9030979516,65.979358353,80.1899997893,39.4943867329,99.940001,91.5200013,106.28500065
2020-05-23 00:00:00,103.0,123.5,103.0,116.0,14002.857,,,,141.7263130822,105.63500065,69.5436882178,74.5443109572,74.8622800865,48.7884679134,104.3600006,94.5800011,105.63500065
2020-05-30 00:00:00,117.5,132.0,115.0,123.5,11050.815,,,,141.218230478,105.48500065,69.751770822,76.9874412938,72.5037035347,52.8249335492,110.4,99.6600014,105.48500065
2020-06-06 00:00:00,125.5,132.0,125.0,129.0,9054.005,,,,139.9169474089,105.18500065,70.4530538911,87.5262278497,79.685993366899993,55.5893695415,115.0,104.3800011,105.18500065
2020-06-13 00:00:00,132.0,136.5,115.5,121.0,8196.23,,,,137.4682391397,104.56000065,71.6517621603,66.189968196,76.9012124465,50.9157027972,118.2,108.1000008,104.56000065
2020-06-20 00:00:00,122.5,124.5,118.0,121.5,2933.522,,,,137.7804949084,104.66000065,71.5395063916,56.9011862265,70.2057940907,51.1919020994,122.2,111.0700005,104.66000065
2020-06-27 00:00:00,122.5,140.5,121.0,139.5,22250.411,,,,142.1320601685,105.76000065,69.3879411315,84.8005774083,69.2972439436,59.9328021571,126.9,115.6300003,105.76000065
2020-07-04 00:00:00,137.0,171.5,131.0,167.5,32846.875,,,,153.7838308214,108.08500065,62.3861704786,92.1789223083,77.9602286477,69.1792951951,135.7,123.05,108.08500065
2020-07-11 00:00:00,167.5,175.5,156.5,158.0,18645.455,,,,161.1811581083,110.16000065,59.1388431917,77.6752065277,84.8849020814,63.7996157676,141.5,128.25,110.16000065
2020-07-18 00:00:00,155.0,158.0,138.5,142.5,12423.636,,,,165.0310091016,111.96000065,58.8889921984,51.170331023,73.674819953,56.1300858378,145.8,132.0,111.96000065
2020-07-25 00:00:00,142.0,154.0,136.0,143.5,10494.375,,,,168.7303673991,113.86000065,58.9896339009,41.4104843173,56.7520072893,56.4934634611,150.2,136.2,113.86000065
2020-08-01 00:00:00,145.5,147.5,137.5,145.0,6274.557,,,,171.6744296783,116.84000055,62.0055714217,31.5712053447,41.384006895,57.0679096761,151.3,139.1,116.84000055
2020-08-08 00:00:00,145.0,159.0,144.0,148.0,9363.98,,,,172.8427879515,120.6050007,68.3672134485,28.2730573133,33.7515823251,58.2550803749,147.4,141.55,120.6050007
2020-08-15 00:00:00,147.5,151.5,138.5,143.0,3735.886,,,,173.3243057347,123.66500055,74.0056953653,28.0164695159,29.2869107246,55.5004636571,144.4,142.95,123.66500055
2020-08-22 00:00:00,143.0,147.5,117.5,125.5,8685.58,8.4707207004,7.9744743198,0.4962463806,171.5451445646,125.7500004,79.9548562354,20.1886452085,25.4927240126,47.1049602458,141.0,143.4,125.7500004
2020-08-29 00:00:00,125.0,133.5,122.0,131.0,3295.04,7.5338678639,7.8863530286,-0.3524851647,170.5140011571,127.71000025,84.9059993429,27.9435639741,25.3828928995,49.6812194872,138.5,144.35,127.71000025
2020-09-05 00:00:00,132.5,136.0,126.0,131.5,1665.139,6.7538963498,7.6598616928,-0.9059653431,169.1842674243,129.59000015,89.9957328757,31.9325472503,26.6882521443,49.92001754,135.8,143.55,129.59000015
2020-09-12 00:00:00,131.5,133.0,123.0,125.0,2218.474,5.5473215583,7.2373536659,-1.6900321076,166.8244329373,131.175,95.5255670627,24.6233040243,28.1664717496,46.8099697008,131.2,139.3,131.175
2020-09-19 00:00:00,125.5,157.5,125.5,156.5,21987.047,7.0516026014,7.200203453,-0.1486008516,168.9765623325,133.7,98.4234376675,78.735755447,45.0972022406,59.8609086391,133.9,139.15,133.7
2020-09-26 00:00:00,157.5,161.0,143.0,148.0,26442.936,7.4717475485,7.2545122721,0.2172352764,168.8275230271,135.85,102.8724769729,73.829929441,59.0629963041,55.8767577865,138.4,139.7,135.85
2020-10-03 00:00:00,150.5,152.0,141.5,149.5,6133.241,7.8354309396,7.3706960056,0.464734934,167.2849207851,138.25,109.2150792149,73.1152888248,75.2269912376,56.4278928585,142.1,140.3,138.25
2020-10-10 00:00:00,150.5,172.5,150.0,165.0,22381.516,9.2675426455,7.7500653336,1.5174773119,170.1138717275,140.7,111.2861282725,83.4257490483,76.790322438,61.7453068779,148.8,142.3,140.7
2020-10-17 00:00:00,165.5,177.0,161.0,161.0,24051.831,9.9648661457,8.193025496,1.7718406497,172.1605550692,142.575,112.9894449308,74.4217135441,76.9875838057,59.7198473085,156.0,143.6,142.575
2020-10-24 00:00:00,162.5,168.0,158.5,161.0,6683.432,10.3976424932,8.6339488955,1.7636935977,174.1456034098,144.175,114.2043965902,60.2964399631,72.7146341852,59.7198473085,156.9,145.4,144.175
2020-10-31 00:00:00,162.5,162.5,148.0,151.5,5703.357,9.8603858709,8.8792362905,0.9811495803,173.6532797718,145.7,117.7467202282,35.3529834081,56.6903789718,54.7710081329,157.6,148.0,145.7
