date,open,high,low,close,volume,macd,macdsignal,macdhist,upperband,middleband,lowerband,slowk,slowd,rsi,sma5,sma10,sma20
2020-08-15 00:00:00,120.0,156.5,120.0,147.5,368.224,,,,,,,,,,,,
2020-08-22 00:00:00,142.0,146.5,114.5,132.0,827.301,,,,,,,,,,,,
2020-08-29 00:00:00,131.0,132.5,119.5,126.0,475.955,,,,,,,,,,,,
2020-09-05 00:00:00,126.5,131.5,121.0,122.5,307.019,,,,,,,,,,,,
2020-09-12 00:00:00,122.0,123.0,102.0,105.0,627.064,,,,,,,,,,126.6,,
2020-09-19 00:00:00,103.0,125.0,97.900002,120.5,475.272,,,,,,,,,,121.2,,
2020-09-26 00:00:00,117.5,118.0,109.0,110.0,242.146,,,,,,,,,,116.8,,
2020-10-03 00:00:00,113.5,115.0,111.5,112.5,124.389,,,,,,,,,,114.1,,
2020-10-10 00:00:00,110.0,118.0,110.0,114.0,129.4,,,,,,,,,,112.4,,
2020-10-17 00:00:00,114.0,114.5,110.5,111.0,147.072,,,,,,,,,,113.6,120.1,
2020-10-24 00:00:00,112.5,112.5,109.0,111.0,101.015,,,,,,,31.2862875685,47.5064822239,,111.7,116.45,
2020-10-31 00:00:00,110.0,111.0,105.5,108.0,84.115,,,,,,,21.8556463637,35.4733514357,,111.3,114.05,
2020-11-07 00:00:00,108.0,114.0,107.5,113.0,199.71,,,,,,,49.0340744715,34.0586694679,,111.4,112.75,
2020-11-14 00:00:00,109.5,114.0,109.5,112.0,125.045,,,,,,,67.7368295473,46.2088501275,,111.0,111.7,
2020-11-21 00:00:00,113.0,116.5,111.0,111.0,186.704,,,,,,,56.8671998183,57.8793679457,28.6549707602,111.0,112.3,
2020-11-28 00:00:00,113.0,120.5,111.0,117.0,252.256,,,,,,,72.4329924315,65.6790072657,33.6679213718,112.2,111.95,
2020-12-05 00:00:00,117.0,122.5,114.0,119.0,221.549,,,,,,,77.3828591436,68.8943504644,35.2998399598,114.4,112.85,
2020-12-12 00:00:00,115.0,120.0,111.5,112.5,257.096,,,,,,,38.2489700101,62.6882738617,32.5012279333,114.3,112.85,
2020-12-19 00:00:00,111.0,113.0,107.0,108.5,390.66,,,,,,,14.6228582018,43.4182291185,30.8788132126,113.6,112.3,
2020-12-26 00:00:00,110.0,112.0,108.5,111.0,252.968,,,,136.4009739864,116.2,95.9990260136,19.5767447316,24.1495243145,33.1257243675,113.6,112.3,116.2
2021-01-02 00:00:00,110.5,112.0,109.5,111.0,244.905,,,,127.9150136171,114.375,100.8349863829,22.3726430843,18.8574153393,33.1257243675,112.4,112.3,114.375
2021-01-09 00:00:00,111.0,112.0,105.0,108.0,338.713,,,,124.0122768143,113.175,102.3377231857,19.575231095,20.5082063036,31.6919706027,110.2,112.3,113.175
2021-01-16 00:00:00,105.0,108.0,100.0,100.0,411.354,,,,122.4580155792,111.875,101.2919844208,3.9820703239,15.3099815011,28.188241025,107.7,111.0,111.875
2021-01-23 00:00:00,99.699997,101.0,95.0,96.0,400.937,,,,122.1661514711,110.55,98.9338485289,3.500027256,9.0191095583,26.6044760545,105.2,109.4,110.55
2021-01-30 00:00:00,97.5,100.5,96.0,99.5,159.57,,,,122.7141767714,110.275,97.8358232286,19.4162743809,8.966123987,30.2949305719,102.9,108.25,110.275
2021-02-06 00:00:00,97.5,108.5,97.5,106.0,314.296,,,,121.0995227174,109.55,98.0004772826,53.835385214,25.583895617,36.6641989059,101.9,107.15,109.55
2021-02-20 00:00:00,109.0,115.5,108.0,112.5,388.065,,,,121.3024166843,109.675,98.0475833157,80.6527656862,51.3014750937,42.3383028326,102.8,106.5,109.675
2021-02-27 00:00:00,115.0,127.5,114.0,115.5,524.803,,,,121.6917421287,109.825,97.9582578713,71.8186848611,68.7689452538,44.7964485167,105.9,106.8,109.825
2021-03-06 00:00:00,114.0,115.0,110.0,112.0,165.173,,,,121.4712810604,109.725,97.9787189396,58.2122699963,70.2279068479,42.5190689668,109.1,107.15,109.725
2021-03-13 00:00:00,112.0,122.0,111.5,118.0,234.67,,,,122.4109360711,110.075,97.7390639289,66.1107733842,65.3805760806,47.4510745689,112.8,107.85,110.075
2021-03-20 00:00:00,119.0,119.5,113.5,117.5,304.962,,,,123.1936370904,110.4,97.6063629096,53.9295007569,59.4175147125,47.0884828321,115.1,108.5,110.4
2021-03-27 00:00:00,118.5,122.0,117.0,122.0,276.083,,,,124.8810249982,111.1,97.3189750018,64.4714044805,61.5038928739,50.737027417,117.0,109.9,111.1
2021-04-03 00:00:00,122.0,124.5,120.5,123.5,254.786,,,,126.5182608501,111.625,96.7317391499,86.5309012124,68.31060215,51.9269923571,118.6,112.25,111.625
2021-04-10 00:00:00,123.0,136.0,122.0,134.5,696.013,1.6920293679,-2.008779809,3.7008091769,130.9592524558,112.75,94.5407475442,94.2694892197,81.7572649709,59.6284820768,123.1,116.1,112.75
2021-04-17 00:00:00,133.5,145.5,131.0,142.5,615.859,3.4977421158,-0.907475424,4.4052175398,137.0212181596,114.325,91.6287818404,93.6667384064,91.4890429462,64.1293353463,128.0,120.4,114.325
2021-04-24 00:00:00,141.5,157.0,138.0,149.0,1205.265,5.3911325351,0.3522461678,5.0388863673,143.626449759,115.925,88.223550241,84.7868661015,90.9076979092,67.3175157617,134.3,124.7,115.925
2021-05-01 00:00:00,149.5,151.5,138.0,141.5,285.598,6.2148300713,1.5247629485,4.6900671228,147.1154074478,117.05,86.9845925522,64.5208664314,80.9914903131,60.622246022,138.2,127.6,117.05
2021-05-08 00:00:00,141.5,141.5,112.0,126.0,645.659,5.552885633,2.3303874854,3.2224981476,147.9742498874,117.725,87.4757501126,37.8903599517,62.3993641615,49.6351182115,138.7,128.65,117.725
2021-05-15 00:00:00,127.5,130.5,117.5,126.0,393.998,4.9709874476,2.8585074778,2.1124799697,148.7326218574,118.6,88.4673781426,29.5379211216,43.9830491682,49.6351182115,137.0,130.05,118.6
2021-05-22 00:00:00,123.0,125.5,115.5,120.5,510.624,4.0196884425,3.0907436708,0.9289447718,148.9922160929,119.075,89.1577839071,18.6764422448,28.7015744394,46.1900269751,132.6,130.3,119.075
2021-05-29 00:00:00,120.5,120.5,120.5,120.5,0.0,3.2285602939,3.1183069954,0.1102532985,149.2167275748,119.55,89.8832724252,17.9867580263,22.0670404642,46.1900269751,126.9,130.6,119.55
2021-06-05 00:00:00,120.5,120.5,120.5,120.5,0.0,2.571937838,3.0090331639,-0.4370953259,149.3156214544,120.175,91.0343785456,24.1683232857,20.2771745189,46.1900269751,122.7,130.45,120.175
